"2016-06-01 at 11:40"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
11:53:06 -4.79 50.47 99.22
11:53:07 -4.67 50.47 99.22
11:53:08 -4.63 50.47 99.22
11:53:09 -4.65 50.47 99.22
11:53:10 -5.20 50.47 99.22
11:53:11 -4.57 50.47 99.22
11:53:12 -4.30 50.47 99.22
11:53:13 -4.93 50.47 99.22
11:53:14 -4.72 50.47 99.22
11:53:15 -4.53 50.47 99.22
11:53:16 -5.08 50.47 99.22
11:53:17 -4.89 50.47 99.21
11:53:18 -4.76 50.47 99.21
11:53:19 -3.07 50.47 99.21
11:53:20 3.05 50.47 99.21
11:53:21 24.45 50.47 99.21
11:53:22 72.46 50.47 99.21
11:53:23 144.30 50.47 99.21
11:53:24 221.09 50.47 99.21
11:53:25 274.54 50.47 99.21
11:53:26 288.11 50.47 99.21
11:53:27 263.35 50.47 99.21
11:53:28 243.04 50.47 99.21
11:53:29 194.36 50.47 99.21
11:53:30 142.22 50.47 99.22
11:53:31 96.08 50.47 99.22
11:53:32 64.42 50.47 99.22
11:53:33 42.61 50.47 99.22
11:53:34 29.60 50.47 99.21
11:53:35 20.81 50.47 99.21
11:53:36 15.14 50.47 99.22
11:53:37 10.89 50.47 99.22
11:53:38 8.00 50.47 99.22
11:53:39 5.76 50.47 99.21
11:53:40 3.87 50.47 99.21
11:53:41 2.94 50.47 99.22
11:53:42 1.69 50.47 99.22
11:53:43 0.36 50.47 99.22
11:53:44 -0.03 50.47 99.22
11:53:45 -1.03 50.47 99.22
11:53:46 -1.43 50.47 99.22
11:53:47 -2.41 50.47 99.21
11:53:48 -2.06 50.47 99.21
11:53:49 -2.44 50.47 99.22
11:53:50 -2.55 50.47 99.22
11:53:51 -3.17 50.47 99.22
11:53:52 -2.97 50.47 99.22
11:53:53 -3.65 50.47 99.22
11:53:54 -3.69 50.47 99.22
11:53:55 -3.71 50.47 99.22
11:53:56 -2.87 50.47 99.23
11:53:57 -0.22 50.47 99.21
11:53:58 12.98 50.47 99.21
11:53:59 44.03 50.47 99.23
11:54:00 94.93 50.47 99.21
11:54:01 154.64 50.47 99.21
11:54:02 200.52 50.47 99.21
11:54:03 219.89 50.47 99.21
11:54:04 207.91 50.47 99.21
11:54:05 174.78 50.47 99.21
11:54:06 135.82 50.47 99.21
11:54:07 96.90 50.47 99.21
11:54:08 62.56 50.47 99.21
11:54:09 39.77 50.47 99.21
11:54:10 24.78 50.47 99.21
11:54:11 19.62 50.47 99.22
11:54:12 12.65 50.47 99.22
11:54:13 7.90 50.47 99.22
11:54:14 4.85 50.47 99.22
11:54:15 2.53 50.47 99.22
11:54:16 1.29 50.47 99.22
11:54:17 -0.05 50.47 99.22
11:54:18 -0.83 50.47 99.22
11:54:19 -1.75 50.47 99.22
11:54:20 -1.95 50.47 99.22
11:54:21 -2.56 50.47 99.22
11:54:22 -3.08 50.47 99.22
11:54:23 -3.22 50.47 99.21
11:54:24 -3.68 50.47 99.21
11:54:25 -3.24 50.47 99.21
11:54:26 -3.69 50.47 99.21
11:54:27 -3.68 50.47 99.21
11:54:28 -3.77 50.47 99.21
11:54:29 -4.31 50.47 99.21
11:54:30 -3.79 50.47 99.21
11:54:31 -3.63 50.47 99.21
11:54:32 1.29 50.47 99.21
11:54:33 8.58 50.47 99.21
11:54:34 38.67 50.47 99.21
11:54:35 95.29 50.47 99.21
11:54:36 172.86 50.47 99.21
11:54:37 244.86 50.47 99.21
11:54:38 286.65 50.47 99.21
11:54:39 287.25 50.47 99.21
11:54:40 255.30 50.47 99.21
11:54:41 206.92 50.47 99.21
11:54:42 157.25 50.47 99.21
11:54:43 107.46 50.47 99.23
11:54:44 70.53 50.47 99.22
11:54:45 45.92 50.47 99.22
11:54:46 30.33 50.47 99.22
11:54:47 20.42 50.47 99.22
11:54:48 13.60 50.47 99.22
11:54:49 9.53 50.47 99.22
11:54:50 6.49 50.47 99.24
11:54:51 4.09 50.47 99.22
11:54:52 3.07 50.47 99.21
11:54:53 1.15 50.47 99.21
11:54:54 0.73 50.47 99.21
11:54:55 0.03 50.47 99.21
11:54:56 -0.95 50.47 99.21
11:54:57 -1.63 50.47 99.21
11:54:58 -1.59 50.47 99.22
11:54:59 -2.55 50.47 99.22
11:55:00 -2.56 50.47 99.22
11:55:01 -3.40 50.47 99.21
11:55:02 -3.35 50.47 99.21
11:55:03 -2.88 50.47 99.21
11:55:04 -3.51 50.47 99.21
11:55:05 -3.65 50.47 99.21
11:55:06 -3.40 50.47 99.21
11:55:07 -3.76 50.47 99.21
11:55:08 -4.12 50.47 99.21
11:55:09 -2.56 50.47 99.21
11:55:10 3.58 50.47 99.21
11:55:11 21.91 50.47 99.21
11:55:12 58.18 50.47 99.21
11:55:13 107.36 50.47 99.21
11:55:14 155.88 50.47 99.21
11:55:15 184.07 50.47 99.21
11:55:16 188.96 50.47 99.21
11:55:17 179.52 50.47 99.21
11:55:18 153.40 50.47 99.21
11:55:19 121.00 50.47 99.21
11:55:20 87.25 50.47 99.21
11:55:21 57.87 50.47 99.21
11:55:22 38.58 50.47 99.22
11:55:23 25.75 50.47 99.22
11:55:24 17.23 50.47 99.21
11:55:25 11.85 50.47 99.21
11:55:26 8.18 50.47 99.21
11:55:27 5.45 50.47 99.21
11:55:28 3.40 50.47 99.22
11:55:29 2.20 50.47 99.21
11:55:30 1.07 50.47 99.21
11:55:31 -0.19 50.47 99.21
11:55:32 -0.45 50.47 99.22
11:55:33 -0.81 50.47 99.21
11:55:34 -2.14 50.47 99.21
11:55:35 -2.43 50.47 99.22
11:55:36 -2.21 50.47 99.22
11:55:37 -2.78 50.47 99.21
11:55:38 -3.13 50.47 99.21
11:55:39 -3.05 50.47 99.21
11:55:40 -3.17 50.47 99.21
11:55:41 -3.53 50.47 99.21
11:55:42 -3.48 50.47 99.21
11:55:43 -3.93 50.47 99.21
11:55:44 -3.29 50.47 99.21
11:55:45 0.41 50.47 99.21
11:55:46 14.87 50.47 99.23
11:55:47 49.45 50.47 99.21
11:55:48 107.16 50.47 99.21
11:55:49 174.07 50.47 99.21
11:55:50 227.20 50.47 99.21
11:55:51 248.29 50.47 99.21
11:55:52 235.46 50.47 99.21
11:55:53 201.47 50.47 99.21
11:55:54 157.86 50.47 99.21
11:55:55 112.40 50.47 99.22
11:55:56 74.65 50.47 99.22
11:55:57 48.71 50.47 99.22
11:55:58 31.68 50.47 99.21
11:55:59 20.90 50.47 99.21
11:56:00 16.97 50.47 99.22
11:56:01 11.34 50.47 99.22
11:56:02 7.46 50.47 99.22
11:56:03 5.06 50.47 99.24
11:56:04 3.02 50.47 99.22
11:56:05 1.99 50.47 99.22
11:56:06 0.46 50.47 99.22
11:56:07 -0.46 50.47 99.22
11:56:08 -0.77 50.47 99.22
11:56:09 -1.67 50.47 99.22
11:56:10 -1.87 50.47 99.22
11:56:11 -2.26 50.47 99.21
11:56:12 -3.33 50.47 99.21
11:56:13 -3.17 50.47 99.21
11:56:14 -3.34 50.47 99.21
11:56:15 -3.30 50.47 99.21
11:56:16 -3.64 50.47 99.21
11:56:17 -3.70 50.47 99.21
11:56:18 -4.03 50.47 99.22
11:56:19 -3.69 50.47 99.21
11:56:20 -3.85 50.47 99.21
11:56:21 -3.85 50.47 99.21
11:56:22 -3.75 50.47 99.21
11:56:23 -2.89 50.47 99.21
11:56:24 1.57 50.47 99.21
11:56:25 11.84 50.47 99.21
11:56:26 27.86 50.47 99.21
11:56:27 46.80 50.47 99.21
11:56:28 60.63 50.47 99.21
11:56:29 65.91 50.47 99.21
11:56:30 61.26 50.47 99.21
11:56:31 51.08 50.47 99.21
11:56:32 39.56 50.47 99.21
11:56:33 26.69 50.47 99.21
11:56:34 16.36 50.47 99.21
11:56:35 10.02 50.47 99.21
11:56:36 4.99 50.47 99.22
11:56:37 2.37 50.47 99.22
11:56:38 0.39 50.47 99.22
11:56:39 -0.30 50.47 99.22
11:56:40 -1.20 50.47 99.22
11:56:41 -1.92 50.47 99.22
11:56:42 -2.69 50.47 99.22
11:56:43 -2.96 50.47 99.22
11:56:44 -2.92 50.47 99.22
11:56:45 -3.34 50.47 99.22
11:56:46 -3.88 50.47 99.22
11:56:47 -4.04 50.47 99.22
11:56:48 -3.75 50.47 99.22
11:56:49 -4.22 50.47 99.22
11:56:50 -3.92 50.47 99.22
11:56:51 -4.23 50.47 99.23
11:56:52 -4.49 50.47 99.21
11:56:53 -4.50 50.47 99.21
11:56:54 -4.62 50.47 99.21
11:56:55 -3.91 50.47 99.21
11:56:56 -2.98 50.47 99.21
11:56:57 5.73 50.47 99.21
11:56:58 31.17 50.47 99.21
11:56:59 80.95 50.47 99.21
11:57:00 149.92 50.47 99.21
11:57:01 218.19 50.47 99.22
11:57:02 259.22 50.47 99.22
11:57:03 262.75 50.47 99.22
11:57:04 234.94 50.47 99.22
11:57:05 213.90 50.47 99.22
11:57:06 166.88 50.47 99.22
11:57:07 118.76 50.47 99.22
11:57:08 77.41 50.47 99.22
11:57:09 49.88 50.47 99.22
11:57:10 31.04 50.47 99.22
11:57:11 19.79 50.47 99.22
11:57:12 12.75 50.47 99.22
11:57:13 7.62 50.47 99.22
11:57:14 4.72 50.47 99.22
11:57:15 2.66 50.47 99.22
11:57:16 1.05 50.47 99.22
11:57:17 0.28 50.47 99.22
11:57:18 -1.13 50.47 99.22
11:57:19 -1.67 50.47 99.22
11:57:20 -2.16 50.47 99.22
11:57:21 -2.43 50.47 99.22
11:57:22 -2.99 50.47 99.22
11:57:23 -3.07 50.47 99.22
11:57:24 -3.44 50.47 99.24
11:57:25 -3.68 50.47 99.22
11:57:26 -3.79 50.47 99.22
11:57:27 -3.37 50.47 99.22
11:57:28 -3.99 50.47 99.22
11:57:29 -4.03 50.47 99.22
11:57:30 -4.36 50.47 99.22
11:57:31 -4.23 50.47 99.22
11:57:32 -4.26 50.47 99.24
11:57:33 -4.09 50.47 99.22
11:57:34 -4.41 50.47 99.22
11:57:35 -4.51 50.47 99.22
11:57:36 -4.48 50.47 99.22
11:57:37 -4.52 50.47 99.22
11:57:38 -4.64 50.47 99.22
11:57:39 -4.73 50.47 99.22
11:57:40 -4.49 50.47 99.22
11:57:41 -4.41 50.47 99.22
11:57:42 -5.03 50.47 99.22
11:57:43 -4.40 50.47 99.22
11:57:44 -4.38 50.47 99.22
11:57:45 -4.76 50.47 99.22
11:57:46 -4.45 50.47 99.22
11:57:47 -5.10 50.47 99.22
11:57:48 -4.85 50.47 99.22
11:57:49 -4.37 50.47 99.22
11:57:50 -5.04 50.47 99.22
11:57:51 -4.74 50.47 99.22
11:57:52 -5.01 50.47 99.22
11:57:53 -4.79 50.47 99.22
11:57:54 -4.66 50.47 99.22
11:57:55 -4.53 50.47 99.22
11:57:56 -4.99 50.47 99.22
11:57:57 -4.96 50.47 99.22
11:57:58 -4.55 50.47 99.22
11:57:59 -5.21 50.47 99.22
11:58:00 -4.49 50.47 99.22
11:58:01 -5.02 50.47 99.22
11:58:02 -4.77 50.47 99.21
11:58:03 -4.79 50.47 99.21
11:58:04 -4.58 50.47 99.21
11:58:05 -4.18 50.47 99.23
11:58:06 0.41 50.47 99.22
11:58:07 16.61 50.47 99.21
11:58:08 54.05 50.47 99.21
11:58:09 115.08 50.47 99.21
11:58:10 149.59 50.47 99.22
11:58:11 213.41 50.47 99.22
11:58:12 249.67 50.47 99.21
11:58:13 250.77 50.47 99.21
11:58:14 222.91 50.47 99.21
11:58:15 179.92 50.47 99.21
11:58:16 136.39 50.47 99.21
11:58:17 95.86 50.47 99.24
11:58:18 61.98 50.47 99.22
11:58:19 39.41 50.47 99.22
11:58:20 25.65 50.47 99.22
11:58:21 16.26 50.47 99.22
11:58:22 10.68 50.47 99.22
11:58:23 6.89 50.47 99.22
11:58:24 4.20 50.47 99.22
11:58:25 2.51 50.47 99.22
11:58:26 0.93 50.47 99.22
11:58:27 0.09 50.47 99.22
11:58:28 -0.50 50.47 99.22
11:58:29 -1.82 50.47 99.22
11:58:30 -1.94 50.47 99.22
11:58:31 -2.25 50.47 99.22
11:58:32 -2.62 50.47 99.22
11:58:33 -3.14 50.47 99.22
11:58:34 -3.36 50.47 99.22
11:58:35 -3.44 50.47 99.22
11:58:36 -3.64 50.47 99.21
11:58:37 -3.65 50.47 99.21
11:58:38 -3.93 50.47 99.21
11:58:39 -3.89 50.47 99.21
11:58:40 -3.83 50.47 99.21
11:58:41 -4.36 50.47 99.21
11:58:42 -3.41 50.47 99.21
11:58:43 0.29 50.47 99.21
11:58:44 10.14 50.47 99.22
11:58:45 27.28 50.47 99.21
11:58:46 49.62 50.47 99.21
11:58:47 70.20 50.47 99.21
11:58:48 80.61 50.47 99.21
11:58:49 80.14 50.47 99.21
11:58:50 69.22 50.47 99.21
11:58:51 55.14 50.47 99.21
11:58:52 40.50 50.47 99.21
11:58:53 32.60 50.47 99.21
11:58:54 20.60 50.47 99.21
11:58:55 12.44 50.47 99.21
11:58:56 7.05 50.47 99.22
11:58:57 3.64 50.47 99.22
11:58:58 1.62 50.47 99.22
11:58:59 -0.05 50.47 99.22
11:59:00 -0.89 50.47 99.22
11:59:01 -1.79 50.47 99.22
11:59:02 -2.19 50.47 99.22
11:59:03 -2.87 50.47 99.22
11:59:04 -2.83 50.47 99.22
11:59:05 -2.94 50.47 99.22
11:59:06 -3.70 50.47 99.22
11:59:07 -3.85 50.47 99.22
11:59:08 -3.96 50.47 99.22
11:59:09 -3.91 50.47 99.22
11:59:10 -4.25 50.47 99.22
11:59:11 -4.24 50.47 99.21
11:59:12 -4.27 50.47 99.21
11:59:13 -4.43 50.47 99.21
11:59:14 -4.53 50.47 99.21
11:59:15 -4.51 50.47 99.21
11:59:16 -2.38 50.47 99.21
11:59:17 6.76 50.47 99.21
11:59:18 38.35 50.47 99.21
11:59:19 108.07 50.47 99.21
11:59:20 212.86 50.47 99.21
11:59:21 326.20 50.47 99.21
11:59:22 402.84 50.47 99.21
11:59:23 423.11 50.47 99.21
11:59:24 389.65 50.47 99.21
11:59:25 323.82 50.47 99.21
11:59:26 250.80 50.47 99.21
11:59:27 175.16 50.47 99.21
11:59:28 116.51 50.47 99.21
11:59:29 76.09 50.47 99.21
11:59:30 50.47 50.47 99.21
11:59:31 33.63 50.47 99.22
11:59:32 23.21 50.47 99.22
11:59:33 16.10 50.47 99.22
11:59:34 11.58 50.47 99.21
11:59:35 8.05 50.47 99.21
11:59:36 5.51 50.47 99.22
11:59:37 4.36 50.47 99.22
11:59:38 2.82 50.47 99.22
11:59:39 1.76 50.47 99.21
11:59:40 0.49 50.47 99.21
11:59:41 -0.12 50.47 99.22
11:59:42 -1.10 50.47 99.21
11:59:43 -1.40 50.47 99.21
11:59:44 -2.14 50.47 99.21
11:59:45 -2.73 50.47 99.21
11:59:46 -2.81 50.47 99.21
11:59:47 -2.68 50.47 99.21
11:59:48 -3.33 50.47 99.21
11:59:49 -3.25 50.47 99.21
11:59:50 -3.24 50.47 99.21
11:59:51 -3.42 50.47 99.21
11:59:52 -3.73 50.47 99.21
11:59:53 -3.10 50.47 99.21
11:59:54 1.41 50.47 99.21
11:59:55 16.07 50.47 99.21
11:59:56 51.79 50.47 99.21
11:59:57 107.52 50.47 99.21
11:59:58 139.45 50.47 99.21
11:59:59 196.59 50.47 99.21
12:00:00 229.72 50.47 99.21
12:00:01 229.53 50.47 99.23
12:00:02 203.51 50.47 99.21
12:00:03 164.69 50.47 99.21
12:00:04 125.27 50.47 99.21
12:00:05 86.35 50.47 99.21
12:00:06 56.11 50.47 99.22
12:00:07 36.76 50.47 99.22
12:00:08 24.42 50.47 99.22
12:00:09 16.69 50.47 99.22
12:00:10 11.28 50.47 99.22
12:00:11 7.80 50.47 99.21
12:00:12 5.01 50.47 99.21
12:00:13 3.39 50.47 99.21
12:00:14 1.69 50.47 99.24
12:00:15 0.69 50.47 99.22
12:00:16 -0.18 50.47 99.21
12:00:17 -1.18 50.47 99.21
12:00:18 -1.15 50.47 99.24
12:00:19 -1.98 50.47 99.22
12:00:20 -2.42 50.47 99.22
12:00:21 -2.52 50.47 99.21
12:00:22 -2.87 50.47 99.21
12:00:23 -3.18 50.47 99.21
12:00:24 -3.26 50.47 99.21
12:00:25 -3.24 50.47 99.21
12:00:26 -3.24 50.47 99.21
12:00:27 -3.48 50.47 99.21
12:00:28 -3.80 50.47 99.21
12:00:29 -2.81 50.47 99.21
12:00:30 1.71 50.47 99.21
12:00:31 18.33 50.47 99.21
12:00:32 53.98 50.47 99.21
12:00:33 107.37 50.47 99.21
12:00:34 164.76 50.47 99.21
12:00:35 204.37 50.47 99.21
12:00:36 214.77 50.47 99.21
12:00:37 197.19 50.47 99.21
12:00:38 164.35 50.47 99.21
12:00:39 126.48 50.47 99.21
12:00:40 86.61 50.47 99.21
12:00:41 55.95 50.47 99.21
12:00:42 44.70 50.47 99.21
12:00:43 28.05 50.47 99.21
12:00:44 16.81 50.47 99.21
12:00:45 10.28 50.47 99.21
12:00:46 6.45 50.47 99.21
12:00:47 3.48 50.47 99.21
12:00:48 1.71 50.47 99.21
12:00:49 0.25 50.47 99.21
12:00:50 -0.67 50.47 99.21
12:00:51 -1.94 50.47 99.22
12:00:52 -1.88 50.47 99.21
12:00:53 -2.88 50.47 99.21
12:00:54 -2.85 50.47 99.22
12:00:55 -3.21 50.47 99.21
12:00:56 -3.75 50.47 99.21
12:00:57 -3.87 50.47 99.21
12:00:58 -3.76 50.47 99.21
12:00:59 -4.36 50.47 99.21
12:01:00 -4.07 50.47 99.21
12:01:01 -4.07 50.47 99.21
12:01:02 -4.18 50.47 99.21
12:01:03 -4.54 50.47 99.21
12:01:04 -4.10 50.47 99.21
12:01:05 1.12 50.47 99.21
12:01:06 18.90 50.47 99.21
12:01:07 67.92 50.47 99.23
12:01:08 156.45 50.47 99.21
12:01:09 267.77 50.47 99.21
12:01:10 364.44 50.47 99.21
12:01:11 412.50 50.47 99.21
12:01:12 403.81 50.47 99.21
12:01:13 352.07 50.47 99.21
12:01:14 281.83 50.47 99.21
12:01:15 211.40 50.47 99.21
12:01:16 144.60 50.47 99.21
12:01:17 95.01 50.47 99.21
12:01:18 62.79 50.47 99.21
12:01:19 42.31 50.47 99.21
12:01:20 28.67 50.47 99.21
12:01:21 20.54 50.47 99.21
12:01:22 14.34 50.47 99.21
12:01:23 10.65 50.47 99.21
12:01:24 7.66 50.47 99.21
12:01:25 6.39 50.47 99.21
12:01:26 4.38 50.47 99.21
12:01:27 2.81 50.47 99.21
12:01:28 1.53 50.47 99.21
12:01:29 0.73 50.47 99.21
12:01:30 -0.01 50.47 99.21
12:01:31 -0.83 50.47 99.21
12:01:32 -1.18 50.47 99.22
12:01:33 -2.20 50.47 99.21
12:01:34 -2.63 50.47 99.21
12:01:35 -2.67 50.47 99.23
12:01:36 -2.57 50.47 99.21
12:01:37 -2.95 50.47 99.23
12:01:38 -3.42 50.47 99.21
12:01:39 -3.30 50.47 99.21
12:01:40 -3.40 50.47 99.21
12:01:41 -3.59 50.47 99.21
12:01:42 -2.62 50.47 99.23
12:01:43 2.88 50.47 99.21
12:01:44 21.17 50.47 99.22
12:01:45 61.38 50.47 99.21
12:01:46 119.58 50.47 99.21
12:01:47 150.18 50.47 99.23
12:01:48 201.05 50.47 99.21
12:01:49 223.77 50.47 99.21
12:01:50 213.20 50.47 99.21
12:01:51 181.11 50.47 99.21
12:01:52 140.48 50.47 99.21
12:01:53 100.61 50.47 99.21
12:01:54 64.62 50.47 99.21
12:01:55 40.68 50.47 99.21
12:01:56 25.38 50.47 99.21
12:01:57 15.14 50.47 99.22
12:01:58 9.18 50.47 99.22
12:01:59 5.26 50.47 99.21
12:02:00 2.75 50.47 99.21
12:02:01 1.66 50.47 99.21
12:02:02 -0.19 50.47 99.21
12:02:03 -0.96 50.47 99.21
12:02:04 -1.75 50.47 99.21
12:02:05 -2.58 50.47 99.21
12:02:06 -2.95 50.47 99.21
12:02:07 -3.09 50.47 99.21
12:02:08 -3.38 50.47 99.21
12:02:09 -3.47 50.47 99.22
12:02:10 -3.84 50.47 99.21
12:02:11 -4.09 50.47 99.21
12:02:12 -4.04 50.47 99.21
12:02:13 -3.99 50.47 99.21
12:02:14 -4.35 50.47 99.21
12:02:15 -4.22 50.47 99.21
12:02:16 -4.25 50.47 99.21
12:02:17 -4.10 50.47 99.21
12:02:18 -4.24 50.47 99.21
12:02:19 -4.05 50.47 99.21
12:02:20 -2.46 50.47 99.21
12:02:21 3.48 50.47 99.21
12:02:22 15.56 50.47 99.21
12:02:23 32.78 50.47 99.21
12:02:24 50.73 50.47 99.21
12:02:25 62.88 50.47 99.21
12:02:26 65.64 50.47 99.21
12:02:27 59.70 50.47 99.21
12:02:28 48.00 50.47 99.21
12:02:29 36.40 50.47 99.21
12:02:30 30.75 50.47 99.21
12:02:31 19.71 50.47 99.21
12:02:32 11.36 50.47 99.23
12:02:33 6.18 50.47 99.21
12:02:34 2.96 50.47 99.21
12:02:35 0.72 50.47 99.21
12:02:36 -0.14 50.47 99.21
12:02:37 -1.54 50.47 99.21
12:02:38 -1.96 50.47 99.21
12:02:39 -2.93 50.47 99.22
12:02:40 -2.86 50.47 99.21
12:02:41 -3.20 50.47 99.21
12:02:42 -3.54 50.47 99.21
12:02:43 -3.59 50.47 99.21
12:02:44 -4.00 50.47 99.21
12:02:45 -3.97 50.47 99.21
12:02:46 -4.16 50.47 99.21
12:02:47 -3.95 50.47 99.21
12:02:48 -4.55 50.47 99.21
12:02:49 -4.22 50.47 99.21
12:02:50 -4.54 50.47 99.21
12:02:51 -4.43 50.47 99.21
12:02:52 -4.49 50.47 99.21
12:02:53 -4.80 50.47 99.21
12:02:54 -4.34 50.47 99.21
12:02:55 -4.86 50.47 99.21
12:02:56 -4.74 50.47 99.21
12:02:57 -4.31 50.47 99.21
12:02:58 -5.14 50.47 99.21
12:02:59 -4.97 50.47 99.21
12:03:00 -4.46 50.47 99.21
12:03:01 -4.77 50.47 99.21
12:03:02 -4.40 50.47 99.21
12:03:03 -4.95 50.47 99.21
12:03:04 -4.45 50.47 99.21
12:03:05 -5.12 50.47 99.21
12:03:06 -4.59 50.47 99.21
12:03:07 -4.79 50.47 99.21
12:03:08 -5.09 50.47 99.21
12:03:09 -4.51 50.47 99.22
12:03:10 -4.60 50.47 99.21
12:03:11 -4.73 50.47 99.21
12:03:12 -4.72 50.47 99.21
12:03:13 -5.04 50.47 99.21
12:03:14 -4.90 50.47 99.21
12:03:15 -4.54 50.47 99.23
12:03:16 -4.97 50.47 99.21
12:03:17 -4.63 50.47 99.21
12:03:18 -4.96 50.47 99.21
12:03:19 -4.85 50.47 99.21
12:03:20 -4.80 50.47 99.21
12:03:21 -5.18 50.47 99.21
12:03:22 -4.76 50.47 99.21
12:03:23 -4.53 50.47 99.21
12:03:24 -4.14 50.47 99.21
12:03:25 0.77 50.47 99.21
12:03:26 17.12 50.47 99.21
12:03:27 51.16 50.47 99.23
12:03:28 104.61 50.47 99.21
12:03:29 160.92 50.47 99.21
12:03:30 202.48 50.47 99.21
12:03:31 214.50 50.47 99.21
12:03:32 198.82 50.47 99.21
12:03:33 166.67 50.47 99.21
12:03:34 128.91 50.47 99.21
12:03:35 108.52 50.47 99.21
12:03:36 73.09 50.47 99.21
12:03:37 48.33 50.47 99.21
12:03:38 31.90 50.47 99.21
12:03:39 20.81 50.47 99.21
12:03:40 13.76 50.47 99.21
12:03:41 9.55 50.47 99.21
12:03:42 6.57 50.47 99.21
12:03:43 3.70 50.47 99.21
12:03:44 2.33 50.47 99.21
12:03:45 1.57 50.47 99.21
12:03:46 0.43 50.47 99.21
12:03:47 -0.50 50.47 99.23
12:03:48 -1.25 50.47 99.21
12:03:49 -2.02 50.47 99.21
12:03:50 -2.67 50.47 99.21
12:03:51 -2.49 50.47 99.21
12:03:52 -2.91 50.47 99.21
12:03:53 -3.21 50.47 99.21
12:03:54 -3.70 50.47 99.21
12:03:55 -3.47 50.47 99.21
12:03:56 -4.01 50.47 99.21
12:03:57 -3.83 50.47 99.21
12:03:58 -3.85 50.47 99.23
12:03:59 -3.58 50.47 99.21
12:04:00 -3.60 50.47 99.21
12:04:01 -1.23 50.47 99.21
12:04:02 4.36 50.47 99.21
12:04:03 14.19 50.47 99.21
12:04:04 26.77 50.47 99.21
12:04:05 38.11 50.47 99.21
12:04:06 43.65 50.47 99.21
12:04:07 42.60 50.47 99.21
12:04:08 36.23 50.47 99.21
12:04:09 28.32 50.47 99.21
12:04:10 19.93 50.47 99.21
12:04:11 13.26 50.47 99.21
12:04:12 7.50 50.47 99.21
12:04:13 4.22 50.47 99.23
12:04:14 1.93 50.47 99.21
12:04:15 0.22 50.47 99.21
12:04:16 -1.25 50.47 99.21
12:04:17 -2.01 50.47 99.21
12:04:18 -2.52 50.47 99.21
12:04:19 -2.85 50.47 99.21
12:04:20 -3.02 50.47 99.21
12:04:21 -3.24 50.47 99.21
12:04:22 -3.85 50.47 99.22
12:04:23 -4.20 50.47 99.21
12:04:24 -4.04 50.47 99.21
12:04:25 -4.25 50.47 99.21
12:04:26 -4.19 50.47 99.21
12:04:27 -4.68 50.47 99.21
12:04:28 -4.20 50.47 99.21
12:04:29 -4.63 50.47 99.21
12:04:30 -4.48 50.47 99.21
12:04:31 -4.93 50.47 99.21
12:04:32 -4.41 50.47 99.21
12:04:33 -4.76 50.47 99.21
12:04:34 -4.61 50.47 99.21
12:04:35 -4.93 50.47 99.21
12:04:36 -4.61 50.47 99.21
12:04:37 -4.72 50.47 99.21
12:04:38 -4.46 50.47 99.21
12:04:39 -4.79 50.47 99.21
12:04:40 -4.57 50.47 99.21
12:04:41 -4.43 50.47 99.21
12:04:42 -5.06 50.47 99.21
12:04:43 -4.88 50.47 99.21
12:04:44 -4.81 50.47 99.21
12:04:45 -4.55 50.47 99.21
12:04:46 -4.81 50.47 99.21
12:04:47 -4.78 50.47 99.21
12:04:48 -4.59 50.47 99.21
12:04:49 -4.65 50.47 99.21
12:04:50 -4.93 50.47 99.21
12:04:51 -4.90 50.47 99.21
12:04:52 -3.71 50.47 99.21
12:04:53 0.34 50.47 99.21
12:04:54 9.73 50.47 99.21
12:04:55 26.03 50.47 99.21
12:04:56 44.95 50.47 99.21
12:04:57 60.59 50.47 99.21
12:04:58 68.28 50.47 99.21
12:04:59 65.39 50.47 99.21
12:05:00 55.63 50.47 99.21
12:05:01 43.13 50.47 99.21
12:05:02 36.62 50.47 99.21
12:05:03 24.22 50.47 99.21
12:05:04 14.15 50.47 99.21
12:05:05 7.78 50.47 99.21
12:05:06 4.05 50.47 99.21
12:05:07 1.30 50.47 99.21
12:05:08 -0.49 50.47 99.21
12:05:09 -1.52 50.47 99.21
12:05:10 -2.73 50.47 99.21
12:05:11 -3.03 50.47 99.23
12:05:12 -3.01 50.47 99.21
12:05:13 -3.84 50.47 99.21
12:05:14 -3.58 50.47 99.21
12:05:15 -3.98 50.47 99.21
12:05:16 -4.08 50.47 99.21
12:05:17 -4.07 50.47 99.21
12:05:18 -4.46 50.47 99.21
12:05:19 -4.66 50.47 99.21
12:05:20 -4.27 50.47 99.21
12:05:21 -4.63 50.47 99.21
12:05:22 -4.58 50.47 99.21
12:05:23 -4.65 50.47 99.21
12:05:24 -4.65 50.47 99.21
12:05:25 -4.30 50.47 99.21
12:05:26 -1.95 50.47 99.21
12:05:27 7.39 50.47 99.21
12:05:28 30.29 50.47 99.21
12:05:29 70.61 50.47 99.21
12:05:30 119.51 50.47 99.21
12:05:31 158.96 50.47 99.21
12:05:32 176.37 50.47 99.21
12:05:33 169.27 50.47 99.21
12:05:34 143.39 50.47 99.21
12:05:35 112.80 50.47 99.21
12:05:36 79.10 50.47 99.21
12:05:37 50.80 50.47 99.21
12:05:38 32.57 50.47 99.21
