"2016-05-03 at 12:10"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:40:31 64.78 50.47 98.68
12:40:32 135.23 50.47 98.68
12:40:33 214.49 50.47 98.68
12:40:34 249.17 50.47 98.68
12:40:35 291.60 50.47 98.68
12:40:36 292.27 50.47 98.70
12:40:37 260.97 50.47 98.70
12:40:38 210.60 50.47 98.70
12:40:39 158.97 50.47 98.70
12:40:40 107.89 50.47 98.70
12:40:41 69.75 50.47 98.70
12:40:42 45.93 50.47 98.70
12:40:43 30.04 50.47 98.70
12:40:44 20.05 50.47 98.68
12:40:45 13.80 50.47 98.68
12:40:46 9.34 50.47 98.70
12:40:47 6.50 50.47 98.70
12:40:48 4.14 50.47 98.70
12:40:49 3.13 50.47 98.70
12:40:50 1.45 50.47 98.70
12:40:51 0.27 50.47 98.70
12:40:52 -0.30 50.47 98.70
12:40:53 -0.82 50.47 98.70
12:40:54 -1.14 50.47 98.68
12:40:55 -1.58 50.47 98.68
12:40:56 -1.96 50.47 98.68
12:40:57 -2.63 50.47 98.68
12:40:58 -2.35 50.47 98.70
12:40:59 -3.01 50.47 98.68
12:41:00 -2.68 50.47 98.68
12:41:01 -3.42 50.47 98.70
12:41:02 -3.12 50.47 98.68
12:41:03 -3.32 50.47 98.68
12:41:04 -3.00 50.47 98.68
12:41:05 -3.79 50.47 98.68
12:41:06 -3.85 50.47 98.68
12:41:07 -3.41 50.47 98.68
12:41:08 -2.12 50.47 98.68
12:41:09 9.95 50.47 98.68
12:41:10 54.83 50.47 98.68
12:41:11 161.07 50.47 98.68
12:41:12 340.52 50.47 98.68
12:41:13 549.50 50.47 98.68
12:41:14 714.33 50.47 98.68
12:41:15 779.52 50.47 98.68
12:41:16 743.16 50.47 98.68
12:41:17 696.96 50.47 98.68
12:41:18 573.13 50.47 98.68
12:41:19 442.26 50.47 98.68
12:41:20 321.89 50.47 98.68
12:41:21 214.52 50.47 98.70
12:41:22 144.00 50.47 98.70
12:41:23 97.52 50.47 98.68
12:41:24 67.48 50.47 98.68
12:41:25 47.96 50.47 98.68
12:41:26 35.09 50.47 98.70
12:41:27 26.09 50.47 98.70
12:41:28 20.11 50.47 98.70
12:41:29 15.65 50.47 98.70
12:41:30 12.04 50.47 98.70
12:41:31 9.28 50.47 98.70
12:41:32 7.35 50.47 98.70
12:41:33 5.39 50.47 98.70
12:41:34 3.62 50.47 98.70
12:41:35 2.69 50.47 98.68
12:41:36 1.79 50.47 98.68
12:41:37 0.85 50.47 98.68
12:41:38 0.47 50.47 98.70
12:41:39 0.11 50.47 98.68
12:41:40 -0.47 50.47 98.68
12:41:41 -0.94 50.47 98.68
12:41:42 -1.94 50.47 98.68
12:41:43 -1.32 50.47 98.70
12:41:44 -2.06 50.47 98.70
12:41:45 -2.29 50.47 98.68
12:41:46 -2.51 50.47 98.68
12:41:47 -2.56 50.47 98.70
12:41:48 -2.83 50.47 98.68
12:41:49 -3.00 50.47 98.68
12:41:50 -3.06 50.47 98.68
12:41:51 -2.66 50.47 98.68
12:41:52 -3.37 50.47 98.68
12:41:53 -2.52 50.47 98.68
12:41:54 2.50 50.47 98.68
12:41:55 20.48 50.47 98.68
12:41:56 63.88 50.47 98.68
12:41:57 135.17 50.47 98.68
12:41:58 217.99 50.47 98.68
12:41:59 283.75 50.47 98.68
12:42:00 309.75 50.47 98.68
12:42:01 305.80 50.47 98.68
12:42:02 274.14 50.47 98.68
12:42:03 225.01 50.47 98.68
12:42:04 172.25 50.47 98.68
12:42:05 123.82 50.47 98.70
12:42:06 83.91 50.47 98.70
12:42:07 56.71 50.47 98.70
12:42:08 39.58 50.47 98.70
12:42:09 28.06 50.47 98.70
12:42:10 20.46 50.47 98.68
12:42:11 15.28 50.47 98.68
12:42:12 11.45 50.47 98.70
12:42:13 8.60 50.47 98.70
12:42:14 6.58 50.47 98.68
12:42:15 4.71 50.47 98.68
12:42:16 3.26 50.47 98.70
12:42:17 2.12 50.47 98.70
12:42:18 1.23 50.47 98.70
12:42:19 0.60 50.47 98.70
12:42:20 -0.21 50.47 98.70
12:42:21 -0.56 50.47 98.70
12:42:22 -0.83 50.47 98.68
12:42:23 -1.09 50.47 98.68
12:42:24 -1.81 50.47 98.68
12:42:25 -1.95 50.47 98.70
12:42:26 -2.79 50.47 98.70
12:42:27 -2.89 50.47 98.68
12:42:28 -2.68 50.47 98.68
12:42:29 -2.81 50.47 98.70
12:42:30 -3.17 50.47 98.70
12:42:31 -2.99 50.47 98.70
12:42:32 -3.08 50.47 98.70
12:42:33 -3.43 50.47 98.70
12:42:34 -3.78 50.47 98.70
12:42:35 -3.75 50.47 98.70
12:42:36 -3.57 50.47 98.70
12:42:37 -3.38 50.47 98.70
12:42:38 -3.54 50.47 98.70
12:42:39 -3.54 50.47 98.70
12:42:40 -3.79 50.47 98.70
12:42:41 -3.91 50.47 98.70
12:42:42 -4.03 50.47 98.70
12:42:43 -4.26 50.47 98.70
12:42:44 -4.00 50.47 98.70
12:42:45 -3.62 50.47 98.70
12:42:46 -3.90 50.47 98.70
12:42:47 -4.19 50.47 98.70
12:42:48 -4.21 50.47 98.70
12:42:49 -4.29 50.47 98.70
12:42:50 -4.18 50.47 98.70
12:42:51 -4.14 50.47 98.70
12:42:52 -4.04 50.47 98.70
12:42:53 -4.10 50.47 98.70
12:42:54 -4.25 50.47 98.70
12:42:55 -4.03 50.47 98.70
12:42:56 -4.50 50.47 98.70
12:42:57 -4.52 50.47 98.70
12:42:58 -3.71 50.47 98.70
12:42:59 -4.08 50.47 98.70
12:43:00 -4.22 50.47 98.70
12:43:01 -4.12 50.47 98.70
12:43:02 -4.45 50.47 98.70
12:43:03 -4.15 50.47 98.70
12:43:04 -4.27 50.47 98.70
12:43:05 -4.18 50.47 98.70
12:43:06 -4.19 50.47 98.70
12:43:07 -3.99 50.47 98.70
12:43:08 -4.62 50.47 98.70
12:43:09 -4.01 50.47 98.70
12:43:10 -2.22 50.47 98.70
12:43:11 4.86 50.47 98.68
12:43:12 23.36 50.47 98.68
12:43:13 56.34 50.47 98.70
12:43:14 97.49 50.47 98.70
12:43:15 133.66 50.47 98.70
12:43:16 152.02 50.47 98.70
12:43:17 149.55 50.47 98.70
12:43:18 130.25 50.47 98.70
12:43:19 104.12 50.47 98.70
12:43:20 77.52 50.47 98.70
12:43:21 52.39 50.47 98.70
12:43:22 33.64 50.47 98.70
12:43:23 21.09 50.47 98.70
12:43:24 13.28 50.47 98.70
12:43:25 8.05 50.47 98.70
12:43:26 5.29 50.47 98.70
12:43:27 3.66 50.47 98.70
12:43:28 2.18 50.47 98.70
12:43:29 0.70 50.47 98.70
12:43:30 -0.36 50.47 98.70
12:43:31 -0.96 50.47 98.70
12:43:32 -1.74 50.47 98.70
12:43:33 -1.69 50.47 98.70
12:43:34 -2.48 50.47 98.70
12:43:35 -2.81 50.47 98.70
12:43:36 -2.94 50.47 98.70
12:43:37 -3.19 50.47 98.70
12:43:38 -3.41 50.47 98.70
12:43:39 -3.65 50.47 98.70
12:43:40 -3.56 50.47 98.70
12:43:41 -3.69 50.47 98.70
12:43:42 -3.74 50.47 98.70
12:43:43 -3.83 50.47 98.70
12:43:44 -3.86 50.47 98.70
12:43:45 -3.47 50.47 98.70
12:43:46 -4.24 50.47 98.70
12:43:47 -3.96 50.47 98.70
12:43:48 -3.87 50.47 98.70
12:43:49 -3.79 50.47 98.70
12:43:50 -0.61 50.47 98.70
12:43:51 6.36 50.47 98.70
12:43:52 22.34 50.47 98.70
12:43:53 46.51 50.47 98.70
12:43:54 70.78 50.47 98.70
12:43:55 88.34 50.47 98.70
12:43:56 92.19 50.47 98.70
12:43:57 84.01 50.47 98.70
12:43:58 69.37 50.47 98.70
12:43:59 51.95 50.47 98.70
12:44:00 37.23 50.47 98.70
12:44:01 22.66 50.47 98.70
12:44:02 13.21 50.47 98.70
12:44:03 7.37 50.47 98.70
12:44:04 4.25 50.47 98.70
12:44:05 1.72 50.47 98.70
12:44:06 0.04 50.47 98.70
12:44:07 -1.19 50.47 98.70
12:44:08 -1.78 50.47 98.70
12:44:09 -2.21 50.47 98.70
12:44:10 -2.58 50.47 98.70
12:44:11 -2.57 50.47 98.70
12:44:12 -3.09 50.47 98.70
12:44:13 -3.35 50.47 98.70
12:44:14 -3.40 50.47 98.70
12:44:15 -3.47 50.47 98.70
12:44:16 -3.90 50.47 98.71
12:44:17 -4.13 50.47 98.70
12:44:18 -3.97 50.47 98.70
12:44:19 -3.66 50.47 98.70
12:44:20 -4.08 50.47 98.70
12:44:21 -4.14 50.47 98.70
12:44:22 -4.06 50.47 98.70
12:44:23 -4.60 50.47 98.70
12:44:24 -4.51 50.47 98.70
12:44:25 -3.88 50.47 98.70
12:44:26 -4.38 50.47 98.70
12:44:27 -4.32 50.47 98.70
12:44:28 -3.97 50.47 98.70
12:44:29 -4.39 50.47 98.70
12:44:30 -3.92 50.47 98.70
12:44:31 -4.18 50.47 98.70
12:44:32 -4.63 50.47 98.70
12:44:33 -4.69 50.47 98.70
12:44:34 -4.39 50.47 98.70
12:44:35 -4.19 50.47 98.70
12:44:36 -4.33 50.47 98.70
12:44:37 -4.65 50.47 98.70
12:44:38 -4.38 50.47 98.70
12:44:39 -4.50 50.47 98.70
12:44:40 -3.91 50.47 98.70
12:44:41 -4.52 50.47 98.70
12:44:42 -4.11 50.47 98.71
12:44:43 -4.37 50.47 98.70
12:44:44 -4.22 50.47 98.70
12:44:45 -4.14 50.47 98.70
12:44:46 -4.52 50.47 98.71
12:44:47 -4.59 50.47 98.71
12:44:48 -4.32 50.47 98.70
12:44:49 -4.32 50.47 98.70
12:44:50 -4.26 50.47 98.71
12:44:51 -4.15 50.47 98.70
12:44:52 -4.20 50.47 98.70
12:44:53 -4.38 50.47 98.71
12:44:54 -4.11 50.47 98.71
12:44:55 -4.58 50.47 98.71
12:44:56 -4.37 50.47 98.70
12:44:57 -4.73 50.47 98.70
12:44:58 -4.40 50.47 98.70
12:44:59 -4.32 50.47 98.71
12:45:00 -4.51 50.47 98.71
12:45:01 -4.22 50.47 98.71
12:45:02 -4.64 50.47 98.71
12:45:03 -4.33 50.47 98.71
12:45:04 -4.59 50.47 98.71
12:45:05 -4.24 50.47 98.71
12:45:06 -4.09 50.47 98.71
12:45:07 -4.55 50.47 98.71
12:45:08 -4.46 50.47 98.71
12:45:09 -4.46 50.47 98.71
12:45:10 -4.79 50.47 98.71
12:45:11 -4.21 50.47 98.71
12:45:12 -4.50 50.47 98.71
12:45:13 -4.45 50.47 98.71
12:45:14 -4.50 50.47 98.71
12:45:15 -4.45 50.47 98.71
12:45:16 -4.48 50.47 98.71
12:45:17 -4.66 50.47 98.71
12:45:18 -4.25 50.47 98.71
12:45:19 -4.37 50.47 98.71
12:45:20 -4.52 50.47 98.71
12:45:21 -4.21 50.47 98.71
12:45:22 -4.74 50.47 98.71
12:45:23 -4.29 50.47 98.71
12:45:24 -4.31 50.47 98.71
12:45:25 -4.30 50.47 98.71
12:45:26 -4.34 50.47 98.71
12:45:27 -4.58 50.47 98.71
12:45:28 -4.55 50.47 98.71
12:45:29 -4.41 50.47 98.71
12:45:30 -4.46 50.47 98.71
12:45:31 -4.26 50.47 98.71
12:45:32 -4.22 50.47 98.70
12:45:33 -4.51 50.47 98.70
12:45:34 -4.27 50.47 98.71
12:45:35 -4.48 50.47 98.71
12:45:36 -4.55 50.47 98.71
12:45:37 -2.15 50.47 98.71
12:45:38 1.45 50.47 98.71
12:45:39 22.98 50.47 98.71
12:45:40 76.35 50.47 98.71
12:45:41 168.97 50.47 98.71
12:45:42 282.38 50.47 98.71
12:45:43 375.92 50.47 98.71
12:45:44 418.74 50.47 98.71
12:45:45 405.49 50.47 98.71
12:45:46 351.50 50.47 98.71
12:45:47 280.33 50.47 98.71
12:45:48 211.24 50.47 98.71
12:45:49 148.49 50.47 98.71
12:45:50 97.03 50.47 98.71
12:45:51 63.96 50.47 98.71
12:45:52 42.89 50.47 98.71
12:45:53 28.90 50.47 98.71
12:45:54 20.13 50.47 98.71
12:45:55 14.89 50.47 98.71
12:45:56 10.23 50.47 98.71
12:45:57 7.37 50.47 98.71
12:45:58 5.35 50.47 98.71
12:45:59 4.29 50.47 98.71
12:46:00 2.66 50.47 98.71
12:46:01 1.84 50.47 98.71
12:46:02 0.98 50.47 98.71
12:46:03 -0.20 50.47 98.71
12:46:04 -0.83 50.47 98.71
12:46:05 -1.27 50.47 98.71
12:46:06 -1.76 50.47 98.71
12:46:07 -2.06 50.47 98.71
12:46:08 -2.42 50.47 98.71
12:46:09 -2.39 50.47 98.71
12:46:10 -2.48 50.47 98.71
12:46:11 -3.29 50.47 98.71
12:46:12 -3.12 50.47 98.71
12:46:13 -3.35 50.47 98.71
12:46:14 -3.19 50.47 98.71
12:46:15 -3.76 50.47 98.71
12:46:16 -3.32 50.47 98.71
12:46:17 -4.00 50.47 98.71
12:46:18 -3.37 50.47 98.71
12:46:19 -4.04 50.47 98.71
12:46:20 -3.85 50.47 98.71
12:46:21 -3.92 50.47 98.71
12:46:22 -4.34 50.47 98.71
12:46:23 -4.09 50.47 98.71
12:46:24 -3.76 50.47 98.71
12:46:25 -3.90 50.47 98.71
12:46:26 -3.76 50.47 98.71
12:46:27 -4.49 50.47 98.71
12:46:28 -4.05 50.47 98.71
12:46:29 -4.03 50.47 98.71
12:46:30 -4.39 50.47 98.71
12:46:31 -3.95 50.47 98.71
12:46:32 -4.17 50.47 98.71
12:46:33 -4.32 50.47 98.71
12:46:34 -4.40 50.47 98.71
12:46:35 -4.47 50.47 98.71
12:46:36 -4.45 50.47 98.71
12:46:37 -4.47 50.47 98.71
12:46:38 -4.65 50.47 98.71
12:46:39 -4.44 50.47 98.71
12:46:40 -4.62 50.47 98.71
12:46:41 -4.54 50.47 98.71
12:46:42 -4.14 50.47 98.71
12:46:43 -4.17 50.47 98.71
12:46:44 -4.46 50.47 98.71
12:46:45 -4.20 50.47 98.71
12:46:46 -4.49 50.47 98.71
12:46:47 -4.13 50.47 98.71
12:46:48 -4.56 50.47 98.71
12:46:49 -4.16 50.47 98.71
12:46:50 -4.46 50.47 98.71
12:46:51 -4.33 50.47 98.71
12:46:52 -4.72 50.47 98.71
12:46:53 -4.69 50.47 98.72
12:46:54 -4.05 50.47 98.71
12:46:55 -4.64 50.47 98.71
12:46:56 -4.10 50.47 98.71
12:46:57 -4.54 50.47 98.71
12:46:58 -4.46 50.47 98.71
12:46:59 -4.75 50.47 98.71
12:47:00 -4.37 50.47 98.71
12:47:01 -4.36 50.47 98.71
12:47:02 -3.62 50.47 98.71
12:47:03 0.03 50.47 98.71
12:47:04 4.49 50.47 98.71
12:47:05 22.25 50.47 98.71
12:47:06 52.23 50.47 98.71
12:47:07 88.46 50.47 98.71
12:47:08 118.05 50.47 98.71
12:47:09 131.98 50.47 98.71
12:47:10 128.00 50.47 98.71
12:47:11 110.36 50.47 98.71
12:47:12 86.98 50.47 98.71
12:47:13 64.57 50.47 98.71
12:47:14 45.68 50.47 98.71
12:47:15 29.41 50.47 98.71
12:47:16 18.45 50.47 98.71
12:47:17 11.48 50.47 98.71
12:47:18 6.98 50.47 98.71
12:47:19 4.11 50.47 98.71
12:47:20 2.47 50.47 98.71
12:47:21 0.68 50.47 98.71
12:47:22 -0.59 50.47 98.71
12:47:23 -0.77 50.47 98.71
12:47:24 -1.31 50.47 98.71
12:47:25 -2.04 50.47 98.71
12:47:26 -2.64 50.47 98.71
12:47:27 -2.22 50.47 98.71
12:47:28 -3.16 50.47 98.72
12:47:29 -3.44 50.47 98.71
12:47:30 -3.30 50.47 98.71
12:47:31 -3.31 50.47 98.71
12:47:32 -3.26 50.47 98.71
12:47:33 -3.74 50.47 98.71
12:47:34 -3.81 50.47 98.71
12:47:35 -3.96 50.47 98.71
12:47:36 -3.93 50.47 98.71
12:47:37 -3.83 50.47 98.71
12:47:38 -1.89 50.47 98.71
12:47:39 8.70 50.47 98.71
12:47:40 40.30 50.47 98.71
12:47:41 103.70 50.47 98.71
12:47:42 195.23 50.47 98.71
12:47:43 285.45 50.47 98.71
12:47:44 343.19 50.47 98.71
12:47:45 352.98 50.47 98.71
12:47:46 319.42 50.47 98.71
12:47:47 263.53 50.47 98.71
12:47:48 232.42 50.47 98.71
12:47:49 174.47 50.47 98.71
12:47:50 118.69 50.47 98.71
12:47:51 77.90 50.47 98.71
12:47:52 51.61 50.47 98.71
12:47:53 34.63 50.47 98.71
12:47:54 23.39 50.47 98.71
12:47:55 16.31 50.47 98.72
12:47:56 11.59 50.47 98.72
12:47:57 8.00 50.47 98.72
12:47:58 5.50 50.47 98.71
12:47:59 3.59 50.47 98.71
12:48:00 2.39 50.47 98.72
12:48:01 1.00 50.47 98.72
12:48:02 0.59 50.47 98.71
12:48:03 -0.35 50.47 98.71
12:48:04 -1.05 50.47 98.72
12:48:05 -1.68 50.47 98.71
12:48:06 -2.27 50.47 98.71
12:48:07 -1.93 50.47 98.71
12:48:08 -2.63 50.47 98.71
12:48:09 -2.72 50.47 98.71
12:48:10 -2.94 50.47 98.71
12:48:11 -3.11 50.47 98.71
12:48:12 -3.40 50.47 98.71
12:48:13 -3.14 50.47 98.71
12:48:14 -3.46 50.47 98.71
12:48:15 -3.56 50.47 98.71
12:48:16 -3.62 50.47 98.71
12:48:17 -3.69 50.47 98.71
12:48:18 -3.98 50.47 98.71
12:48:19 -3.66 50.47 98.71
12:48:20 -3.77 50.47 98.72
12:48:21 -4.33 50.47 98.72
12:48:22 -3.72 50.47 98.72
12:48:23 -4.11 50.47 98.71
12:48:24 -3.62 50.47 98.71
12:48:25 -4.01 50.47 98.71
12:48:26 -4.14 50.47 98.72
12:48:27 -4.24 50.47 98.72
12:48:28 -3.98 50.47 98.72
12:48:29 -4.62 50.47 98.72
12:48:30 -4.46 50.47 98.72
12:48:31 -4.45 50.47 98.72
12:48:32 -3.93 50.47 98.72
12:48:33 -4.40 50.47 98.72
12:48:34 -3.98 50.47 98.72
12:48:35 -4.52 50.47 98.71
12:48:36 -4.31 50.47 98.71
12:48:37 -4.29 50.47 98.71
12:48:38 -4.37 50.47 98.71
12:48:39 -4.35 50.47 98.71
12:48:40 -3.22 50.47 98.71
12:48:41 4.92 50.47 98.71
12:48:42 38.46 50.47 98.71
12:48:43 122.50 50.47 98.71
12:48:44 271.90 50.47 98.72
12:48:45 454.17 50.47 98.71
12:48:46 607.94 50.47 98.71
12:48:47 678.71 50.47 98.72
12:48:48 678.25 50.47 98.72
12:48:49 570.72 50.47 98.71
12:48:50 455.67 50.47 98.71
12:48:51 343.72 50.47 98.71
12:48:52 293.23 50.47 98.71
12:48:53 209.54 50.47 98.71
12:48:54 147.23 50.47 98.71
12:48:55 104.10 50.47 98.72
12:48:56 73.55 50.47 98.72
12:48:57 53.32 50.47 98.72
12:48:58 39.33 50.47 98.72
12:48:59 29.25 50.47 98.72
12:49:00 22.34 50.47 98.72
12:49:01 17.14 50.47 98.72
12:49:02 12.92 50.47 98.72
12:49:03 9.41 50.47 98.72
12:49:04 6.86 50.47 98.72
12:49:05 5.00 50.47 98.72
12:49:06 3.98 50.47 98.72
12:49:07 2.34 50.47 98.72
12:49:08 2.05 50.47 98.72
12:49:09 0.44 50.47 98.72
12:49:10 0.36 50.47 98.72
12:49:11 -0.82 50.47 98.72
12:49:12 -0.73 50.47 98.72
12:49:13 -1.37 50.47 98.72
12:49:14 -1.91 50.47 98.72
12:49:15 -1.58 50.47 98.72
12:49:16 -2.13 50.47 98.72
12:49:17 -2.70 50.47 98.72
12:49:18 -2.60 50.47 98.72
12:49:19 -2.67 50.47 98.72
12:49:20 -3.18 50.47 98.72
12:49:21 -3.30 50.47 98.72
12:49:22 -3.35 50.47 98.72
12:49:23 -3.11 50.47 98.72
12:49:24 -3.92 50.47 98.72
12:49:25 -3.62 50.47 98.72
12:49:26 -3.75 50.47 98.72
12:49:27 -3.57 50.47 98.72
12:49:28 -3.93 50.47 98.72
12:49:29 -4.04 50.47 98.72
12:49:30 -3.70 50.47 98.72
12:49:31 -3.82 50.47 98.72
12:49:32 -4.08 50.47 98.72
12:49:33 -3.96 50.47 98.71
12:49:34 -3.39 50.47 98.71
12:49:35 -1.48 50.47 98.72
12:49:36 5.91 50.47 98.72
12:49:37 23.87 50.47 98.72
12:49:38 53.86 50.47 98.72
12:49:39 89.09 50.47 98.72
12:49:40 116.72 50.47 98.71
12:49:41 128.46 50.47 98.71
12:49:42 122.23 50.47 98.72
12:49:43 104.54 50.47 98.72
12:49:44 81.69 50.47 98.72
12:49:45 58.69 50.47 98.72
12:49:46 38.01 50.47 98.72
12:49:47 24.16 50.47 98.72
12:49:48 14.49 50.47 98.72
12:49:49 8.78 50.47 98.72
12:49:50 5.23 50.47 98.72
12:49:51 2.52 50.47 98.72
12:49:52 0.91 50.47 98.72
12:49:53 0.07 50.47 98.72
12:49:54 -0.88 50.47 98.72
12:49:55 -1.83 50.47 98.72
12:49:56 -1.89 50.47 98.72
12:49:57 -2.08 50.47 98.72
12:49:58 -2.75 50.47 98.72
12:49:59 -3.11 50.47 98.72
12:50:00 -2.74 50.47 98.72
12:50:01 -3.10 50.47 98.72
12:50:02 -3.43 50.47 98.72
12:50:03 -3.29 50.47 98.72
12:50:04 -3.67 50.47 98.72
12:50:05 -4.40 50.47 98.72
12:50:06 -3.79 50.47 98.72
12:50:07 -3.81 50.47 98.72
12:50:08 -4.08 50.47 98.72
12:50:09 -4.28 50.47 98.71
12:50:10 -4.21 50.47 98.71
12:50:11 -3.84 50.47 98.72
12:50:12 -4.36 50.47 98.72
12:50:13 -3.57 50.47 98.72
12:50:14 1.04 50.47 98.72
12:50:15 22.70 50.47 98.72
12:50:16 86.63 50.47 98.72
12:50:17 210.56 50.47 98.72
12:50:18 292.95 50.47 98.72
12:50:19 468.58 50.47 98.71
12:50:20 601.37 50.47 98.71
12:50:21 650.59 50.47 98.71
12:50:22 613.05 50.47 98.71
12:50:23 520.52 50.47 98.72
12:50:24 408.72 50.47 98.72
12:50:25 303.85 50.47 98.72
12:50:26 211.15 50.47 98.72
12:50:27 136.11 50.47 98.72
12:50:28 89.34 50.47 98.72
12:50:29 59.71 50.47 98.72
12:50:30 40.11 50.47 98.72
12:50:31 27.50 50.47 98.72
12:50:32 20.35 50.47 98.72
12:50:33 14.25 50.47 98.72
12:50:34 10.45 50.47 98.72
12:50:35 7.70 50.47 98.72
12:50:36 5.14 50.47 98.72
12:50:37 3.45 50.47 98.72
12:50:38 2.69 50.47 98.72
12:50:39 1.55 50.47 98.72
12:50:40 0.94 50.47 98.72
12:50:41 0.42 50.47 98.72
12:50:42 -0.56 50.47 98.72
12:50:43 -1.27 50.47 98.72
12:50:44 -1.49 50.47 98.72
12:50:45 -1.84 50.47 98.72
12:50:46 -2.49 50.47 98.72
12:50:47 -2.82 50.47 98.72
12:50:48 -2.67 50.47 98.72
12:50:49 -2.60 50.47 98.72
12:50:50 -2.74 50.47 98.72
12:50:51 -3.12 50.47 98.72
12:50:52 -3.31 50.47 98.72
12:50:53 -3.79 50.47 98.72
12:50:54 -3.28 50.47 98.72
12:50:55 -3.07 50.47 98.72
12:50:56 1.12 50.47 98.72
12:50:57 25.91 50.47 98.72
12:50:58 109.43 50.47 98.72
12:50:59 289.34 50.47 98.72
12:51:00 567.80 50.47 98.72
12:51:01 858.00 50.47 98.72
12:51:02 972.19 50.47 98.72
12:51:03 1094.26 50.47 98.72
12:51:04 1067.03 50.47 98.72
12:51:05 930.00 50.47 98.72
12:51:06 744.66 50.47 98.71
12:51:07 559.42 50.47 98.71
12:51:08 401.63 50.47 98.72
12:51:09 264.14 50.47 98.72
12:51:10 172.11 50.47 98.72
12:51:11 113.85 50.47 98.72
12:51:12 77.42 50.47 98.72
12:51:13 54.16 50.47 98.72
12:51:14 38.41 50.47 98.72
12:51:15 28.50 50.47 98.72
12:51:16 21.27 50.47 98.72
12:51:17 16.42 50.47 98.72
12:51:18 12.28 50.47 98.72
12:51:19 9.88 50.47 98.72
12:51:20 7.14 50.47 98.72
12:51:21 5.58 50.47 98.72
12:51:22 3.70 50.47 98.72
12:51:23 2.52 50.47 98.72
12:51:24 2.05 50.47 98.72
12:51:25 1.03 50.47 98.72
12:51:26 0.70 50.47 98.72
12:51:27 0.15 50.47 98.72
12:51:28 -0.39 50.47 98.72
12:51:29 -1.22 50.47 98.72
12:51:30 -1.38 50.47 98.72
12:51:31 -2.05 50.47 98.72
12:51:32 -1.41 50.47 98.72
12:51:33 -2.73 50.47 98.72
12:51:34 -2.69 50.47 98.72
12:51:35 -2.52 50.47 98.72
12:51:36 -2.66 50.47 98.72
12:51:37 -2.82 50.47 98.72
12:51:38 -3.14 50.47 98.72
12:51:39 -3.19 50.47 98.72
12:51:40 -3.06 50.47 98.72
12:51:41 -3.51 50.47 98.72
12:51:42 -2.50 50.47 98.71
12:51:43 0.11 50.47 98.71
12:51:44 14.84 50.47 98.72
12:51:45 31.56 50.47 98.72
12:51:46 91.53 50.47 98.72
12:51:47 188.70 50.47 98.72
12:51:48 298.40 50.47 98.72
12:51:49 382.18 50.47 98.72
12:51:50 411.93 50.47 98.72
12:51:51 389.26 50.47 98.72
12:51:52 329.85 50.47 98.72
12:51:53 259.53 50.47 98.72
12:51:54 188.17 50.47 98.72
12:51:55 125.69 50.47 98.72
12:51:56 82.27 50.47 98.72
12:51:57 53.37 50.47 98.72
12:51:58 35.30 50.47 98.72
12:51:59 23.37 50.47 98.72
12:52:00 16.08 50.47 98.72
12:52:01 11.23 50.47 98.72
12:52:02 7.78 50.47 98.72
12:52:03 5.38 50.47 98.72
12:52:04 3.71 50.47 98.72
12:52:05 1.70 50.47 98.72
12:52:06 0.70 50.47 98.72
12:52:07 0.20 50.47 98.72
12:52:08 -0.28 50.47 98.72
12:52:09 -1.01 50.47 98.72
12:52:10 -1.38 50.47 98.72
12:52:11 -1.54 50.47 98.72
12:52:12 -2.31 50.47 98.72
12:52:13 -2.38 50.47 98.72
12:52:14 -2.38 50.47 98.72
12:52:15 -2.97 50.47 98.72
12:52:16 -2.99 50.47 98.72
12:52:17 -3.10 50.47 98.72
12:52:18 -3.05 50.47 98.72
12:52:19 -3.51 50.47 98.72
12:52:20 -3.61 50.47 98.72
12:52:21 -3.37 50.47 98.72
12:52:22 -3.40 50.47 98.72
12:52:23 -3.63 50.47 98.72
12:52:24 -3.49 50.47 98.72
12:52:25 -3.97 50.47 98.72
12:52:26 -3.71 50.47 98.72
12:52:27 -3.97 50.47 98.72
12:52:28 -3.81 50.47 98.72
12:52:29 -4.11 50.47 98.72
12:52:30 -3.93 50.47 98.72
12:52:31 -4.10 50.47 98.72
12:52:32 -4.10 50.47 98.72
12:52:33 -3.67 50.47 98.72
12:52:34 -3.67 50.47 98.72
12:52:35 -4.26 50.47 98.72
12:52:36 -4.06 50.47 98.72
12:52:37 -4.36 50.47 98.72
12:52:38 -4.11 50.47 98.72
12:52:39 -4.27 50.47 98.72
12:52:40 -3.79 50.47 98.72
12:52:41 -4.38 50.47 98.72
12:52:42 -4.39 50.47 98.72
12:52:43 -4.32 50.47 98.72
12:52:44 -4.16 50.47 98.72
12:52:45 -4.34 50.47 98.72
12:52:46 -4.47 50.47 98.72
12:52:47 -4.23 50.47 98.72
12:52:48 -4.29 50.47 98.72
12:52:49 -4.07 50.47 98.72
12:52:50 -4.24 50.47 98.72
12:52:51 -4.46 50.47 98.72
12:52:52 -5.05 50.47 98.72
12:52:53 -4.03 50.47 98.72
12:52:54 -4.54 50.47 98.72
12:52:55 -4.20 50.47 98.72
12:52:56 -4.39 50.47 98.72
12:52:57 -3.89 50.47 98.72
12:52:58 -4.35 50.47 98.72
12:52:59 -4.34 50.47 98.74
12:53:00 -4.32 50.47 98.72
