"2016-05-16 at 12:18"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:30:56 14.37 50.47 98.64
12:30:57 34.48 50.47 98.64
12:30:58 58.03 50.47 98.64
12:30:59 76.00 50.47 98.64
12:31:00 83.56 50.47 98.64
12:31:01 79.50 50.47 98.64
12:31:02 67.62 50.47 98.64
12:31:03 52.61 50.47 98.64
12:31:04 44.74 50.47 98.64
12:31:05 29.91 50.47 98.64
12:31:06 18.98 50.47 98.64
12:31:07 11.61 50.47 98.64
12:31:08 7.00 50.47 98.64
12:31:09 3.87 50.47 98.64
12:31:10 2.34 50.47 98.64
12:31:11 0.71 50.47 98.64
12:31:12 -0.14 50.47 98.64
12:31:13 -0.92 50.47 98.64
12:31:14 -1.16 50.47 98.64
12:31:15 -2.08 50.47 98.64
12:31:16 -2.12 50.47 98.64
12:31:17 -2.85 50.47 98.64
12:31:18 -2.81 50.47 98.64
12:31:19 -2.88 50.47 98.66
12:31:20 -2.81 50.47 98.66
12:31:21 -3.25 50.47 98.66
12:31:22 -3.42 50.47 98.64
12:31:23 -3.55 50.47 98.64
12:31:24 -3.27 50.47 98.64
12:31:25 -3.45 50.47 98.64
12:31:26 -3.44 50.47 98.64
12:31:27 -3.67 50.47 98.64
12:31:28 -3.15 50.47 98.64
12:31:29 -1.97 50.47 98.64
12:31:30 5.94 50.47 98.64
12:31:31 25.46 50.47 98.64
12:31:32 58.75 50.47 98.64
12:31:33 100.22 50.47 98.64
12:31:34 134.80 50.47 98.64
12:31:35 151.63 50.47 98.64
12:31:36 145.58 50.47 98.64
12:31:37 125.47 50.47 98.64
12:31:38 98.41 50.47 98.64
12:31:39 71.89 50.47 98.64
12:31:40 46.81 50.47 98.64
12:31:41 28.54 50.47 98.64
12:31:42 17.66 50.47 98.64
12:31:43 11.02 50.47 98.64
12:31:44 6.28 50.47 98.64
12:31:45 3.29 50.47 98.64
12:31:46 1.51 50.47 98.64
12:31:47 0.82 50.47 98.64
12:31:48 -0.23 50.47 98.64
12:31:49 -1.08 50.47 98.64
12:31:50 -1.66 50.47 98.64
12:31:51 -2.14 50.47 98.64
12:31:52 -2.42 50.47 98.64
12:31:53 -2.77 50.47 98.64
12:31:54 -2.65 50.47 98.64
12:31:55 -2.99 50.47 98.64
12:31:56 -3.41 50.47 98.64
12:31:57 -3.55 50.47 98.64
12:31:58 -3.55 50.47 98.64
12:31:59 -3.81 50.47 98.64
12:32:00 -3.66 50.47 98.64
12:32:01 -3.54 50.47 98.64
12:32:02 -3.68 50.47 98.64
12:32:03 -3.81 50.47 98.64
12:32:04 -3.89 50.47 98.64
12:32:05 -3.76 50.47 98.64
12:32:06 -3.75 50.47 98.64
12:32:07 -3.21 50.47 98.64
12:32:08 1.32 50.47 98.64
12:32:09 6.33 50.47 98.64
12:32:10 28.62 50.47 98.64
12:32:11 70.04 50.47 98.64
12:32:12 123.29 50.47 98.64
12:32:13 172.32 50.47 98.64
12:32:14 199.02 50.47 98.64
12:32:15 196.67 50.47 98.64
12:32:16 172.56 50.47 98.64
12:32:17 137.97 50.47 98.64
12:32:18 102.59 50.47 98.64
12:32:19 72.94 50.47 98.64
12:32:20 47.97 50.47 98.64
12:32:21 29.20 50.47 98.64
12:32:22 17.99 50.47 98.64
12:32:23 11.14 50.47 98.64
12:32:24 6.83 50.47 98.64
12:32:25 4.10 50.47 98.64
12:32:26 1.95 50.47 98.64
12:32:27 0.69 50.47 98.64
12:32:28 -0.37 50.47 98.64
12:32:29 -1.63 50.47 98.64
12:32:30 -1.59 50.47 98.64
12:32:31 -1.88 50.47 98.64
12:32:32 -2.31 50.47 98.64
12:32:33 -2.69 50.47 98.64
12:32:34 -2.39 50.47 98.64
12:32:35 -3.46 50.47 98.64
12:32:36 -3.50 50.47 98.64
12:32:37 -3.04 50.47 98.64
12:32:38 -3.66 50.47 98.64
12:32:39 -3.51 50.47 98.64
12:32:40 -3.44 50.47 98.64
12:32:41 -3.60 50.47 98.64
12:32:42 -3.77 50.47 98.64
12:32:43 -3.98 50.47 98.64
12:32:44 -2.86 50.47 98.64
12:32:45 -0.40 50.47 98.64
12:32:46 9.63 50.47 98.64
12:32:47 31.12 50.47 98.64
12:32:48 65.40 50.47 98.63
12:32:49 102.76 50.47 98.63
12:32:50 129.70 50.47 98.64
12:32:51 137.95 50.47 98.64
12:32:52 127.66 50.47 98.63
12:32:53 118.24 50.47 98.63
12:32:54 93.70 50.47 98.64
12:32:55 69.38 50.47 98.64
12:32:56 45.23 50.47 98.64
12:32:57 27.93 50.47 98.64
12:32:58 16.41 50.47 98.64
12:32:59 9.79 50.47 98.64
12:33:00 5.80 50.47 98.64
12:33:01 2.34 50.47 98.64
12:33:02 1.23 50.47 98.64
12:33:03 -0.27 50.47 98.64
12:33:04 -1.28 50.47 98.64
12:33:05 -1.85 50.47 98.64
12:33:06 -1.93 50.47 98.64
12:33:07 -2.92 50.47 98.64
12:33:08 -2.81 50.47 98.64
12:33:09 -2.77 50.47 98.64
12:33:10 -3.56 50.47 98.64
12:33:11 -3.39 50.47 98.64
12:33:12 -3.67 50.47 98.64
12:33:13 -3.48 50.47 98.64
12:33:14 -3.85 50.47 98.64
12:33:15 -3.92 50.47 98.64
12:33:16 -3.87 50.47 98.64
12:33:17 -3.44 50.47 98.64
12:33:18 -4.07 50.47 98.64
12:33:19 -4.10 50.47 98.64
12:33:20 -3.88 50.47 98.64
12:33:21 -3.68 50.47 98.64
12:33:22 -4.01 50.47 98.64
12:33:23 -4.20 50.47 98.64
12:33:24 -3.98 50.47 98.64
12:33:25 -3.91 50.47 98.64
12:33:26 -4.09 50.47 98.64
12:33:27 -4.06 50.47 98.64
12:33:28 -4.16 50.47 98.64
12:33:29 -4.00 50.47 98.64
12:33:30 -4.28 50.47 98.64
12:33:31 -4.14 50.47 98.64
12:33:32 -3.90 50.47 98.64
12:33:33 -4.02 50.47 98.64
12:33:34 -3.96 50.47 98.64
12:33:35 -4.24 50.47 98.64
12:33:36 -4.16 50.47 98.64
12:33:37 -4.21 50.47 98.64
12:33:38 -3.89 50.47 98.64
12:33:39 -4.06 50.47 98.64
12:33:40 -3.59 50.47 98.64
12:33:41 -4.26 50.47 98.64
12:33:42 -4.16 50.47 98.63
12:33:43 -4.20 50.47 98.63
12:33:44 -3.92 50.47 98.64
12:33:45 -4.22 50.47 98.64
12:33:46 -4.14 50.47 98.64
12:33:47 -3.94 50.47 98.64
12:33:48 -3.97 50.47 98.64
12:33:49 -4.06 50.47 98.64
12:33:50 -4.59 50.47 98.64
12:33:51 -3.89 50.47 98.64
12:33:52 -4.15 50.47 98.64
12:33:53 -4.30 50.47 98.64
12:33:54 -3.80 50.47 98.64
12:33:55 -3.96 50.47 98.64
12:33:56 -3.87 50.47 98.64
12:33:57 -4.23 50.47 98.64
12:33:58 -4.26 50.47 98.64
12:33:59 -4.45 50.47 98.64
12:34:00 -4.30 50.47 98.64
12:34:01 -3.73 50.47 98.64
12:34:02 -4.21 50.47 98.64
12:34:03 -4.10 50.47 98.64
12:34:04 -4.19 50.47 98.64
12:34:05 -4.25 50.47 98.64
12:34:06 -4.11 50.47 98.64
12:34:07 -4.09 50.47 98.64
12:34:08 -4.09 50.47 98.64
12:34:09 -4.16 50.47 98.64
12:34:10 -4.20 50.47 98.64
12:34:11 -4.10 50.47 98.64
12:34:12 -4.07 50.47 98.64
12:34:13 -4.31 50.47 98.64
12:34:14 -3.92 50.47 98.64
12:34:15 -4.35 50.47 98.64
12:34:16 -4.22 50.47 98.64
12:34:17 -4.42 50.47 98.64
12:34:18 -4.43 50.47 98.64
12:34:19 -4.12 50.47 98.64
12:34:20 -4.61 50.47 98.64
12:34:21 -4.17 50.47 98.64
12:34:22 -4.25 50.47 98.64
12:34:23 -4.02 50.47 98.64
12:34:24 -4.28 50.47 98.64
12:34:25 -4.26 50.47 98.64
12:34:26 -3.91 50.47 98.64
12:34:27 -3.95 50.47 98.64
12:34:28 -4.04 50.47 98.64
12:34:29 -4.50 50.47 98.64
12:34:30 -4.24 50.47 98.64
12:34:31 -3.99 50.47 98.64
12:34:32 -4.13 50.47 98.64
12:34:33 -4.05 50.47 98.64
12:34:34 -3.87 50.47 98.64
12:34:35 -4.17 50.47 98.64
12:34:36 -3.85 50.47 98.64
12:34:37 -3.96 50.47 98.64
12:34:38 -3.83 50.47 98.64
12:34:39 -0.56 50.47 98.64
12:34:40 10.22 50.47 98.64
12:34:41 22.74 50.47 98.64
12:34:42 66.57 50.47 98.64
12:34:43 132.23 50.47 98.64
12:34:44 204.62 50.47 98.64
12:34:45 255.69 50.47 98.64
12:34:46 269.71 50.47 98.64
12:34:47 250.73 50.47 98.64
12:34:48 207.93 50.47 98.64
12:34:49 162.21 50.47 98.64
12:34:50 114.19 50.47 98.64
12:34:51 75.25 50.47 98.64
12:34:52 49.83 50.47 98.64
12:34:53 32.11 50.47 98.64
12:34:54 21.56 50.47 98.64
12:34:55 14.67 50.47 98.64
12:34:56 9.99 50.47 98.64
12:34:57 7.08 50.47 98.64
12:34:58 4.83 50.47 98.64
12:34:59 3.16 50.47 98.64
12:35:00 1.98 50.47 98.64
12:35:01 0.72 50.47 98.64
12:35:02 -0.28 50.47 98.64
12:35:03 -0.73 50.47 98.64
12:35:04 -0.77 50.47 98.64
12:35:05 -1.47 50.47 98.64
12:35:06 -1.84 50.47 98.64
12:35:07 -2.50 50.47 98.64
12:35:08 -2.53 50.47 98.64
12:35:09 -2.38 50.47 98.64
12:35:10 -2.83 50.47 98.64
12:35:11 -2.95 50.47 98.64
12:35:12 -3.48 50.47 98.64
12:35:13 -3.56 50.47 98.63
12:35:14 -3.22 50.47 98.63
12:35:15 -3.54 50.47 98.64
12:35:16 -2.82 50.47 98.64
12:35:17 -0.36 50.47 98.64
12:35:18 10.06 50.47 98.64
12:35:19 38.44 50.47 98.64
12:35:20 88.50 50.47 98.64
12:35:21 152.78 50.47 98.64
12:35:22 208.45 50.47 98.63
12:35:23 236.25 50.47 98.63
12:35:24 237.22 50.47 98.63
12:35:25 218.03 50.47 98.64
12:35:26 180.98 50.47 98.64
12:35:27 138.86 50.47 98.64
12:35:28 100.87 50.47 98.64
12:35:29 65.59 50.47 98.64
12:35:30 41.95 50.47 98.64
12:35:31 26.89 50.47 98.64
12:35:32 17.22 50.47 98.64
12:35:33 10.71 50.47 98.64
12:35:34 7.25 50.47 98.64
12:35:35 4.48 50.47 98.64
12:35:36 2.11 50.47 98.64
12:35:37 1.12 50.47 98.63
12:35:38 0.18 50.47 98.63
12:35:39 -0.77 50.47 98.64
12:35:40 -0.96 50.47 98.64
12:35:41 -1.66 50.47 98.64
12:35:42 -2.34 50.47 98.64
12:35:43 -2.91 50.47 98.64
12:35:44 -2.80 50.47 98.64
12:35:45 -3.26 50.47 98.64
12:35:46 -3.16 50.47 98.64
12:35:47 -2.85 50.47 98.64
12:35:48 -3.45 50.47 98.64
12:35:49 -3.74 50.47 98.64
12:35:50 -3.98 50.47 98.64
12:35:51 -3.29 50.47 98.64
12:35:52 -3.68 50.47 98.64
12:35:53 -2.51 50.47 98.64
12:35:54 1.76 50.47 98.64
12:35:55 17.90 50.47 98.64
12:35:56 53.30 50.47 98.64
12:35:57 106.69 50.47 98.64
12:35:58 165.65 50.47 98.64
12:35:59 206.76 50.47 98.64
12:36:00 218.96 50.47 98.64
12:36:01 201.89 50.47 98.64
12:36:02 168.50 50.47 98.64
12:36:03 129.65 50.47 98.64
12:36:04 90.25 50.47 98.64
12:36:05 58.28 50.47 98.64
12:36:06 37.21 50.47 98.64
12:36:07 23.67 50.47 98.64
12:36:08 18.55 50.47 98.64
12:36:09 11.88 50.47 98.64
12:36:10 7.74 50.47 98.64
12:36:11 4.63 50.47 98.64
12:36:12 2.67 50.47 98.64
12:36:13 1.61 50.47 98.64
12:36:14 0.04 50.47 98.64
12:36:15 -0.65 50.47 98.64
12:36:16 -1.18 50.47 98.64
12:36:17 -1.60 50.47 98.64
12:36:18 -1.92 50.47 98.64
12:36:19 -3.01 50.47 98.64
12:36:20 -3.03 50.47 98.64
12:36:21 -2.87 50.47 98.64
12:36:22 -2.94 50.47 98.64
12:36:23 -3.47 50.47 98.64
12:36:24 -3.13 50.47 98.64
12:36:25 -3.57 50.47 98.64
12:36:26 -3.37 50.47 98.64
12:36:27 -3.68 50.47 98.64
12:36:28 -2.83 50.47 98.64
12:36:29 1.85 50.47 98.64
12:36:30 7.04 50.47 98.64
12:36:31 30.50 50.47 98.64
12:36:32 72.77 50.47 98.63
12:36:33 127.23 50.47 98.63
12:36:34 176.05 50.47 98.64
12:36:35 201.42 50.47 98.64
12:36:36 199.13 50.47 98.64
12:36:37 174.09 50.47 98.64
12:36:38 138.60 50.47 98.64
12:36:39 103.38 50.47 98.64
12:36:40 72.31 50.47 98.64
12:36:41 45.56 50.47 98.64
12:36:42 27.95 50.47 98.64
12:36:43 17.28 50.47 98.64
12:36:44 10.98 50.47 98.64
12:36:45 6.42 50.47 98.64
12:36:46 3.41 50.47 98.64
12:36:47 2.11 50.47 98.64
12:36:48 0.72 50.47 98.64
12:36:49 -0.68 50.47 98.64
12:36:50 -1.17 50.47 98.64
12:36:51 -1.63 50.47 98.64
12:36:52 -2.40 50.47 98.64
12:36:53 -2.40 50.47 98.64
12:36:54 -2.85 50.47 98.64
12:36:55 -3.04 50.47 98.64
12:36:56 -3.03 50.47 98.64
12:36:57 -3.25 50.47 98.64
12:36:58 -3.43 50.47 98.64
12:36:59 -3.58 50.47 98.64
12:37:00 -3.46 50.47 98.64
12:37:01 -3.83 50.47 98.64
12:37:02 -3.51 50.47 98.64
12:37:03 -3.81 50.47 98.64
12:37:04 -3.83 50.47 98.64
12:37:05 -3.87 50.47 98.64
12:37:06 -3.84 50.47 98.64
12:37:07 -3.53 50.47 98.64
12:37:08 -2.44 50.47 98.64
12:37:09 4.42 50.47 98.64
12:37:10 24.23 50.47 98.64
12:37:11 62.77 50.47 98.64
12:37:12 116.05 50.47 98.64
12:37:13 142.37 50.47 98.64
12:37:14 183.93 50.47 98.64
12:37:15 200.51 50.47 98.64
12:37:16 189.15 50.47 98.64
12:37:17 160.44 50.47 98.64
12:37:18 124.57 50.47 98.64
12:37:19 90.38 50.47 98.64
12:37:20 59.38 50.47 98.64
12:37:21 37.15 50.47 98.64
12:37:22 23.03 50.47 98.64
12:37:23 14.38 50.47 98.64
12:37:24 8.96 50.47 98.64
12:37:25 5.17 50.47 98.64
12:37:26 2.79 50.47 98.64
12:37:27 1.23 50.47 98.64
12:37:28 0.04 50.47 98.64
12:37:29 -0.99 50.47 98.64
12:37:30 -1.18 50.47 98.64
12:37:31 -1.91 50.47 98.64
12:37:32 -2.52 50.47 98.64
12:37:33 -2.69 50.47 98.64
12:37:34 -2.48 50.47 98.64
12:37:35 -2.83 50.47 98.64
12:37:36 -3.34 50.47 98.64
12:37:37 -3.28 50.47 98.66
12:37:38 -3.28 50.47 98.64
12:37:39 -3.55 50.47 98.64
12:37:40 -3.71 50.47 98.64
12:37:41 -3.65 50.47 98.64
12:37:42 -3.62 50.47 98.64
12:37:43 -3.36 50.47 98.64
12:37:44 -0.56 50.47 98.64
12:37:45 12.47 50.47 98.64
12:37:46 45.76 50.47 98.64
12:37:47 108.97 50.47 98.64
12:37:48 189.84 50.47 98.64
12:37:49 263.59 50.47 98.64
12:37:50 302.83 50.47 98.64
12:37:51 297.83 50.47 98.64
12:37:52 260.71 50.47 98.64
12:37:53 209.08 50.47 98.64
12:37:54 155.29 50.47 98.64
12:37:55 104.41 50.47 98.64
12:37:56 84.14 50.47 98.64
12:37:57 54.77 50.47 98.64
12:37:58 35.25 50.47 98.64
12:37:59 23.02 50.47 98.64
12:38:00 15.52 50.47 98.64
12:38:01 10.94 50.47 98.64
12:38:02 7.89 50.47 98.64
12:38:03 4.68 50.47 98.64
12:38:04 3.47 50.47 98.64
12:38:05 1.86 50.47 98.64
12:38:06 0.52 50.47 98.64
12:38:07 0.22 50.47 98.64
12:38:08 -0.64 50.47 98.64
12:38:09 -1.20 50.47 98.64
12:38:10 -1.93 50.47 98.64
12:38:11 -2.31 50.47 98.64
12:38:12 -2.39 50.47 98.64
12:38:13 -2.49 50.47 98.64
12:38:14 -3.19 50.47 98.64
12:38:15 -2.55 50.47 98.64
12:38:16 -3.00 50.47 98.64
12:38:17 -3.13 50.47 98.64
12:38:18 -3.06 50.47 98.64
12:38:19 -3.51 50.47 98.64
12:38:20 -3.32 50.47 98.64
12:38:21 -3.29 50.47 98.64
12:38:22 -1.71 50.47 98.64
12:38:23 6.05 50.47 98.64
12:38:24 23.43 50.47 98.64
12:38:25 54.41 50.47 98.64
12:38:26 92.93 50.47 98.64
12:38:27 124.49 50.47 98.64
12:38:28 139.60 50.47 98.64
12:38:29 135.49 50.47 98.64
12:38:30 116.19 50.47 98.64
12:38:31 92.13 50.47 98.64
12:38:32 67.24 50.47 98.64
12:38:33 44.13 50.47 98.64
12:38:34 27.72 50.47 98.64
12:38:35 16.80 50.47 98.64
12:38:36 10.01 50.47 98.64
12:38:37 6.15 50.47 98.64
12:38:38 3.56 50.47 98.64
12:38:39 1.76 50.47 98.64
12:38:40 0.87 50.47 98.64
12:38:41 -0.18 50.47 98.64
12:38:42 -0.97 50.47 98.64
12:38:43 -1.63 50.47 98.64
12:38:44 -2.14 50.47 98.64
12:38:45 -2.23 50.47 98.64
12:38:46 -2.69 50.47 98.64
12:38:47 -2.82 50.47 98.64
12:38:48 -3.20 50.47 98.64
12:38:49 -3.54 50.47 98.64
12:38:50 -3.40 50.47 98.64
12:38:51 -3.40 50.47 98.64
12:38:52 -3.09 50.47 98.64
12:38:53 -3.65 50.47 98.64
12:38:54 -3.73 50.47 98.64
12:38:55 -3.69 50.47 98.64
12:38:56 -4.11 50.47 98.64
12:38:57 -3.44 50.47 98.64
12:38:58 -1.53 50.47 98.64
12:38:59 6.71 50.47 98.64
12:39:00 27.13 50.47 98.64
12:39:01 45.05 50.47 98.64
12:39:02 90.78 50.47 98.64
12:39:03 141.12 50.47 98.64
12:39:04 176.10 50.47 98.64
12:39:05 185.89 50.47 98.64
12:39:06 170.52 50.47 98.64
12:39:07 141.33 50.47 98.64
12:39:08 108.91 50.47 98.64
12:39:09 76.50 50.47 98.64
12:39:10 48.63 50.47 98.64
12:39:11 29.91 50.47 98.64
12:39:12 18.91 50.47 98.64
12:39:13 11.58 50.47 98.64
12:39:14 6.81 50.47 98.66
12:39:15 4.32 50.47 98.64
12:39:16 1.83 50.47 98.64
12:39:17 0.34 50.47 98.64
12:39:18 -0.40 50.47 98.64
12:39:19 -1.08 50.47 98.64
12:39:20 -1.82 50.47 98.64
12:39:21 -2.30 50.47 98.64
12:39:22 -2.69 50.47 98.64
12:39:23 -2.73 50.47 98.64
12:39:24 -3.00 50.47 98.64
12:39:25 -3.24 50.47 98.64
12:39:26 -3.00 50.47 98.64
12:39:27 -3.60 50.47 98.64
12:39:28 -3.44 50.47 98.64
12:39:29 -3.72 50.47 98.64
12:39:30 -3.46 50.47 98.64
12:39:31 -3.65 50.47 98.64
12:39:32 -3.60 50.47 98.64
12:39:33 -3.85 50.47 98.64
12:39:34 -3.66 50.47 98.64
12:39:35 -3.83 50.47 98.64
12:39:36 -3.56 50.47 98.64
12:39:37 -3.91 50.47 98.64
12:39:38 -4.19 50.47 98.64
12:39:39 -3.94 50.47 98.64
12:39:40 -3.97 50.47 98.64
12:39:41 -3.55 50.47 98.66
12:39:42 -3.61 50.47 98.66
12:39:43 -3.90 50.47 98.66
12:39:44 -4.00 50.47 98.66
12:39:45 -4.02 50.47 98.64
12:39:46 -3.73 50.47 98.64
12:39:47 -3.92 50.47 98.64
12:39:48 -3.87 50.47 98.64
12:39:49 -4.26 50.47 98.64
12:39:50 -3.96 50.47 98.64
12:39:51 -3.92 50.47 98.64
12:39:52 -3.90 50.47 98.64
12:39:53 -3.97 50.47 98.64
12:39:54 -4.30 50.47 98.64
12:39:55 -4.28 50.47 98.64
12:39:56 -3.85 50.47 98.64
12:39:57 -4.15 50.47 98.64
12:39:58 -4.10 50.47 98.64
12:39:59 -4.12 50.47 98.64
12:40:00 -4.22 50.47 98.64
12:40:01 -3.99 50.47 98.64
12:40:02 -4.35 50.47 98.64
12:40:03 -4.07 50.47 98.64
12:40:04 -4.05 50.47 98.64
12:40:05 -3.96 50.47 98.64
12:40:06 -4.19 50.47 98.64
12:40:07 -3.84 50.47 98.64
12:40:08 -4.10 50.47 98.64
12:40:09 -3.94 50.47 98.64
12:40:10 -3.85 50.47 98.64
12:40:11 -4.04 50.47 98.64
12:40:12 -3.90 50.47 98.64
12:40:13 -4.07 50.47 98.64
12:40:14 -3.92 50.47 98.64
12:40:15 -4.15 50.47 98.64
12:40:16 -3.96 50.47 98.64
12:40:17 -4.32 50.47 98.64
12:40:18 -4.01 50.47 98.64
12:40:19 -4.34 50.47 98.64
12:40:20 -4.47 50.47 98.64
12:40:21 -3.94 50.47 98.64
12:40:22 -3.90 50.47 98.64
12:40:23 -4.01 50.47 98.64
12:40:24 -4.25 50.47 98.64
12:40:25 -4.04 50.47 98.64
12:40:26 -4.27 50.47 98.64
12:40:27 -3.75 50.47 98.64
12:40:28 -3.84 50.47 98.64
12:40:29 -4.07 50.47 98.64
12:40:30 -3.66 50.47 98.64
12:40:31 -4.34 50.47 98.64
12:40:32 -4.25 50.47 98.64
12:40:33 -3.79 50.47 98.64
12:40:34 -4.16 50.47 98.64
12:40:35 -3.93 50.47 98.64
12:40:36 -4.30 50.47 98.64
12:40:37 -3.92 50.47 98.64
12:40:38 -4.19 50.47 98.64
12:40:39 -3.90 50.47 98.64
12:40:40 -4.15 50.47 98.64
12:40:41 -4.18 50.47 98.64
12:40:42 -3.87 50.47 98.64
12:40:43 -4.33 50.47 98.64
12:40:44 -4.41 50.47 98.64
12:40:45 -3.82 50.47 98.64
12:40:46 -3.96 50.47 98.64
12:40:47 -4.32 50.47 98.64
12:40:48 -3.95 50.47 98.64
12:40:49 -4.13 50.47 98.64
12:40:50 -4.28 50.47 98.64
12:40:51 -4.21 50.47 98.64
12:40:52 -4.40 50.47 98.64
12:40:53 -3.74 50.47 98.64
12:40:54 -4.37 50.47 98.64
12:40:55 -4.31 50.47 98.64
12:40:56 -3.85 50.47 98.64
12:40:57 -4.30 50.47 98.64
12:40:58 -3.88 50.47 98.66
12:40:59 -3.81 50.47 98.64
12:41:00 -4.16 50.47 98.64
12:41:01 -3.91 50.47 98.64
12:41:02 -3.84 50.47 98.64
12:41:03 -4.09 50.47 98.66
12:41:04 -4.03 50.47 98.66
12:41:05 -4.59 50.47 98.64
12:41:06 -3.81 50.47 98.64
12:41:07 -4.30 50.47 98.64
12:41:08 -4.10 50.47 98.64
12:41:09 -4.16 50.47 98.64
12:41:10 -4.31 50.47 98.64
12:41:11 -4.25 50.47 98.64
12:41:12 -4.28 50.47 98.64
12:41:13 -3.99 50.47 98.64
12:41:14 -4.22 50.47 98.64
12:41:15 -3.96 50.47 98.66
12:41:16 -4.15 50.47 98.64
12:41:17 -4.25 50.47 98.64
12:41:18 -4.13 50.47 98.64
12:41:19 -4.01 50.47 98.64
12:41:20 -4.30 50.47 98.64
12:41:21 -4.27 50.47 98.66
12:41:22 -4.17 50.47 98.64
12:41:23 -3.82 50.47 98.64
12:41:24 -4.33 50.47 98.64
12:41:25 -4.00 50.47 98.64
12:41:26 -4.13 50.47 98.64
12:41:27 -4.16 50.47 98.64
12:41:28 -3.89 50.47 98.64
12:41:29 -4.24 50.47 98.64
12:41:30 -3.89 50.47 98.64
12:41:31 -4.28 50.47 98.64
12:41:32 -4.00 50.47 98.64
12:41:33 -3.99 50.47 98.64
12:41:34 -4.27 50.47 98.64
12:41:35 -4.40 50.47 98.64
12:41:36 -4.34 50.47 98.64
12:41:37 -4.41 50.47 98.64
12:41:38 -4.21 50.47 98.64
12:41:39 -4.77 50.47 98.64
12:41:40 -4.17 50.47 98.64
12:41:41 -3.96 50.47 98.64
12:41:42 -4.13 50.47 98.64
12:41:43 -4.37 50.47 98.64
12:41:44 -4.02 50.47 98.66
12:41:45 -4.27 50.47 98.66
12:41:46 -4.37 50.47 98.66
12:41:47 -4.08 50.47 98.64
12:41:48 -4.41 50.47 98.64
12:41:49 -4.39 50.47 98.64
12:41:50 -4.35 50.47 98.64
12:41:51 -3.92 50.47 98.66
12:41:52 -4.37 50.47 98.66
12:41:53 -4.27 50.47 98.66
12:41:54 -4.33 50.47 98.64
12:41:55 -3.94 50.47 98.64
12:41:56 -4.28 50.47 98.64
12:41:57 -4.36 50.47 98.64
12:41:58 -4.04 50.47 98.64
12:41:59 -4.07 50.47 98.64
12:42:00 -4.01 50.47 98.64
12:42:01 -4.37 50.47 98.64
12:42:02 -3.48 50.47 98.64
12:42:03 -0.59 50.47 98.64
12:42:04 9.64 50.47 98.64
12:42:05 31.32 50.47 98.64
12:42:06 63.80 50.47 98.64
12:42:07 97.59 50.47 98.64
12:42:08 121.17 50.47 98.64
12:42:09 126.72 50.47 98.64
12:42:10 116.47 50.47 98.64
12:42:11 96.32 50.47 98.64
12:42:12 73.76 50.47 98.64
12:42:13 49.92 50.47 98.64
12:42:14 31.60 50.47 98.64
12:42:15 19.62 50.47 98.64
12:42:16 12.01 50.47 98.64
12:42:17 8.86 50.47 98.64
12:42:18 5.52 50.47 98.66
12:42:19 2.73 50.47 98.64
12:42:20 1.15 50.47 98.64
12:42:21 0.01 50.47 98.64
12:42:22 -0.71 50.47 98.64
12:42:23 -1.78 50.47 98.64
12:42:24 -2.07 50.47 98.64
12:42:25 -2.27 50.47 98.64
12:42:26 -2.77 50.47 98.64
12:42:27 -3.13 50.47 98.66
12:42:28 -3.22 50.47 98.64
12:42:29 -3.45 50.47 98.64
12:42:30 -3.94 50.47 98.64
12:42:31 -3.83 50.47 98.64
12:42:32 -3.43 50.47 98.64
12:42:33 -3.57 50.47 98.64
12:42:34 -4.01 50.47 98.64
12:42:35 -3.71 50.47 98.64
12:42:36 -3.68 50.47 98.64
12:42:37 -3.85 50.47 98.64
12:42:38 -3.56 50.47 98.64
12:42:39 -3.10 50.47 98.64
12:42:40 1.12 50.47 98.64
12:42:41 17.83 50.47 98.64
12:42:42 58.61 50.47 98.64
12:42:43 126.00 50.47 98.64
12:42:44 207.68 50.47 98.64
12:42:45 273.03 50.47 98.64
12:42:46 301.35 50.47 98.64
12:42:47 289.55 50.47 98.64
12:42:48 248.19 50.47 98.64
12:42:49 196.53 50.47 98.64
12:42:50 141.34 50.47 98.64
12:42:51 93.40 50.47 98.64
12:42:52 60.78 50.47 98.64
12:42:53 39.06 50.47 98.64
12:42:54 25.04 50.47 98.64
12:42:55 16.25 50.47 98.64
12:42:56 10.61 50.47 98.64
12:42:57 6.73 50.47 98.64
12:42:58 4.54 50.47 98.64
12:42:59 2.14 50.47 98.64
12:43:00 1.69 50.47 98.64
12:43:01 0.20 50.47 98.64
12:43:02 -0.60 50.47 98.64
12:43:03 -1.38 50.47 98.64
12:43:04 -2.00 50.47 98.64
12:43:05 -2.19 50.47 98.64
12:43:06 -2.67 50.47 98.64
12:43:07 -2.91 50.47 98.64
12:43:08 -3.68 50.47 98.64
12:43:09 -3.18 50.47 98.66
12:43:10 -3.30 50.47 98.66
12:43:11 -3.55 50.47 98.64
12:43:12 -3.59 50.47 98.64
12:43:13 -3.61 50.47 98.64
12:43:14 -3.55 50.47 98.64
12:43:15 -2.45 50.47 98.64
12:43:16 3.03 50.47 98.64
12:43:17 19.57 50.47 98.64
12:43:18 54.07 50.47 98.64
12:43:19 102.58 50.47 98.64
12:43:20 150.90 50.47 98.64
12:43:21 181.81 50.47 98.64
12:43:22 187.63 50.47 98.64
12:43:23 179.48 50.47 98.64
12:43:24 153.57 50.47 98.64
