"2016-05-24 at 12:16"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:29:09 -4.16 50.47 98.80
12:29:10 -4.30 50.47 98.79
12:29:11 -4.31 50.47 98.79
12:29:12 -4.18 50.47 98.79
12:29:13 -1.28 50.47 98.79
12:29:14 11.96 50.47 98.79
12:29:15 48.20 50.47 98.79
12:29:16 115.25 50.47 98.79
12:29:17 206.70 50.47 98.79
12:29:18 252.43 50.47 98.80
12:29:19 323.59 50.47 98.80
12:29:20 348.82 50.47 98.79
12:29:21 329.32 50.47 98.79
12:29:22 279.48 50.47 98.79
12:29:23 220.41 50.47 98.79
12:29:24 160.99 50.47 98.79
12:29:25 108.22 50.47 98.80
12:29:26 69.70 50.47 98.80
12:29:27 45.58 50.47 98.80
12:29:28 30.38 50.47 98.79
12:29:29 20.23 50.47 98.79
12:29:30 13.51 50.47 98.80
12:29:31 9.41 50.47 98.80
12:29:32 6.05 50.47 98.80
12:29:33 3.80 50.47 98.80
12:29:34 2.17 50.47 98.79
12:29:35 1.44 50.47 98.79
12:29:36 -0.13 50.47 98.79
12:29:37 -0.65 50.47 98.79
12:29:38 -1.43 50.47 98.80
12:29:39 -1.70 50.47 98.80
12:29:40 -2.41 50.47 98.80
12:29:41 -2.79 50.47 98.80
12:29:42 -2.78 50.47 98.80
12:29:43 -2.96 50.47 98.80
12:29:44 -3.51 50.47 98.79
12:29:45 -3.31 50.47 98.79
12:29:46 -3.52 50.47 98.79
12:29:47 -3.72 50.47 98.79
12:29:48 -3.57 50.47 98.79
12:29:49 -3.81 50.47 98.79
12:29:50 -2.39 50.47 98.79
12:29:51 4.44 50.47 98.79
12:29:52 27.34 50.47 98.79
12:29:53 74.66 50.47 98.79
12:29:54 145.43 50.47 98.79
12:29:55 220.57 50.47 98.79
12:29:56 273.53 50.47 98.79
12:29:57 288.72 50.47 98.79
12:29:58 267.72 50.47 98.79
12:29:59 224.28 50.47 98.79
12:30:00 174.68 50.47 98.79
12:30:01 123.09 50.47 98.80
12:30:02 100.44 50.47 98.80
12:30:03 64.52 50.47 98.80
12:30:04 40.43 50.47 98.80
12:30:05 25.28 50.47 98.80
12:30:06 15.60 50.47 98.80
12:30:07 9.20 50.47 98.80
12:30:08 5.60 50.47 98.80
12:30:09 2.60 50.47 98.80
12:30:10 0.99 50.47 98.80
12:30:11 -0.46 50.47 98.80
12:30:12 -1.39 50.47 98.80
12:30:13 -1.91 50.47 98.80
12:30:14 -2.36 50.47 98.80
12:30:15 -3.10 50.47 98.80
12:30:16 -3.11 50.47 98.80
12:30:17 -3.32 50.47 98.80
12:30:18 -4.34 50.47 98.80
12:30:19 -4.13 50.47 98.80
12:30:20 -3.36 50.47 98.80
12:30:21 -4.32 50.47 98.80
12:30:22 -3.86 50.47 98.79
12:30:23 -3.86 50.47 98.79
12:30:24 -4.09 50.47 98.80
12:30:25 -3.92 50.47 98.79
12:30:26 -4.27 50.47 98.79
12:30:27 -4.16 50.47 98.79
12:30:28 -3.09 50.47 98.80
12:30:29 1.93 50.47 98.79
12:30:30 20.99 50.47 98.79
12:30:31 60.55 50.47 98.80
12:30:32 123.89 50.47 98.79
12:30:33 196.11 50.47 98.79
12:30:34 252.10 50.47 98.80
12:30:35 276.36 50.47 98.80
12:30:36 264.44 50.47 98.80
12:30:37 226.84 50.47 98.80
12:30:38 181.04 50.47 98.80
12:30:39 131.87 50.47 98.80
12:30:40 86.92 50.47 98.80
12:30:41 55.22 50.47 98.80
12:30:42 34.32 50.47 98.80
12:30:43 20.74 50.47 98.80
12:30:44 11.83 50.47 98.80
12:30:45 8.94 50.47 98.80
12:30:46 4.69 50.47 98.80
12:30:47 1.82 50.47 98.80
12:30:48 0.27 50.47 98.80
12:30:49 -0.90 50.47 98.80
12:30:50 -2.04 50.47 98.80
12:30:51 -2.31 50.47 98.80
12:30:52 -3.06 50.47 98.80
12:30:53 -2.98 50.47 98.80
12:30:54 -3.69 50.47 98.80
12:30:55 -3.76 50.47 98.80
12:30:56 -4.24 50.47 98.80
12:30:57 -4.04 50.47 98.80
12:30:58 -3.66 50.47 98.80
12:30:59 -3.81 50.47 98.80
12:31:00 -4.35 50.47 98.80
12:31:01 -4.13 50.47 98.80
12:31:02 -4.07 50.47 98.80
12:31:03 -4.03 50.47 98.80
12:31:04 -2.93 50.47 98.80
12:31:05 3.75 50.47 98.80
12:31:06 23.75 50.47 98.79
12:31:07 41.89 50.47 98.79
12:31:08 94.74 50.47 98.79
12:31:09 163.03 50.47 98.80
12:31:10 225.14 50.47 98.80
12:31:11 258.13 50.47 98.80
12:31:12 258.15 50.47 98.80
12:31:13 229.68 50.47 98.80
12:31:14 188.09 50.47 98.80
12:31:15 141.97 50.47 98.80
12:31:16 101.26 50.47 98.80
12:31:17 64.56 50.47 98.80
12:31:18 39.93 50.47 98.80
12:31:19 24.09 50.47 98.80
12:31:20 14.26 50.47 98.80
12:31:21 7.83 50.47 98.80
12:31:22 4.37 50.47 98.80
12:31:23 1.77 50.47 98.80
12:31:24 -0.40 50.47 98.80
12:31:25 -0.97 50.47 98.80
12:31:26 -2.01 50.47 98.80
12:31:27 -2.52 50.47 98.80
12:31:28 -2.55 50.47 98.80
12:31:29 -3.33 50.47 98.80
12:31:30 -3.69 50.47 98.80
12:31:31 -3.86 50.47 98.80
12:31:32 -3.88 50.47 98.80
12:31:33 -4.14 50.47 98.80
12:31:34 -3.88 50.47 98.80
12:31:35 -3.95 50.47 98.80
12:31:36 -4.24 50.47 98.80
12:31:37 -3.89 50.47 98.80
12:31:38 -4.05 50.47 98.80
12:31:39 -4.05 50.47 98.80
12:31:40 -1.66 50.47 98.80
12:31:41 6.16 50.47 98.80
12:31:42 25.88 50.47 98.80
12:31:43 59.56 50.47 98.80
12:31:44 100.28 50.47 98.80
12:31:45 135.88 50.47 98.80
12:31:46 153.36 50.47 98.80
12:31:47 150.69 50.47 98.80
12:31:48 130.74 50.47 98.80
12:31:49 104.38 50.47 98.80
12:31:50 91.03 50.47 98.80
12:31:51 62.07 50.47 98.80
12:31:52 39.98 50.47 98.80
12:31:53 24.17 50.47 98.80
12:31:54 14.02 50.47 98.80
12:31:55 7.97 50.47 98.80
12:31:56 3.53 50.47 98.80
12:31:57 1.11 50.47 98.80
12:31:58 -0.17 50.47 98.80
12:31:59 -1.81 50.47 98.80
12:32:00 -2.07 50.47 98.80
12:32:01 -2.42 50.47 98.80
12:32:02 -3.19 50.47 98.80
12:32:03 -3.67 50.47 98.80
12:32:04 -3.63 50.47 98.80
12:32:05 -3.77 50.47 98.80
12:32:06 -3.88 50.47 98.80
12:32:07 -4.34 50.47 98.80
12:32:08 -4.41 50.47 98.80
12:32:09 -4.08 50.47 98.80
12:32:10 -4.02 50.47 98.80
12:32:11 -4.36 50.47 98.80
12:32:12 -4.31 50.47 98.80
12:32:13 -4.21 50.47 98.80
12:32:14 -4.24 50.47 98.80
12:32:15 -4.56 50.47 98.80
12:32:16 -4.17 50.47 98.80
12:32:17 -4.10 50.47 98.80
12:32:18 -4.41 50.47 98.80
12:32:19 -4.53 50.47 98.80
12:32:20 -4.60 50.47 98.80
12:32:21 -4.49 50.47 98.80
12:32:22 -4.22 50.47 98.80
12:32:23 -4.05 50.47 98.80
12:32:24 -4.82 50.47 98.80
12:32:25 -4.44 50.47 98.80
12:32:26 -4.51 50.47 98.80
12:32:27 -4.69 50.47 98.80
12:32:28 -4.75 50.47 98.80
12:32:29 -4.39 50.47 98.80
12:32:30 -4.28 50.47 98.80
12:32:31 -4.19 50.47 98.80
12:32:32 -4.45 50.47 98.80
12:32:33 -4.73 50.47 98.80
12:32:34 -4.54 50.47 98.80
12:32:35 -4.40 50.47 98.80
12:32:36 -4.26 50.47 98.80
12:32:37 -4.54 50.47 98.80
12:32:38 -4.08 50.47 98.80
12:32:39 -4.27 50.47 98.80
12:32:40 -4.76 50.47 98.80
12:32:41 -4.59 50.47 98.80
12:32:42 -4.64 50.47 98.80
12:32:43 -4.16 50.47 98.80
12:32:44 -4.38 50.47 98.80
12:32:45 -4.55 50.47 98.80
12:32:46 -4.65 50.47 98.80
12:32:47 -4.65 50.47 98.80
12:32:48 -4.13 50.47 98.80
12:32:49 -4.47 50.47 98.80
12:32:50 -4.61 50.47 98.80
12:32:51 -4.60 50.47 98.80
12:32:52 -4.91 50.47 98.80
12:32:53 -4.45 50.47 98.80
12:32:54 -4.32 50.47 98.80
12:32:55 -4.18 50.47 98.80
12:32:56 -4.41 50.47 98.80
12:32:57 -4.79 50.47 98.80
12:32:58 -4.50 50.47 98.80
12:32:59 -4.46 50.47 98.80
12:33:00 -3.75 50.47 98.80
12:33:01 -2.41 50.47 98.80
12:33:02 10.40 50.47 98.80
12:33:03 52.92 50.47 98.80
12:33:04 148.49 50.47 98.80
12:33:05 297.17 50.47 98.80
12:33:06 461.18 50.47 98.80
12:33:07 579.85 50.47 98.80
12:33:08 618.44 50.47 98.80
12:33:09 578.57 50.47 98.80
12:33:10 489.66 50.47 98.80
12:33:11 383.61 50.47 98.80
12:33:12 287.16 50.47 98.80
12:33:13 196.45 50.47 98.80
12:33:14 129.11 50.47 98.80
12:33:15 86.69 50.47 98.80
12:33:16 58.80 50.47 98.80
12:33:17 48.16 50.47 98.80
12:33:18 33.60 50.47 98.80
12:33:19 23.93 50.47 98.80
12:33:20 17.25 50.47 98.80
12:33:21 12.78 50.47 98.80
12:33:22 9.63 50.47 98.80
12:33:23 6.79 50.47 98.80
12:33:24 4.59 50.47 98.80
12:33:25 2.51 50.47 98.80
12:33:26 1.87 50.47 98.80
12:33:27 0.68 50.47 98.80
12:33:28 0.15 50.47 98.80
12:33:29 -1.06 50.47 98.80
12:33:30 -1.21 50.47 98.80
12:33:31 -1.45 50.47 98.80
12:33:32 -2.50 50.47 98.80
12:33:33 -2.99 50.47 98.80
12:33:34 -2.80 50.47 98.80
12:33:35 -3.07 50.47 98.80
12:33:36 -2.99 50.47 98.80
12:33:37 -3.33 50.47 98.80
12:33:38 -3.22 50.47 98.80
12:33:39 -3.22 50.47 98.80
12:33:40 -3.49 50.47 98.80
12:33:41 -3.93 50.47 98.80
12:33:42 -3.43 50.47 98.80
12:33:43 -1.20 50.47 98.80
12:33:44 10.24 50.47 98.80
12:33:45 45.39 50.47 98.80
12:33:46 113.81 50.47 98.80
12:33:47 210.22 50.47 98.80
12:33:48 305.75 50.47 98.80
12:33:49 367.58 50.47 98.80
12:33:50 377.78 50.47 98.80
12:33:51 343.60 50.47 98.80
12:33:52 283.60 50.47 98.80
12:33:53 219.68 50.47 98.80
12:33:54 155.79 50.47 98.80
12:33:55 102.26 50.47 98.80
12:33:56 67.79 50.47 98.80
12:33:57 44.20 50.47 98.80
12:33:58 28.73 50.47 98.80
12:33:59 19.79 50.47 98.80
12:34:00 16.34 50.47 98.80
12:34:01 10.60 50.47 98.80
12:34:02 7.10 50.47 98.80
12:34:03 4.48 50.47 98.80
12:34:04 2.38 50.47 98.80
12:34:05 0.98 50.47 98.80
12:34:06 0.17 50.47 98.80
12:34:07 -0.62 50.47 98.80
12:34:08 -1.29 50.47 98.80
12:34:09 -2.02 50.47 98.80
12:34:10 -3.06 50.47 98.80
12:34:11 -2.70 50.47 98.80
12:34:12 -2.97 50.47 98.80
12:34:13 -2.95 50.47 98.80
12:34:14 -3.39 50.47 98.80
12:34:15 -3.71 50.47 98.80
12:34:16 -3.58 50.47 98.80
12:34:17 -4.04 50.47 98.80
12:34:18 -4.00 50.47 98.80
12:34:19 -3.57 50.47 98.80
12:34:20 -1.02 50.47 98.80
12:34:21 9.37 50.47 98.80
12:34:22 19.32 50.47 98.80
12:34:23 53.98 50.47 98.80
12:34:24 103.39 50.47 98.80
12:34:25 153.09 50.47 98.80
12:34:26 185.41 50.47 98.80
12:34:27 192.67 50.47 98.80
12:34:28 176.17 50.47 98.80
12:34:29 146.28 50.47 98.80
12:34:30 111.87 50.47 98.80
12:34:31 82.34 50.47 98.80
12:34:32 54.58 50.47 98.80
12:34:33 35.10 50.47 98.80
12:34:34 22.91 50.47 98.80
12:34:35 15.54 50.47 98.80
12:34:36 9.95 50.47 98.80
12:34:37 6.41 50.47 98.80
12:34:38 4.38 50.47 98.80
12:34:39 2.47 50.47 98.80
12:34:40 0.94 50.47 98.80
12:34:41 0.17 50.47 98.80
12:34:42 -0.69 50.47 98.80
12:34:43 -1.26 50.47 98.80
12:34:44 -1.29 50.47 98.80
12:34:45 -1.85 50.47 98.80
12:34:46 -2.32 50.47 98.80
12:34:47 -2.52 50.47 98.80
12:34:48 -2.83 50.47 98.80
12:34:49 -3.01 50.47 98.80
12:34:50 -3.16 50.47 98.80
12:34:51 -3.45 50.47 98.80
12:34:52 -3.36 50.47 98.80
12:34:53 -3.77 50.47 98.80
12:34:54 -3.66 50.47 98.80
12:34:55 -3.83 50.47 98.80
12:34:56 -3.75 50.47 98.80
12:34:57 -3.69 50.47 98.80
12:34:58 -4.15 50.47 98.80
12:34:59 -3.89 50.47 98.80
12:35:00 -4.15 50.47 98.80
12:35:01 -4.07 50.47 98.80
12:35:02 -3.88 50.47 98.80
12:35:03 -4.02 50.47 98.80
12:35:04 -4.54 50.47 98.80
12:35:05 -4.53 50.47 98.80
12:35:06 -4.08 50.47 98.80
12:35:07 -4.29 50.47 98.80
12:35:08 -4.22 50.47 98.80
12:35:09 -4.02 50.47 98.80
12:35:10 -4.32 50.47 98.80
12:35:11 -4.49 50.47 98.80
12:35:12 -4.53 50.47 98.80
12:35:13 -3.79 50.47 98.80
12:35:14 -1.94 50.47 98.80
12:35:15 7.30 50.47 98.80
12:35:16 34.07 50.47 98.80
12:35:17 86.06 50.47 98.80
12:35:18 157.10 50.47 98.80
12:35:19 225.98 50.47 98.80
12:35:20 269.35 50.47 98.80
12:35:21 275.84 50.47 98.80
12:35:22 249.51 50.47 98.80
12:35:23 205.23 50.47 98.80
12:35:24 156.96 50.47 98.80
12:35:25 108.26 50.47 98.80
12:35:26 70.58 50.47 98.80
12:35:27 56.36 50.47 98.80
12:35:28 35.77 50.47 98.80
12:35:29 22.25 50.47 98.80
12:35:30 14.01 50.47 98.80
12:35:31 8.24 50.47 98.80
12:35:32 4.86 50.47 98.80
12:35:33 2.68 50.47 98.80
12:35:34 0.41 50.47 98.80
12:35:35 -0.64 50.47 98.80
12:35:36 -1.62 50.47 98.80
12:35:37 -2.18 50.47 98.80
12:35:38 -2.29 50.47 98.80
12:35:39 -3.10 50.47 98.80
12:35:40 -2.98 50.47 98.80
12:35:41 -3.67 50.47 98.80
12:35:42 -4.08 50.47 98.80
12:35:43 -3.70 50.47 98.80
12:35:44 -4.25 50.47 98.80
12:35:45 -4.31 50.47 98.80
12:35:46 -3.93 50.47 98.79
12:35:47 -4.01 50.47 98.79
12:35:48 -4.15 50.47 98.79
12:35:49 -4.43 50.47 98.79
12:35:50 -4.33 50.47 98.80
12:35:51 -3.37 50.47 98.80
12:35:52 -0.28 50.47 98.80
12:35:53 13.25 50.47 98.80
12:35:54 48.12 50.47 98.80
12:35:55 105.44 50.47 98.80
12:35:56 176.09 50.47 98.79
12:35:57 234.93 50.47 98.79
12:35:58 262.37 50.47 98.80
12:35:59 254.51 50.47 98.80
12:36:00 222.36 50.47 98.80
12:36:01 177.92 50.47 98.80
12:36:02 130.43 50.47 98.80
12:36:03 87.92 50.47 98.80
12:36:04 58.55 50.47 98.80
12:36:05 38.94 50.47 98.80
12:36:06 25.82 50.47 98.80
12:36:07 17.80 50.47 98.80
12:36:08 12.32 50.47 98.80
12:36:09 8.58 50.47 98.80
12:36:10 5.72 50.47 98.80
12:36:11 4.82 50.47 98.80
12:36:12 3.32 50.47 98.80
12:36:13 1.84 50.47 98.80
12:36:14 0.61 50.47 98.80
12:36:15 0.02 50.47 98.80
12:36:16 -0.85 50.47 98.80
12:36:17 -1.45 50.47 98.80
12:36:18 -1.61 50.47 98.80
12:36:19 -2.34 50.47 98.80
12:36:20 -2.35 50.47 98.80
12:36:21 -2.80 50.47 98.80
12:36:22 -2.89 50.47 98.80
12:36:23 -3.08 50.47 98.80
12:36:24 -3.33 50.47 98.80
12:36:25 -3.44 50.47 98.80
12:36:26 -3.52 50.47 98.79
12:36:27 -3.39 50.47 98.79
12:36:28 -2.98 50.47 98.80
12:36:29 0.18 50.47 98.80
12:36:30 13.46 50.47 98.79
12:36:31 46.05 50.47 98.79
12:36:32 71.10 50.47 98.79
12:36:33 133.58 50.47 98.80
12:36:34 197.12 50.47 98.79
12:36:35 238.94 50.47 98.79
12:36:36 246.86 50.47 98.80
12:36:37 225.13 50.47 98.80
12:36:38 187.00 50.47 98.79
12:36:39 143.50 50.47 98.79
12:36:40 104.82 50.47 98.80
12:36:41 69.34 50.47 98.80
12:36:42 44.94 50.47 98.80
12:36:43 29.74 50.47 98.80
12:36:44 19.85 50.47 98.80
12:36:45 13.57 50.47 98.80
12:36:46 8.78 50.47 98.80
12:36:47 6.20 50.47 98.79
12:36:48 3.89 50.47 98.79
12:36:49 2.40 50.47 98.80
12:36:50 1.55 50.47 98.80
12:36:51 0.49 50.47 98.80
12:36:52 -0.24 50.47 98.82
12:36:53 -1.23 50.47 98.80
12:36:54 -1.62 50.47 98.80
12:36:55 -2.05 50.47 98.80
12:36:56 -2.16 50.47 98.80
12:36:57 -2.55 50.47 98.80
12:36:58 -2.75 50.47 98.80
12:36:59 -3.02 50.47 98.80
12:37:00 -2.90 50.47 98.79
12:37:01 -3.24 50.47 98.79
12:37:02 -3.65 50.47 98.80
12:37:03 -3.81 50.47 98.80
12:37:04 -3.22 50.47 98.80
12:37:05 -3.82 50.47 98.80
12:37:06 -2.11 50.47 98.80
12:37:07 4.81 50.47 98.80
12:37:08 27.01 50.47 98.79
12:37:09 73.26 50.47 98.79
12:37:10 139.40 50.47 98.80
12:37:11 207.07 50.47 98.80
12:37:12 252.79 50.47 98.79
12:37:13 263.61 50.47 98.79
12:37:14 243.02 50.47 98.80
12:37:15 201.95 50.47 98.80
12:37:16 179.00 50.47 98.80
12:37:17 134.59 50.47 98.80
12:37:18 90.49 50.47 98.80
12:37:19 59.41 50.47 98.80
12:37:20 38.90 50.47 98.80
12:37:21 25.56 50.47 98.80
12:37:22 16.62 50.47 98.80
12:37:23 11.00 50.47 98.80
12:37:24 6.82 50.47 98.80
12:37:25 4.72 50.47 98.80
12:37:26 2.46 50.47 98.80
12:37:27 1.33 50.47 98.80
12:37:28 0.02 50.47 98.79
12:37:29 -0.71 50.47 98.79
12:37:30 -1.73 50.47 98.80
12:37:31 -1.78 50.47 98.79
12:37:32 -2.67 50.47 98.79
12:37:33 -3.21 50.47 98.80
12:37:34 -3.07 50.47 98.79
12:37:35 -3.55 50.47 98.79
12:37:36 -3.36 50.47 98.79
12:37:37 -3.72 50.47 98.79
12:37:38 -3.89 50.47 98.79
12:37:39 -3.48 50.47 98.79
12:37:40 -3.46 50.47 98.79
12:37:41 -3.63 50.47 98.79
12:37:42 -3.86 50.47 98.79
12:37:43 -3.11 50.47 98.79
12:37:44 1.94 50.47 98.79
12:37:45 18.79 50.47 98.79
12:37:46 57.18 50.47 98.79
12:37:47 118.05 50.47 98.79
12:37:48 188.18 50.47 98.79
12:37:49 242.62 50.47 98.79
12:37:50 263.12 50.47 98.79
12:37:51 250.85 50.47 98.79
12:37:52 213.57 50.47 98.79
12:37:53 168.90 50.47 98.79
12:37:54 121.83 50.47 98.79
12:37:55 80.55 50.47 98.79
12:37:56 51.31 50.47 98.79
12:37:57 32.05 50.47 98.80
12:37:58 20.16 50.47 98.80
12:37:59 15.62 50.47 98.80
12:38:00 9.12 50.47 98.80
12:38:01 4.95 50.47 98.79
12:38:02 2.86 50.47 98.79
12:38:03 0.95 50.47 98.80
12:38:04 -0.51 50.47 98.79
12:38:05 -1.72 50.47 98.79
12:38:06 -1.70 50.47 98.80
12:38:07 -2.39 50.47 98.79
12:38:08 -3.17 50.47 98.79
12:38:09 -3.37 50.47 98.80
12:38:10 -3.29 50.47 98.80
12:38:11 -3.75 50.47 98.80
12:38:12 -3.62 50.47 98.80
12:38:13 -3.85 50.47 98.80
12:38:14 -4.21 50.47 98.80
12:38:15 -4.28 50.47 98.80
12:38:16 -3.99 50.47 98.79
12:38:17 -4.29 50.47 98.79
12:38:18 -4.33 50.47 98.80
12:38:19 -4.14 50.47 98.80
12:38:20 -4.18 50.47 98.80
12:38:21 -4.36 50.47 98.80
12:38:22 -4.66 50.47 98.80
12:38:23 -4.15 50.47 98.80
12:38:24 -4.22 50.47 98.80
12:38:25 -4.29 50.47 98.80
12:38:26 -4.30 50.47 98.80
12:38:27 -4.33 50.47 98.80
12:38:28 -4.29 50.47 98.80
12:38:29 -4.23 50.47 98.80
12:38:30 -4.76 50.47 98.80
12:38:31 -4.45 50.47 98.80
12:38:32 -4.49 50.47 98.80
12:38:33 -4.32 50.47 98.80
12:38:34 -4.12 50.47 98.79
12:38:35 -4.39 50.47 98.79
12:38:36 -4.39 50.47 98.80
12:38:37 -4.47 50.47 98.79
12:38:38 -4.54 50.47 98.79
12:38:39 -4.33 50.47 98.80
12:38:40 -4.64 50.47 98.80
12:38:41 -4.46 50.47 98.80
12:38:42 -4.36 50.47 98.80
12:38:43 -4.33 50.47 98.80
12:38:44 -4.03 50.47 98.80
12:38:45 -4.71 50.47 98.80
12:38:46 -4.45 50.47 98.80
12:38:47 -4.72 50.47 98.80
12:38:48 -4.24 50.47 98.80
12:38:49 -4.49 50.47 98.80
12:38:50 -4.30 50.47 98.80
12:38:51 -4.57 50.47 98.80
12:38:52 -4.50 50.47 98.80
12:38:53 -4.41 50.47 98.80
12:38:54 -4.59 50.47 98.80
12:38:55 -4.75 50.47 98.80
12:38:56 -4.33 50.47 98.80
12:38:57 -4.30 50.47 98.80
12:38:58 -4.96 50.47 98.80
12:38:59 -4.24 50.47 98.80
12:39:00 -4.49 50.47 98.80
12:39:01 -4.36 50.47 98.80
12:39:02 -4.52 50.47 98.80
12:39:03 -4.34 50.47 98.80
12:39:04 -4.17 50.47 98.80
12:39:05 -4.63 50.47 98.80
12:39:06 -4.16 50.47 98.80
12:39:07 -4.45 50.47 98.80
12:39:08 -4.66 50.47 98.80
12:39:09 -4.79 50.47 98.80
12:39:10 -4.56 50.47 98.80
12:39:11 -4.17 50.47 98.80
12:39:12 -4.54 50.47 98.80
12:39:13 -4.43 50.47 98.80
12:39:14 -4.58 50.47 98.80
12:39:15 -4.48 50.47 98.80
12:39:16 -4.50 50.47 98.80
12:39:17 -4.66 50.47 98.80
12:39:18 -4.29 50.47 98.80
12:39:19 -4.49 50.47 98.80
12:39:20 -4.68 50.47 98.80
12:39:21 -4.58 50.47 98.80
12:39:22 -4.26 50.47 98.80
12:39:23 -4.33 50.47 98.80
12:39:24 -3.22 50.47 98.79
12:39:25 5.18 50.47 98.79
12:39:26 14.14 50.47 98.79
12:39:27 47.53 50.47 98.79
12:39:28 103.28 50.47 98.79
12:39:29 168.20 50.47 98.79
12:39:30 220.14 50.47 98.79
12:39:31 241.88 50.47 98.79
12:39:32 230.54 50.47 98.80
12:39:33 197.33 50.47 98.79
12:39:34 155.83 50.47 98.79
12:39:35 111.56 50.47 98.79
12:39:36 73.92 50.47 98.79
12:39:37 47.63 50.47 98.80
12:39:38 30.79 50.47 98.80
12:39:39 19.84 50.47 98.80
12:39:40 12.74 50.47 98.80
12:39:41 8.35 50.47 98.80
12:39:42 5.74 50.47 98.80
12:39:43 3.36 50.47 98.80
12:39:44 1.60 50.47 98.80
12:39:45 0.46 50.47 98.79
12:39:46 -0.26 50.47 98.79
12:39:47 -0.68 50.47 98.79
12:39:48 -1.35 50.47 98.80
12:39:49 -1.68 50.47 98.80
12:39:50 -2.74 50.47 98.80
12:39:51 -2.60 50.47 98.80
12:39:52 -2.88 50.47 98.79
12:39:53 -3.61 50.47 98.79
12:39:54 -3.03 50.47 98.79
12:39:55 -3.39 50.47 98.79
12:39:56 -3.44 50.47 98.80
12:39:57 -3.79 50.47 98.80
12:39:58 -3.84 50.47 98.80
12:39:59 -3.68 50.47 98.79
12:40:00 -1.18 50.47 98.79
12:40:01 11.21 50.47 98.79
12:40:02 46.58 50.47 98.79
12:40:03 114.97 50.47 98.79
12:40:04 210.82 50.47 98.79
12:40:05 302.28 50.47 98.79
12:40:06 358.39 50.47 98.79
12:40:07 364.66 50.47 98.79
12:40:08 329.53 50.47 98.79
12:40:09 301.49 50.47 98.79
12:40:10 239.58 50.47 98.79
12:40:11 179.26 50.47 98.79
12:40:12 126.45 50.47 98.79
12:40:13 82.49 50.47 98.79
12:40:14 53.97 50.47 98.80
12:40:15 35.77 50.47 98.79
12:40:16 24.36 50.47 98.79
12:40:17 16.64 50.47 98.79
12:40:18 11.60 50.47 98.79
12:40:19 7.92 50.47 98.79
12:40:20 5.72 50.47 98.79
12:40:21 3.53 50.47 98.79
12:40:22 2.06 50.47 98.79
12:40:23 0.79 50.47 98.79
12:40:24 -0.04 50.47 98.79
12:40:25 -0.29 50.47 98.79
12:40:26 -1.67 50.47 98.79
12:40:27 -1.33 50.47 98.79
12:40:28 -2.73 50.47 98.79
12:40:29 -2.04 50.47 98.79
12:40:30 -2.79 50.47 98.79
12:40:31 -2.90 50.47 98.79
12:40:32 -3.28 50.47 98.79
12:40:33 -2.84 50.47 98.79
12:40:34 -3.30 50.47 98.79
12:40:35 -3.62 50.47 98.79
12:40:36 -3.28 50.47 98.79
12:40:37 -3.72 50.47 98.79
12:40:38 -2.35 50.47 98.79
12:40:39 2.93 50.47 98.79
12:40:40 21.66 50.47 98.79
12:40:41 61.97 50.47 98.79
12:40:42 123.41 50.47 98.79
12:40:43 189.76 50.47 98.79
12:40:44 239.05 50.47 98.79
12:40:45 254.93 50.47 98.79
12:40:46 238.86 50.47 98.79
12:40:47 201.86 50.47 98.79
12:40:48 158.85 50.47 98.79
12:40:49 116.55 50.47 98.79
12:40:50 79.58 50.47 98.79
12:40:51 50.93 50.47 98.79
12:40:52 32.94 50.47 98.79
12:40:53 26.46 50.47 98.79
12:40:54 17.14 50.47 98.79
12:40:55 10.86 50.47 98.79
12:40:56 7.21 50.47 98.79
12:40:57 4.13 50.47 98.79
12:40:58 2.39 50.47 98.80
12:40:59 0.52 50.47 98.79
12:41:00 -0.06 50.47 98.79
12:41:01 -1.26 50.47 98.79
12:41:02 -1.72 50.47 98.79
12:41:03 -2.00 50.47 98.79
12:41:04 -2.79 50.47 98.79
12:41:05 -3.25 50.47 98.79
12:41:06 -2.82 50.47 98.79
12:41:07 -3.44 50.47 98.79
12:41:08 -3.16 50.47 98.79
12:41:09 -3.62 50.47 98.79
12:41:10 -3.65 50.47 98.79
12:41:11 -3.61 50.47 98.79
12:41:12 -3.36 50.47 98.80
12:41:13 -4.16 50.47 98.80
12:41:14 -4.07 50.47 98.80
12:41:15 -3.78 50.47 98.79
12:41:16 -4.25 50.47 98.79
12:41:17 -4.32 50.47 98.79
12:41:18 -3.90 50.47 98.79
12:41:19 -4.40 50.47 98.79
12:41:20 -4.16 50.47 98.80
12:41:21 -4.03 50.47 98.80
12:41:22 -4.51 50.47 98.79
12:41:23 -4.54 50.47 98.79
12:41:24 -4.22 50.47 98.79
12:41:25 -4.40 50.47 98.79
12:41:26 -4.02 50.47 98.79
12:41:27 -4.16 50.47 98.79
12:41:28 -4.30 50.47 98.79
12:41:29 -4.28 50.47 98.79
12:41:30 -4.21 50.47 98.79
12:41:31 -2.06 50.47 98.79
12:41:32 6.11 50.47 98.79
12:41:33 31.00 50.47 98.79
12:41:34 79.19 50.47 98.79
12:41:35 147.07 50.47 98.79
12:41:36 181.77 50.47 98.79
12:41:37 236.73 50.47 98.79
12:41:38 261.86 50.47 98.79
12:41:39 251.56 50.47 98.79
12:41:40 217.61 50.47 98.79
