"2016-05-23 at 12:16"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:28:57 2.21 50.47 98.66
12:28:58 0.34 50.47 98.64
12:28:59 -1.25 50.47 98.64
12:29:00 -2.35 50.47 98.66
12:29:01 -2.86 50.47 98.66
12:29:02 -3.43 50.47 98.66
12:29:03 -3.52 50.47 98.66
12:29:04 -3.89 50.47 98.66
12:29:05 -3.99 50.47 98.64
12:29:06 -3.82 50.47 98.64
12:29:07 -4.07 50.47 98.66
12:29:08 -4.10 50.47 98.66
12:29:09 -3.81 50.47 98.66
12:29:10 -4.71 50.47 98.66
12:29:11 -3.82 50.47 98.66
12:29:12 -3.89 50.47 98.64
12:29:13 -4.46 50.47 98.64
12:29:14 -4.18 50.47 98.64
12:29:15 -4.22 50.47 98.64
12:29:16 -4.34 50.47 98.64
12:29:17 -4.30 50.47 98.64
12:29:18 -4.48 50.47 98.64
12:29:19 -4.46 50.47 98.64
12:29:20 -3.24 50.47 98.64
12:29:21 3.53 50.47 98.64
12:29:22 26.39 50.47 98.64
12:29:23 81.35 50.47 98.64
12:29:24 169.59 50.47 98.64
12:29:25 271.46 50.47 98.64
12:29:26 351.09 50.47 98.64
12:29:27 381.13 50.47 98.64
12:29:28 363.51 50.47 98.64
12:29:29 310.77 50.47 98.64
12:29:30 246.32 50.47 98.64
12:29:31 178.22 50.47 98.64
12:29:32 118.64 50.47 98.66
12:29:33 76.65 50.47 98.66
12:29:34 49.96 50.47 98.66
12:29:35 39.93 50.47 98.66
12:29:36 26.33 50.47 98.66
12:29:37 16.95 50.47 98.66
12:29:38 11.22 50.47 98.66
12:29:39 7.55 50.47 98.66
12:29:40 4.44 50.47 98.66
12:29:41 2.73 50.47 98.66
12:29:42 1.04 50.47 98.66
12:29:43 0.03 50.47 98.66
12:29:44 -0.87 50.47 98.66
12:29:45 -1.23 50.47 98.66
12:29:46 -1.43 50.47 98.66
12:29:47 -2.43 50.47 98.66
12:29:48 -2.98 50.47 98.66
12:29:49 -3.14 50.47 98.66
12:29:50 -3.06 50.47 98.66
12:29:51 -3.50 50.47 98.64
12:29:52 -3.22 50.47 98.64
12:29:53 -3.69 50.47 98.64
12:29:54 -3.55 50.47 98.64
12:29:55 -3.48 50.47 98.64
12:29:56 -4.08 50.47 98.64
12:29:57 -4.00 50.47 98.64
12:29:58 -2.37 50.47 98.64
12:29:59 3.58 50.47 98.64
12:30:00 21.59 50.47 98.64
12:30:01 57.34 50.47 98.64
12:30:02 107.28 50.47 98.64
12:30:03 157.16 50.47 98.64
12:30:04 189.79 50.47 98.64
12:30:05 196.19 50.47 98.64
12:30:06 178.72 50.47 98.64
12:30:07 147.43 50.47 98.64
12:30:08 113.35 50.47 98.64
12:30:09 80.04 50.47 98.64
12:30:10 51.86 50.47 98.64
12:30:11 32.49 50.47 98.64
12:30:12 19.78 50.47 98.64
12:30:13 12.83 50.47 98.66
12:30:14 7.10 50.47 98.64
12:30:15 4.28 50.47 98.64
12:30:16 1.38 50.47 98.66
12:30:17 0.29 50.47 98.64
12:30:18 -1.11 50.47 98.64
12:30:19 -1.76 50.47 98.64
12:30:20 -1.86 50.47 98.64
12:30:21 -2.32 50.47 98.64
12:30:22 -2.82 50.47 98.64
12:30:23 -3.03 50.47 98.66
12:30:24 -3.11 50.47 98.64
12:30:25 -3.80 50.47 98.64
12:30:26 -3.99 50.47 98.66
12:30:27 -4.09 50.47 98.66
12:30:28 -3.58 50.47 98.64
12:30:29 -3.96 50.47 98.64
12:30:30 -3.70 50.47 98.64
12:30:31 -3.92 50.47 98.64
12:30:32 -3.87 50.47 98.64
12:30:33 -4.45 50.47 98.64
12:30:34 -3.65 50.47 98.64
12:30:35 -2.68 50.47 98.64
12:30:36 4.00 50.47 98.64
12:30:37 24.16 50.47 98.64
12:30:38 61.61 50.47 98.64
12:30:39 113.59 50.47 98.64
12:30:40 163.53 50.47 98.64
12:30:41 182.40 50.47 98.64
12:30:42 200.30 50.47 98.64
12:30:43 190.98 50.47 98.64
12:30:44 164.11 50.47 98.66
12:30:45 129.08 50.47 98.66
12:30:46 96.20 50.47 98.66
12:30:47 63.78 50.47 98.64
12:30:48 41.00 50.47 98.64
12:30:49 27.14 50.47 98.66
12:30:50 17.79 50.47 98.64
12:30:51 11.58 50.47 98.64
12:30:52 7.46 50.47 98.66
12:30:53 5.04 50.47 98.64
12:30:54 2.85 50.47 98.64
12:30:55 1.46 50.47 98.66
12:30:56 0.60 50.47 98.66
12:30:57 -0.13 50.47 98.66
12:30:58 -1.09 50.47 98.66
12:30:59 -1.59 50.47 98.66
12:31:00 -2.18 50.47 98.66
12:31:01 -2.67 50.47 98.66
12:31:02 -2.63 50.47 98.66
12:31:03 -2.82 50.47 98.66
12:31:04 -2.83 50.47 98.66
12:31:05 -2.98 50.47 98.64
12:31:06 -3.48 50.47 98.64
12:31:07 -3.26 50.47 98.64
12:31:08 -3.25 50.47 98.64
12:31:09 -3.71 50.47 98.64
12:31:10 -3.86 50.47 98.64
12:31:11 -3.29 50.47 98.64
12:31:12 0.28 50.47 98.64
12:31:13 11.68 50.47 98.66
12:31:14 36.89 50.47 98.64
12:31:15 76.18 50.47 98.64
12:31:16 119.81 50.47 98.66
12:31:17 151.66 50.47 98.66
12:31:18 163.31 50.47 98.66
12:31:19 152.98 50.47 98.66
12:31:20 129.42 50.47 98.64
12:31:21 101.09 50.47 98.64
12:31:22 71.62 50.47 98.66
12:31:23 46.67 50.47 98.66
12:31:24 36.78 50.47 98.66
12:31:25 22.92 50.47 98.66
12:31:26 13.67 50.47 98.66
12:31:27 7.97 50.47 98.66
12:31:28 4.37 50.47 98.66
12:31:29 2.13 50.47 98.66
12:31:30 0.44 50.47 98.66
12:31:31 -0.80 50.47 98.66
12:31:32 -1.49 50.47 98.66
12:31:33 -2.09 50.47 98.66
12:31:34 -2.71 50.47 98.67
12:31:35 -3.04 50.47 98.66
12:31:36 -3.21 50.47 98.66
12:31:37 -3.53 50.47 98.67
12:31:38 -3.86 50.47 98.66
12:31:39 -3.67 50.47 98.66
12:31:40 -3.90 50.47 98.66
12:31:41 -3.80 50.47 98.66
12:31:42 -4.00 50.47 98.66
12:31:43 -4.00 50.47 98.66
12:31:44 -3.70 50.47 98.66
12:31:45 -4.07 50.47 98.66
12:31:46 -4.21 50.47 98.66
12:31:47 -3.70 50.47 98.66
12:31:48 -0.45 50.47 98.66
12:31:49 10.83 50.47 98.66
12:31:50 38.18 50.47 98.66
12:31:51 82.85 50.47 98.66
12:31:52 136.58 50.47 98.66
12:31:53 181.43 50.47 98.66
12:31:54 202.09 50.47 98.66
12:31:55 196.67 50.47 98.66
12:31:56 171.40 50.47 98.64
12:31:57 136.72 50.47 98.64
12:31:58 102.28 50.47 98.66
12:31:59 67.48 50.47 98.66
12:32:00 42.68 50.47 98.66
12:32:01 26.36 50.47 98.66
12:32:02 15.43 50.47 98.66
12:32:03 8.81 50.47 98.66
12:32:04 4.49 50.47 98.66
12:32:05 1.67 50.47 98.66
12:32:06 0.15 50.47 98.66
12:32:07 -0.33 50.47 98.66
12:32:08 -1.67 50.47 98.66
12:32:09 -2.36 50.47 98.66
12:32:10 -2.70 50.47 98.66
12:32:11 -3.09 50.47 98.66
12:32:12 -2.92 50.47 98.66
12:32:13 -3.79 50.47 98.66
12:32:14 -4.22 50.47 98.66
12:32:15 -3.78 50.47 98.66
12:32:16 -3.68 50.47 98.64
12:32:17 -4.06 50.47 98.64
12:32:18 -3.99 50.47 98.66
12:32:19 -4.28 50.47 98.66
12:32:20 -3.95 50.47 98.66
12:32:21 -4.04 50.47 98.66
12:32:22 -4.33 50.47 98.66
12:32:23 -4.55 50.47 98.66
12:32:24 -4.12 50.47 98.66
12:32:25 -4.21 50.47 98.66
12:32:26 -4.37 50.47 98.66
12:32:27 -4.11 50.47 98.66
12:32:28 -4.42 50.47 98.66
12:32:29 -4.52 50.47 98.66
12:32:30 -4.34 50.47 98.66
12:32:31 -4.61 50.47 98.66
12:32:32 -4.42 50.47 98.66
12:32:33 -4.31 50.47 98.66
12:32:34 -4.41 50.47 98.66
12:32:35 -4.13 50.47 98.66
12:32:36 -4.24 50.47 98.66
12:32:37 -4.46 50.47 98.66
12:32:38 -4.28 50.47 98.66
12:32:39 -4.46 50.47 98.66
12:32:40 -4.18 50.47 98.66
12:32:41 -4.16 50.47 98.66
12:32:42 -4.36 50.47 98.66
12:32:43 -4.51 50.47 98.66
12:32:44 -4.34 50.47 98.66
12:32:45 -4.31 50.47 98.66
12:32:46 -4.27 50.47 98.66
12:32:47 -4.31 50.47 98.66
12:32:48 -4.58 50.47 98.66
12:32:49 -4.19 50.47 98.64
12:32:50 -4.52 50.47 98.64
12:32:51 -4.41 50.47 98.66
12:32:52 -4.32 50.47 98.66
12:32:53 -4.11 50.47 98.66
12:32:54 -4.42 50.47 98.66
12:32:55 -4.54 50.47 98.66
12:32:56 -4.34 50.47 98.66
12:32:57 -4.22 50.47 98.66
12:32:58 -4.16 50.47 98.66
12:32:59 -4.28 50.47 98.66
12:33:00 -4.28 50.47 98.66
12:33:01 -4.33 50.47 98.66
12:33:02 -4.45 50.47 98.66
12:33:03 -4.47 50.47 98.66
12:33:04 -4.15 50.47 98.66
12:33:05 -4.28 50.47 98.66
12:33:06 -4.26 50.47 98.66
12:33:07 -4.41 50.47 98.66
12:33:08 -4.25 50.47 98.66
12:33:09 -4.56 50.47 98.66
12:33:10 -4.46 50.47 98.66
12:33:11 -4.15 50.47 98.66
12:33:12 -4.08 50.47 98.66
12:33:13 -4.52 50.47 98.66
12:33:14 -4.20 50.47 98.66
12:33:15 -4.48 50.47 98.66
12:33:16 -4.66 50.47 98.66
12:33:17 -4.42 50.47 98.66
12:33:18 -4.47 50.47 98.66
12:33:19 -4.34 50.47 98.66
12:33:20 -4.01 50.47 98.66
12:33:21 -4.62 50.47 98.67
12:33:22 -4.08 50.47 98.66
12:33:23 -4.34 50.47 98.66
12:33:24 -4.33 50.47 98.66
12:33:25 -4.31 50.47 98.66
12:33:26 -4.44 50.47 98.66
12:33:27 -4.26 50.47 98.66
12:33:28 -4.26 50.47 98.66
12:33:29 -3.94 50.47 98.66
12:33:30 -4.38 50.47 98.66
12:33:31 -4.45 50.47 98.66
12:33:32 -4.40 50.47 98.66
12:33:33 -4.37 50.47 98.66
12:33:34 -4.30 50.47 98.66
12:33:35 -4.26 50.47 98.66
12:33:36 -4.42 50.47 98.66
12:33:37 -4.58 50.47 98.66
12:33:38 -4.15 50.47 98.66
12:33:39 -4.62 50.47 98.66
12:33:40 -4.63 50.47 98.66
12:33:41 -4.32 50.47 98.66
12:33:42 -4.50 50.47 98.66
12:33:43 -4.64 50.47 98.66
12:33:44 -4.20 50.47 98.66
12:33:45 -4.38 50.47 98.66
12:33:46 -4.44 50.47 98.66
12:33:47 -4.39 50.47 98.66
12:33:48 -4.52 50.47 98.66
12:33:49 -1.91 50.47 98.66
12:33:50 8.30 50.47 98.66
12:33:51 42.65 50.47 98.66
12:33:52 117.76 50.47 98.66
12:33:53 230.78 50.47 98.66
12:33:54 353.79 50.47 98.66
12:33:55 441.00 50.47 98.66
12:33:56 462.07 50.47 98.66
12:33:57 457.40 50.47 98.66
12:33:58 402.62 50.47 98.66
12:33:59 326.11 50.47 98.66
12:34:00 241.46 50.47 98.66
12:34:01 162.41 50.47 98.66
12:34:02 105.49 50.47 98.66
12:34:03 68.02 50.47 98.66
12:34:04 42.79 50.47 98.66
12:34:05 27.19 50.47 98.66
12:34:06 17.50 50.47 98.66
12:34:07 10.92 50.47 98.66
12:34:08 7.15 50.47 98.66
12:34:09 3.99 50.47 98.66
12:34:10 2.19 50.47 98.66
12:34:11 0.57 50.47 98.66
12:34:12 -0.75 50.47 98.66
12:34:13 -1.66 50.47 98.66
12:34:14 -1.68 50.47 98.66
12:34:15 -2.50 50.47 98.66
12:34:16 -3.20 50.47 98.66
12:34:17 -2.94 50.47 98.66
12:34:18 -3.21 50.47 98.66
12:34:19 -3.14 50.47 98.66
12:34:20 -3.48 50.47 98.66
12:34:21 -3.60 50.47 98.66
12:34:22 -3.64 50.47 98.66
12:34:23 -3.90 50.47 98.66
12:34:24 -4.02 50.47 98.66
12:34:25 -4.21 50.47 98.66
12:34:26 -3.89 50.47 98.66
12:34:27 -3.94 50.47 98.66
12:34:28 -4.05 50.47 98.66
12:34:29 -4.06 50.47 98.66
12:34:30 -4.20 50.47 98.66
12:34:31 -4.14 50.47 98.66
12:34:32 -3.88 50.47 98.66
12:34:33 -3.91 50.47 98.66
12:34:34 -1.92 50.47 98.66
12:34:35 6.54 50.47 98.66
12:34:36 30.71 50.47 98.66
12:34:37 76.00 50.47 98.66
12:34:38 137.50 50.47 98.66
12:34:39 168.21 50.47 98.66
12:34:40 216.81 50.47 98.66
12:34:41 237.64 50.47 98.66
12:34:42 225.52 50.47 98.66
12:34:43 193.28 50.47 98.66
12:34:44 152.66 50.47 98.66
12:34:45 111.27 50.47 98.66
12:34:46 73.33 50.47 98.66
12:34:47 46.05 50.47 98.66
12:34:48 29.14 50.47 98.67
12:34:49 17.98 50.47 98.66
12:34:50 10.66 50.47 98.66
12:34:51 6.15 50.47 98.66
12:34:52 3.30 50.47 98.66
12:34:53 1.07 50.47 98.66
12:34:54 -0.52 50.47 98.66
12:34:55 -1.23 50.47 98.66
12:34:56 -1.78 50.47 98.66
12:34:57 -2.37 50.47 98.66
12:34:58 -3.05 50.47 98.66
12:34:59 -2.81 50.47 98.66
12:35:00 -3.95 50.47 98.67
12:35:01 -3.82 50.47 98.67
12:35:02 -3.61 50.47 98.66
12:35:03 -3.93 50.47 98.66
12:35:04 -3.70 50.47 98.66
12:35:05 -3.75 50.47 98.66
12:35:06 -4.06 50.47 98.66
12:35:07 -4.09 50.47 98.66
12:35:08 -4.19 50.47 98.66
12:35:09 -4.26 50.47 98.66
12:35:10 -3.35 50.47 98.66
12:35:11 0.64 50.47 98.66
12:35:12 13.75 50.47 98.66
12:35:13 43.10 50.47 98.66
12:35:14 87.08 50.47 98.66
12:35:15 135.70 50.47 98.66
12:35:16 172.42 50.47 98.66
12:35:17 184.41 50.47 98.66
12:35:18 173.29 50.47 98.66
12:35:19 146.67 50.47 98.66
12:35:20 115.11 50.47 98.66
12:35:21 82.39 50.47 98.66
12:35:22 54.02 50.47 98.66
12:35:23 43.34 50.47 98.66
12:35:24 27.92 50.47 98.66
12:35:25 17.96 50.47 98.66
12:35:26 11.48 50.47 98.66
12:35:27 7.39 50.47 98.67
12:35:28 4.66 50.47 98.67
12:35:29 2.50 50.47 98.67
12:35:30 0.72 50.47 98.67
12:35:31 0.13 50.47 98.66
12:35:32 -1.02 50.47 98.66
12:35:33 -1.38 50.47 98.66
12:35:34 -1.89 50.47 98.66
12:35:35 -2.30 50.47 98.66
12:35:36 -2.88 50.47 98.67
12:35:37 -2.87 50.47 98.67
12:35:38 -3.48 50.47 98.66
12:35:39 -3.29 50.47 98.66
12:35:40 -3.74 50.47 98.67
12:35:41 -3.81 50.47 98.66
12:35:42 -3.72 50.47 98.66
12:35:43 -3.54 50.47 98.66
12:35:44 -3.53 50.47 98.66
12:35:45 -4.05 50.47 98.66
12:35:46 -3.85 50.47 98.66
12:35:47 -3.83 50.47 98.66
12:35:48 -3.73 50.47 98.66
12:35:49 -4.21 50.47 98.66
12:35:50 -2.85 50.47 98.66
12:35:51 3.21 50.47 98.67
12:35:52 20.16 50.47 98.66
12:35:53 55.82 50.47 98.66
12:35:54 105.24 50.47 98.66
12:35:55 155.35 50.47 98.66
12:35:56 188.02 50.47 98.66
12:35:57 193.81 50.47 98.66
12:35:58 176.88 50.47 98.66
12:35:59 146.13 50.47 98.66
12:36:00 112.64 50.47 98.67
12:36:01 81.09 50.47 98.67
12:36:02 53.08 50.47 98.67
12:36:03 34.38 50.47 98.67
12:36:04 21.84 50.47 98.67
12:36:05 14.47 50.47 98.67
12:36:06 11.63 50.47 98.67
12:36:07 7.56 50.47 98.67
12:36:08 4.46 50.47 98.67
12:36:09 2.70 50.47 98.66
12:36:10 1.31 50.47 98.66
12:36:11 0.25 50.47 98.67
12:36:12 -0.19 50.47 98.67
12:36:13 -1.37 50.47 98.67
12:36:14 -1.41 50.47 98.67
12:36:15 -2.26 50.47 98.67
12:36:16 -2.31 50.47 98.67
12:36:17 -3.06 50.47 98.67
12:36:18 -3.01 50.47 98.67
12:36:19 -3.21 50.47 98.67
12:36:20 -3.71 50.47 98.67
12:36:21 -3.04 50.47 98.67
12:36:22 -3.64 50.47 98.67
12:36:23 -3.80 50.47 98.67
12:36:24 -3.52 50.47 98.67
12:36:25 -3.64 50.47 98.66
12:36:26 -1.90 50.47 98.66
12:36:27 4.96 50.47 98.67
12:36:28 12.95 50.47 98.66
12:36:29 43.24 50.47 98.66
12:36:30 92.05 50.47 98.67
12:36:31 148.57 50.47 98.67
12:36:32 194.13 50.47 98.66
12:36:33 211.84 50.47 98.66
12:36:34 202.98 50.47 98.66
12:36:35 173.18 50.47 98.67
12:36:36 136.85 50.47 98.67
12:36:37 100.74 50.47 98.67
12:36:38 67.94 50.47 98.67
12:36:39 43.29 50.47 98.67
12:36:40 27.13 50.47 98.67
12:36:41 17.03 50.47 98.67
12:36:42 10.56 50.47 98.67
12:36:43 6.27 50.47 98.67
12:36:44 3.66 50.47 98.67
12:36:45 1.49 50.47 98.67
12:36:46 0.26 50.47 98.67
12:36:47 -0.58 50.47 98.67
12:36:48 -1.37 50.47 98.67
12:36:49 -1.52 50.47 98.67
12:36:50 -1.99 50.47 98.67
12:36:51 -2.63 50.47 98.67
12:36:52 -3.10 50.47 98.67
12:36:53 -3.34 50.47 98.67
12:36:54 -3.57 50.47 98.67
12:36:55 -3.50 50.47 98.67
12:36:56 -3.81 50.47 98.67
12:36:57 -3.82 50.47 98.67
12:36:58 -3.82 50.47 98.67
12:36:59 -3.86 50.47 98.67
12:37:00 -4.40 50.47 98.67
12:53:29 -4.41 50.47 98.66
12:53:30 -4.51 50.47 98.64
12:53:31 -4.71 50.47 98.64
12:53:32 -4.44 50.47 98.66
12:53:33 -4.54 50.47 98.66
12:53:34 -4.79 50.47 98.66
12:53:35 -4.52 50.47 98.66
12:53:36 -4.67 50.47 98.66
12:53:37 -4.31 50.47 98.66
12:53:38 -4.60 50.47 98.66
12:53:39 -4.91 50.47 98.66
12:53:40 -4.69 50.47 98.66
12:53:41 -4.39 50.47 98.66
12:53:42 -4.35 50.47 98.66
12:53:43 -4.13 50.47 98.66
12:53:44 -2.79 50.47 98.66
12:53:45 4.21 50.47 98.66
12:53:46 11.83 50.47 98.66
12:53:47 40.40 50.47 98.66
12:53:48 84.31 50.47 98.66
12:53:49 135.98 50.47 98.66
12:53:50 175.27 50.47 98.66
12:53:51 191.49 50.47 98.66
12:53:52 182.48 50.47 98.66
12:53:53 156.46 50.47 98.66
12:53:54 123.45 50.47 98.66
12:53:55 89.94 50.47 98.66
12:53:56 59.24 50.47 98.66
12:53:57 37.21 50.47 98.66
12:53:58 23.90 50.47 98.66
12:53:59 14.82 50.47 98.66
12:54:00 8.71 50.47 98.66
12:54:01 5.03 50.47 98.66
12:54:02 2.60 50.47 98.66
12:54:03 0.98 50.47 98.66
12:54:04 -0.25 50.47 98.66
12:54:05 -1.11 50.47 98.66
12:54:06 -1.81 50.47 98.66
12:54:07 -2.37 50.47 98.66
12:54:08 -2.71 50.47 98.66
12:54:09 -2.96 50.47 98.66
12:54:10 -3.50 50.47 98.66
12:54:11 -3.20 50.47 98.68
12:54:12 -3.93 50.47 98.66
12:54:13 -3.90 50.47 98.66
12:54:14 -3.97 50.47 98.66
12:54:15 -3.86 50.47 98.66
12:54:16 -4.19 50.47 98.66
12:54:17 -4.20 50.47 98.66
12:54:18 -4.26 50.47 98.66
12:54:19 -3.80 50.47 98.66
12:54:20 -4.23 50.47 98.66
12:54:21 -4.26 50.47 98.66
12:54:22 -4.35 50.47 98.66
12:54:23 -4.16 50.47 98.66
12:54:24 -4.21 50.47 98.64
12:54:25 -4.40 50.47 98.64
12:54:26 -4.28 50.47 98.66
12:54:27 -4.26 50.47 98.66
12:54:28 -4.53 50.47 98.66
12:54:29 -4.22 50.47 98.66
12:54:30 -4.48 50.47 98.66
12:54:31 -4.68 50.47 98.66
12:54:32 -4.46 50.47 98.66
12:54:33 -4.47 50.47 98.64
12:54:34 -4.36 50.47 98.64
12:54:35 -4.12 50.47 98.66
12:54:36 -4.26 50.47 98.66
12:54:37 -4.44 50.47 98.66
12:54:38 -4.57 50.47 98.64
12:54:39 -4.52 50.47 98.64
12:54:40 -4.28 50.47 98.66
12:54:41 -3.48 50.47 98.64
12:54:42 1.69 50.47 98.64
12:54:43 12.65 50.47 98.64
12:54:44 34.19 50.47 98.64
12:54:45 60.15 50.47 98.64
12:54:46 84.34 50.47 98.64
12:54:47 97.50 50.47 98.66
12:54:48 97.13 50.47 98.64
12:54:49 86.01 50.47 98.64
12:54:50 69.65 50.47 98.64
12:54:51 60.86 50.47 98.64
12:54:52 43.66 50.47 98.64
12:54:53 27.63 50.47 98.64
12:54:54 16.79 50.47 98.66
12:54:55 9.83 50.47 98.66
12:54:56 5.58 50.47 98.66
12:54:57 2.76 50.47 98.66
12:54:58 0.59 50.47 98.66
12:54:59 -0.31 50.47 98.66
12:55:00 -1.81 50.47 98.66
12:55:01 -2.03 50.47 98.66
12:55:02 -2.80 50.47 98.66
12:55:03 -2.94 50.47 98.66
12:55:04 -3.31 50.47 98.66
12:55:05 -3.67 50.47 98.66
12:55:06 -4.17 50.47 98.66
12:55:07 -3.59 50.47 98.66
12:55:08 -4.05 50.47 98.64
12:55:09 -3.72 50.47 98.64
12:55:10 -4.66 50.47 98.64
12:55:11 -4.21 50.47 98.64
12:55:12 -4.32 50.47 98.64
12:55:13 -4.09 50.47 98.64
12:55:14 -4.06 50.47 98.64
12:55:15 -1.29 50.47 98.64
12:55:16 8.92 50.47 98.64
12:55:17 33.36 50.47 98.64
12:55:18 72.43 50.47 98.64
12:55:19 118.86 50.47 98.64
12:55:20 156.12 50.47 98.64
12:55:21 172.96 50.47 98.64
12:55:22 165.18 50.47 98.66
12:55:23 142.13 50.47 98.66
12:55:24 113.34 50.47 98.66
12:55:25 81.71 50.47 98.66
12:55:26 54.27 50.47 98.66
12:55:27 35.05 50.47 98.66
12:55:28 22.17 50.47 98.66
12:55:29 14.06 50.47 98.66
12:55:30 8.80 50.47 98.66
12:55:31 5.54 50.47 98.64
12:55:32 3.18 50.47 98.64
12:55:33 1.39 50.47 98.66
12:55:34 0.23 50.47 98.66
12:55:35 -0.23 50.47 98.66
12:55:36 -1.10 50.47 98.66
12:55:37 -1.82 50.47 98.66
12:55:38 -2.23 50.47 98.66
12:55:39 -2.47 50.47 98.66
12:55:40 -3.18 50.47 98.66
12:55:41 -3.59 50.47 98.66
12:55:42 -3.03 50.47 98.66
12:55:43 -3.71 50.47 98.66
12:55:44 -3.62 50.47 98.66
12:55:45 -3.97 50.47 98.66
12:55:46 -3.87 50.47 98.66
12:55:47 -3.91 50.47 98.66
12:55:48 -3.98 50.47 98.66
12:55:49 -3.96 50.47 98.66
12:55:50 -4.11 50.47 98.66
12:55:51 -4.40 50.47 98.66
12:55:52 -4.01 50.47 98.66
12:55:53 -4.29 50.47 98.64
12:55:54 -4.28 50.47 98.64
12:55:55 -4.01 50.47 98.64
12:55:56 -4.63 50.47 98.64
12:55:57 -4.39 50.47 98.64
12:55:58 -4.58 50.47 98.64
12:55:59 -4.23 50.47 98.64
12:56:00 -4.64 50.47 98.64
12:56:01 -4.33 50.47 98.64
12:56:02 -4.44 50.47 98.64
12:56:03 -4.64 50.47 98.64
12:56:04 -4.19 50.47 98.66
12:56:05 -4.26 50.47 98.66
12:56:06 -4.49 50.47 98.66
12:56:07 -4.56 50.47 98.66
12:56:08 -4.53 50.47 98.64
12:56:09 -4.33 50.47 98.64
12:56:10 -4.12 50.47 98.66
12:56:11 -4.59 50.47 98.66
12:56:12 -4.43 50.47 98.66
12:56:13 -4.34 50.47 98.66
12:56:14 -4.39 50.47 98.64
12:56:15 -4.74 50.47 98.64
12:56:16 -4.40 50.47 98.64
12:56:17 -4.61 50.47 98.64
12:56:18 -4.33 50.47 98.64
12:56:19 -4.47 50.47 98.64
12:56:20 -4.74 50.47 98.66
12:56:21 -4.45 50.47 98.64
12:56:22 -4.65 50.47 98.64
12:56:23 -4.65 50.47 98.64
12:56:24 -4.39 50.47 98.64
12:56:25 -4.31 50.47 98.64
12:56:26 -4.49 50.47 98.64
12:56:27 -4.68 50.47 98.66
12:56:28 -4.35 50.47 98.64
12:56:29 -4.00 50.47 98.64
12:56:30 -2.36 50.47 98.64
12:56:31 3.95 50.47 98.64
12:56:32 15.84 50.47 98.64
12:56:33 31.82 50.47 98.64
12:56:34 48.50 50.47 98.64
12:56:35 59.10 50.47 98.64
12:56:36 60.92 50.47 98.64
12:56:37 54.54 50.47 98.64
12:56:38 44.45 50.47 98.64
12:56:39 33.63 50.47 98.64
12:56:40 27.75 50.47 98.64
12:56:41 17.45 50.47 98.64
12:56:42 10.09 50.47 98.64
12:56:43 5.29 50.47 98.64
12:56:44 2.23 50.47 98.64
12:56:45 0.37 50.47 98.64
12:56:46 -0.78 50.47 98.64
12:56:47 -1.52 50.47 98.64
12:56:48 -1.82 50.47 98.64
12:56:49 -2.56 50.47 98.64
12:56:50 -3.08 50.47 98.64
12:56:51 -3.28 50.47 98.64
12:56:52 -3.24 50.47 98.66
12:56:53 -3.85 50.47 98.66
12:56:54 -3.72 50.47 98.64
12:56:55 -4.07 50.47 98.64
12:56:56 -3.91 50.47 98.64
12:56:57 -3.80 50.47 98.64
12:56:58 -4.20 50.47 98.64
12:56:59 -4.54 50.47 98.64
12:57:00 -3.92 50.47 98.64
12:57:01 -4.37 50.47 98.64
12:57:02 -4.05 50.47 98.64
12:57:03 -3.45 50.47 98.64
12:57:04 0.80 50.47 98.64
12:57:05 18.71 50.47 98.64
12:57:06 64.74 50.47 98.64
12:57:07 145.34 50.47 98.64
12:57:08 247.43 50.47 98.64
12:57:09 336.18 50.47 98.64
12:57:10 382.19 50.47 98.64
12:57:11 376.34 50.47 98.64
12:57:12 331.64 50.47 98.64
12:57:13 268.06 50.47 98.64
12:57:14 202.77 50.47 98.64
12:57:15 139.56 50.47 98.64
12:57:16 91.75 50.47 98.64
12:57:17 60.01 50.47 98.64
12:57:18 39.36 50.47 98.64
12:57:19 25.74 50.47 98.64
12:57:20 17.57 50.47 98.64
12:57:21 11.95 50.47 98.64
12:57:22 7.51 50.47 98.64
12:57:23 6.17 50.47 98.64
12:57:24 3.75 50.47 98.64
12:57:25 2.33 50.47 98.64
12:57:26 1.26 50.47 98.64
12:57:27 -0.36 50.47 98.64
12:57:28 -0.81 50.47 98.64
12:57:29 -1.41 50.47 98.64
12:57:30 -2.09 50.47 98.64
12:57:31 -2.52 50.47 98.66
12:57:32 -3.27 50.47 98.64
12:57:33 -2.94 50.47 98.64
12:57:34 -3.18 50.47 98.64
12:57:35 -3.27 50.47 98.64
12:57:36 -3.66 50.47 98.64
12:57:37 -3.68 50.47 98.64
12:57:38 -3.61 50.47 98.64
12:57:39 -3.80 50.47 98.64
12:57:40 -3.35 50.47 98.64
12:57:41 -0.71 50.47 98.64
12:57:42 9.16 50.47 98.64
12:57:43 34.71 50.47 98.64
12:57:44 76.61 50.47 98.64
12:57:45 101.16 50.47 98.64
12:57:46 149.83 50.47 98.64
12:57:47 181.49 50.47 98.64
12:57:48 188.37 50.47 98.64
12:57:49 172.03 50.47 98.64
12:57:50 142.80 50.47 98.64
12:57:51 109.77 50.47 98.64
12:57:52 76.62 50.47 98.64
12:57:53 49.83 50.47 98.64
12:57:54 32.63 50.47 98.64
