"2016-05-17 at 12:23"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:04:57 17.27 50.47 98.64
13:04:58 31.10 50.47 98.64
13:04:59 71.54 50.47 98.63
13:05:00 119.83 50.47 98.63
13:05:01 161.47 50.47 98.63
13:05:02 181.12 50.47 98.63
13:05:03 175.80 50.47 98.64
13:05:04 152.16 50.47 98.64
13:05:05 120.89 50.47 98.64
13:05:06 88.99 50.47 98.64
13:05:07 58.94 50.47 98.64
13:05:08 38.10 50.47 98.64
13:05:09 24.31 50.47 98.64
13:05:10 15.11 50.47 98.64
13:05:11 9.45 50.47 98.64
13:05:12 6.28 50.47 98.64
13:05:13 3.54 50.47 98.64
13:05:14 2.05 50.47 98.64
13:05:15 0.62 50.47 98.63
13:05:16 -0.30 50.47 98.63
13:05:17 -1.40 50.47 98.63
13:05:18 -1.43 50.47 98.63
13:05:19 -1.90 50.47 98.63
13:05:20 -2.58 50.47 98.63
13:05:21 -2.77 50.47 98.64
13:05:22 -2.89 50.47 98.63
13:05:23 -3.07 50.47 98.63
13:05:24 -3.14 50.47 98.64
13:05:25 -3.29 50.47 98.64
13:05:26 -3.22 50.47 98.63
13:05:27 -3.84 50.47 98.63
13:05:28 -3.38 50.47 98.63
13:05:29 -4.02 50.47 98.63
13:05:30 -3.52 50.47 98.63
13:05:31 -2.47 50.47 98.63
13:05:32 1.08 50.47 98.63
13:05:33 10.79 50.47 98.63
13:05:34 28.59 50.47 98.63
13:05:35 50.74 50.47 98.63
13:05:36 70.07 50.47 98.63
13:05:37 79.97 50.47 98.63
13:05:38 78.91 50.47 98.63
13:05:39 68.15 50.47 98.63
13:05:40 54.09 50.47 98.63
13:05:41 46.91 50.47 98.63
13:05:42 31.11 50.47 98.63
13:05:43 19.44 50.47 98.63
13:05:44 11.38 50.47 98.63
13:05:45 6.14 50.47 98.63
13:05:46 2.91 50.47 98.63
13:05:47 1.29 50.47 98.63
13:05:48 -0.28 50.47 98.63
13:05:49 -1.22 50.47 98.63
13:05:50 -1.74 50.47 98.63
13:05:51 -2.51 50.47 98.63
13:05:52 -2.90 50.47 98.63
13:05:53 -2.71 50.47 98.63
13:05:54 -3.24 50.47 98.63
13:05:55 -3.13 50.47 98.63
13:05:56 -3.58 50.47 98.63
13:05:57 -3.65 50.47 98.63
13:05:58 -3.79 50.47 98.63
13:05:59 -3.82 50.47 98.63
13:06:00 -3.68 50.47 98.63
13:06:01 -4.13 50.47 98.63
13:06:02 -3.99 50.47 98.63
13:06:03 -3.76 50.47 98.63
13:06:04 -4.06 50.47 98.63
13:06:05 -4.25 50.47 98.63
13:06:06 -4.06 50.47 98.63
13:06:07 -3.91 50.47 98.63
13:06:08 -4.14 50.47 98.63
13:06:09 -4.31 50.47 98.63
13:06:10 -4.33 50.47 98.63
13:06:11 -3.92 50.47 98.63
13:06:12 -4.26 50.47 98.63
13:06:13 -3.94 50.47 98.63
13:06:14 -4.39 50.47 98.63
13:06:15 -4.43 50.47 98.63
13:06:16 -4.36 50.47 98.63
13:06:17 -4.20 50.47 98.63
13:06:18 -4.13 50.47 98.63
13:06:19 -4.04 50.47 98.63
13:06:20 -4.42 50.47 98.63
13:06:21 -4.23 50.47 98.63
13:06:22 -4.31 50.47 98.63
13:06:23 -4.38 50.47 98.63
13:06:24 -4.21 50.47 98.63
13:06:25 -3.74 50.47 98.63
13:06:26 -4.43 50.47 98.63
13:06:27 -4.22 50.47 98.63
13:06:28 -4.25 50.47 98.63
13:06:29 -4.37 50.47 98.63
13:06:30 -4.37 50.47 98.63
13:06:31 -4.38 50.47 98.63
13:06:32 -4.27 50.47 98.62
13:06:33 -4.34 50.47 98.62
13:06:34 -4.43 50.47 98.62
13:06:35 -4.25 50.47 98.62
13:06:36 -4.30 50.47 98.62
13:06:37 -4.25 50.47 98.62
13:06:38 -3.75 50.47 98.62
13:06:39 -1.19 50.47 98.62
13:06:40 8.09 50.47 98.62
13:06:41 27.68 50.47 98.62
13:06:42 56.64 50.47 98.62
13:06:43 87.70 50.47 98.62
13:06:44 109.46 50.47 98.62
13:06:45 115.34 50.47 98.62
13:06:46 112.33 50.47 98.62
13:06:47 98.58 50.47 98.62
13:06:48 78.83 50.47 98.62
13:06:49 57.76 50.47 98.62
13:06:50 38.37 50.47 98.62
13:06:51 24.19 50.47 98.62
13:06:52 14.99 50.47 98.62
13:06:53 9.30 50.47 98.62
13:06:54 5.51 50.47 98.62
13:06:55 3.26 50.47 98.62
13:06:56 1.56 50.47 98.62
13:06:57 0.16 50.47 98.62
13:06:58 -0.77 50.47 98.62
13:06:59 -1.31 50.47 98.62
13:07:00 -1.71 50.47 98.62
13:07:01 -2.13 50.47 98.63
13:07:02 -2.10 50.47 98.62
13:07:03 -2.86 50.47 98.62
13:07:04 -3.26 50.47 98.62
13:07:05 -3.59 50.47 98.62
13:07:06 -3.09 50.47 98.62
13:07:07 -3.62 50.47 98.62
13:07:08 -3.49 50.47 98.62
13:07:09 -3.26 50.47 98.62
13:07:10 -4.07 50.47 98.62
13:07:11 -3.53 50.47 98.62
13:07:12 -3.77 50.47 98.62
13:07:13 -3.99 50.47 98.62
13:07:14 -3.50 50.47 98.62
13:07:15 -1.11 50.47 98.62
13:07:16 7.75 50.47 98.62
13:07:17 29.26 50.47 98.62
13:07:18 64.96 50.47 98.62
13:07:19 108.74 50.47 98.62
13:07:20 144.25 50.47 98.62
13:07:21 161.41 50.47 98.62
13:07:22 155.89 50.47 98.62
13:07:23 134.40 50.47 98.62
13:07:24 105.87 50.47 98.62
13:07:25 78.44 50.47 98.62
13:07:26 54.02 50.47 98.62
13:07:27 36.31 50.47 98.62
13:07:28 23.68 50.47 98.62
13:07:29 14.69 50.47 98.62
13:07:30 11.89 50.47 98.62
13:07:31 7.21 50.47 98.62
13:07:32 3.45 50.47 98.62
13:07:33 0.68 50.47 98.62
13:07:34 -0.72 50.47 98.62
13:07:35 -1.61 50.47 98.62
13:07:36 -2.36 50.47 98.62
13:07:37 -2.54 50.47 98.62
13:07:38 -2.93 50.47 98.62
13:07:39 -3.44 50.47 98.62
13:07:40 -3.22 50.47 98.62
13:07:41 -3.66 50.47 98.62
13:07:42 -3.95 50.47 98.62
13:07:43 -3.75 50.47 98.62
13:07:44 -3.92 50.47 98.62
13:07:45 -4.67 50.47 98.62
13:07:46 -4.02 50.47 98.62
13:07:47 -4.33 50.47 98.62
13:07:48 -4.02 50.47 98.62
13:07:49 -4.04 50.47 98.62
13:07:50 -3.99 50.47 98.62
13:07:51 -4.29 50.47 98.62
13:07:52 -4.24 50.47 98.62
13:07:53 -4.45 50.47 98.62
13:07:54 -4.19 50.47 98.62
13:07:55 -3.66 50.47 98.60
13:07:56 -1.47 50.47 98.60
13:07:57 9.39 50.47 98.60
13:07:58 35.91 50.47 98.60
13:07:59 83.41 50.47 98.60
13:08:00 144.03 50.47 98.60
13:08:01 197.91 50.47 98.62
13:08:02 225.94 50.47 98.62
13:08:03 224.77 50.47 98.62
13:08:04 198.06 50.47 98.62
13:08:05 159.84 50.47 98.62
13:08:06 117.70 50.47 98.62
13:08:07 77.84 50.47 98.62
13:08:08 49.15 50.47 98.62
13:08:09 29.77 50.47 98.62
13:08:10 17.82 50.47 98.62
13:08:11 10.11 50.47 98.62
13:08:12 5.32 50.47 98.60
13:08:13 3.79 50.47 98.60
13:08:14 1.47 50.47 98.60
13:08:15 -0.47 50.47 98.62
13:08:16 -1.04 50.47 98.60
13:08:17 -1.98 50.47 98.60
13:08:18 -2.84 50.47 98.62
13:08:19 -2.91 50.47 98.62
13:08:20 -3.54 50.47 98.62
13:08:21 -3.74 50.47 98.62
13:08:22 -3.77 50.47 98.62
13:08:23 -3.80 50.47 98.62
13:08:24 -3.90 50.47 98.60
13:08:25 -4.21 50.47 98.60
13:08:26 -4.07 50.47 98.60
13:08:27 -4.08 50.47 98.60
13:08:28 -4.10 50.47 98.60
13:08:29 -4.21 50.47 98.60
13:08:30 -3.78 50.47 98.60
13:08:31 -1.41 50.47 98.60
13:08:32 4.74 50.47 98.60
13:08:33 18.83 50.47 98.60
13:08:34 39.27 50.47 98.60
13:08:35 50.38 50.47 98.60
13:08:36 69.72 50.47 98.60
13:08:37 79.57 50.47 98.60
13:08:38 78.26 50.47 98.60
13:08:39 67.94 50.47 98.60
13:08:40 53.50 50.47 98.60
13:08:41 38.49 50.47 98.60
13:08:42 26.56 50.47 98.60
13:08:43 15.65 50.47 98.62
13:08:44 8.72 50.47 98.60
13:08:45 4.69 50.47 98.60
13:08:46 1.75 50.47 98.60
13:08:47 0.05 50.47 98.62
13:08:48 -0.73 50.47 98.62
13:08:49 -1.67 50.47 98.62
13:08:50 -2.33 50.47 98.62
13:08:51 -2.36 50.47 98.62
13:08:52 -2.84 50.47 98.62
13:08:53 -3.57 50.47 98.62
13:08:54 -3.61 50.47 98.62
13:08:55 -3.44 50.47 98.60
13:08:56 -3.78 50.47 98.60
13:08:57 -3.82 50.47 98.62
13:08:58 -3.77 50.47 98.60
13:08:59 -3.98 50.47 98.60
13:09:00 -4.07 50.47 98.62
13:09:01 -3.83 50.47 98.62
13:09:02 -4.21 50.47 98.62
13:09:03 -4.27 50.47 98.60
13:09:04 -4.29 50.47 98.60
13:09:05 -4.04 50.47 98.60
13:09:06 -4.00 50.47 98.60
13:09:07 -4.06 50.47 98.60
13:09:08 -4.27 50.47 98.60
13:09:09 -4.40 50.47 98.60
13:09:10 -4.08 50.47 98.60
13:09:11 -3.85 50.47 98.60
13:09:12 -0.79 50.47 98.60
13:09:13 11.25 50.47 98.60
13:09:14 40.72 50.47 98.60
13:09:15 91.23 50.47 98.60
13:09:16 152.23 50.47 98.60
13:09:17 202.93 50.47 98.60
13:09:18 219.07 50.47 98.60
13:09:19 225.91 50.47 98.60
13:09:20 204.61 50.47 98.60
13:09:21 168.19 50.47 98.60
13:09:22 128.69 50.47 98.60
13:09:23 90.90 50.47 98.60
13:09:24 58.36 50.47 98.60
13:09:25 36.82 50.47 98.60
13:09:26 23.19 50.47 98.60
13:09:27 14.78 50.47 98.60
13:09:28 9.05 50.47 98.60
13:09:29 5.80 50.47 98.60
13:09:30 3.20 50.47 98.60
13:09:31 1.70 50.47 98.60
13:09:32 0.47 50.47 98.60
13:09:33 -0.85 50.47 98.60
13:09:34 -0.85 50.47 98.60
13:09:35 -1.58 50.47 98.60
13:09:36 -2.42 50.47 98.60
13:09:37 -2.27 50.47 98.60
13:09:38 -2.72 50.47 98.60
13:09:39 -3.16 50.47 98.60
13:09:40 -3.23 50.47 98.60
13:09:41 -3.37 50.47 98.60
13:09:42 -3.71 50.47 98.60
13:09:43 -3.55 50.47 98.60
13:09:44 -3.62 50.47 98.60
13:09:45 -3.50 50.47 98.60
13:09:46 -3.40 50.47 98.60
13:09:47 -4.03 50.47 98.60
13:09:48 -3.86 50.47 98.60
13:09:49 -4.18 50.47 98.60
13:09:50 -3.93 50.47 98.60
13:09:51 -3.63 50.47 98.60
13:09:52 -4.31 50.47 98.60
13:09:53 -4.08 50.47 98.60
13:09:54 -3.65 50.47 98.60
13:09:55 -4.26 50.47 98.60
13:09:56 -3.83 50.47 98.60
13:09:57 -4.01 50.47 98.60
13:09:58 -4.29 50.47 98.60
13:09:59 -4.18 50.47 98.60
13:10:00 -4.30 50.47 98.60
13:10:01 -4.19 50.47 98.60
