"2016-05-31 at 12:24"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:36:49 -3.47 50.47 99.53
12:36:50 -3.65 50.47 99.53
12:36:51 -3.56 50.47 99.53
12:36:52 -2.38 50.47 99.53
12:36:53 3.30 50.47 99.53
12:36:54 19.97 50.47 99.53
12:36:55 53.10 50.47 99.53
12:36:56 98.64 50.47 99.53
12:36:57 142.92 50.47 99.53
12:36:58 171.35 50.47 99.53
12:36:59 176.24 50.47 99.53
12:37:00 159.39 50.47 99.53
12:37:01 131.21 50.47 99.53
12:37:02 100.67 50.47 99.53
12:37:03 69.72 50.47 99.53
12:37:04 45.11 50.47 99.53
12:37:05 28.61 50.47 99.53
12:37:06 17.88 50.47 99.53
12:37:07 11.13 50.47 99.53
12:37:08 6.74 50.47 99.53
12:37:09 4.96 50.47 99.55
12:37:10 2.76 50.47 99.53
12:37:11 1.04 50.47 99.53
12:37:12 -0.31 50.47 99.53
12:37:13 -1.55 50.47 99.53
12:37:14 -1.83 50.47 99.53
12:37:15 -2.27 50.47 99.53
12:37:16 -3.13 50.47 99.53
12:37:17 -2.91 50.47 99.53
12:37:18 -3.49 50.47 99.53
12:37:19 -3.53 50.47 99.53
12:37:20 -3.84 50.47 99.53
12:37:21 -3.75 50.47 99.53
12:37:22 -4.33 50.47 99.53
12:37:23 -4.11 50.47 99.53
12:37:24 -4.23 50.47 99.53
12:37:25 -4.35 50.47 99.53
12:37:26 -4.22 50.47 99.53
12:37:27 -3.91 50.47 99.53
12:37:28 -3.51 50.47 99.53
12:37:29 0.81 50.47 99.53
12:37:30 5.86 50.47 99.53
12:37:31 25.64 50.47 99.53
12:37:32 59.20 50.47 99.53
12:37:33 99.26 50.47 99.53
12:37:34 132.68 50.47 99.53
12:37:35 148.79 50.47 99.53
12:37:36 143.94 50.47 99.53
12:37:37 125.00 50.47 99.53
12:37:38 98.95 50.47 99.53
12:37:39 70.71 50.47 99.53
12:37:40 46.26 50.47 99.53
12:37:41 29.45 50.47 99.53
12:37:42 18.14 50.47 99.53
12:37:43 10.57 50.47 99.53
12:37:44 6.50 50.47 99.53
12:37:45 3.47 50.47 99.53
12:37:46 1.92 50.47 99.53
12:37:47 0.08 50.47 99.53
12:37:48 -0.91 50.47 99.53
12:37:49 -1.81 50.47 99.53
12:37:50 -2.47 50.47 99.53
12:37:51 -2.67 50.47 99.53
12:37:52 -2.92 50.47 99.53
12:37:53 -3.42 50.47 99.53
12:37:54 -3.22 50.47 99.53
12:37:55 -3.38 50.47 99.53
12:37:56 -3.83 50.47 99.53
12:37:57 -3.99 50.47 99.53
12:37:58 -4.15 50.47 99.53
12:37:59 -4.10 50.47 99.53
12:38:00 -4.16 50.47 99.53
12:38:01 -4.28 50.47 99.53
12:38:02 -4.45 50.47 99.53
12:38:03 -3.97 50.47 99.53
12:38:04 -4.45 50.47 99.53
12:38:05 -4.33 50.47 99.53
12:38:06 -4.15 50.47 99.53
12:38:07 -5.06 50.47 99.53
12:38:08 -4.37 50.47 99.53
12:38:09 -4.35 50.47 99.53
12:38:10 -4.54 50.47 99.53
12:38:11 -4.55 50.47 99.53
12:38:12 -4.49 50.47 99.53
12:38:13 -4.63 50.47 99.53
12:38:14 -4.55 50.47 99.53
12:38:15 -4.78 50.47 99.53
12:38:16 -4.69 50.47 99.53
12:38:17 -4.55 50.47 99.53
12:38:18 -4.38 50.47 99.53
12:38:19 -4.74 50.47 99.53
12:38:20 -4.41 50.47 99.53
12:38:21 -4.66 50.47 99.53
12:38:22 -4.80 50.47 99.53
12:38:23 -4.35 50.47 99.53
12:38:24 -4.78 50.47 99.53
12:38:25 -4.80 50.47 99.53
12:38:26 -4.26 50.47 99.53
12:38:27 -4.60 50.47 99.53
12:38:28 -4.48 50.47 99.53
12:38:29 -4.77 50.47 99.53
12:38:30 -4.51 50.47 99.53
12:38:31 -4.65 50.47 99.53
12:38:32 -4.47 50.47 99.53
12:38:33 -4.71 50.47 99.53
12:38:34 -4.57 50.47 99.53
12:38:35 -4.63 50.47 99.53
12:38:36 -4.31 50.47 99.53
12:38:37 -4.88 50.47 99.53
12:38:38 -4.45 50.47 99.53
12:38:39 -4.62 50.47 99.53
12:38:40 -4.53 50.47 99.53
12:38:41 -4.63 50.47 99.53
12:38:42 -4.45 50.47 99.53
12:38:43 -4.79 50.47 99.53
12:38:44 -4.19 50.47 99.53
12:38:45 -4.60 50.47 99.53
12:38:46 -4.99 50.47 99.53
12:38:47 -4.63 50.47 99.53
12:38:48 -4.66 50.47 99.53
12:38:49 -4.41 50.47 99.53
12:38:50 -4.77 50.47 99.53
12:38:51 -4.38 50.47 99.53
12:38:52 -4.84 50.47 99.53
12:38:53 -4.76 50.47 99.53
12:38:54 -4.83 50.47 99.53
12:38:55 -4.43 50.47 99.53
12:38:56 -4.55 50.47 99.53
12:38:57 -4.55 50.47 99.53
12:38:58 -4.37 50.47 99.55
12:38:59 -4.47 50.47 99.54
12:39:00 -4.86 50.47 99.54
12:39:01 -4.75 50.47 99.53
12:39:02 -4.74 50.47 99.53
12:39:03 -4.46 50.47 99.53
12:39:04 -4.83 50.47 99.53
12:39:05 -4.76 50.47 99.53
12:39:06 -4.73 50.47 99.53
12:39:07 -4.52 50.47 99.53
12:39:08 -4.71 50.47 99.53
12:39:09 -4.69 50.47 99.53
12:39:10 -3.57 50.47 99.53
12:39:11 2.43 50.47 99.53
12:39:12 20.42 50.47 99.53
12:39:13 59.99 50.47 99.53
12:39:14 116.85 50.47 99.53
12:39:15 177.58 50.47 99.53
12:39:16 219.10 50.47 99.53
12:39:17 230.42 50.47 99.53
12:39:18 212.76 50.47 99.53
12:39:19 196.83 50.47 99.53
12:39:20 158.21 50.47 99.53
12:39:21 117.70 50.47 99.53
12:39:22 79.11 50.47 99.53
12:39:23 52.47 50.47 99.53
12:39:24 34.66 50.47 99.53
12:39:25 22.73 50.47 99.53
12:39:26 15.30 50.47 99.53
12:39:27 10.39 50.47 99.53
12:39:28 7.31 50.47 99.53
12:39:29 5.11 50.47 99.53
12:39:30 3.17 50.47 99.53
12:39:31 1.57 50.47 99.53
12:39:32 0.59 50.47 99.53
12:39:33 -0.43 50.47 99.53
12:39:34 -1.02 50.47 99.53
12:39:35 -1.30 50.47 99.53
12:39:36 -1.94 50.47 99.53
12:39:37 -2.94 50.47 99.53
12:39:38 -2.62 50.47 99.53
12:39:39 -3.10 50.47 99.53
12:39:40 -3.58 50.47 99.53
12:39:41 -3.58 50.47 99.53
12:39:42 -3.59 50.47 99.53
12:39:43 -3.37 50.47 99.53
12:39:44 -3.32 50.47 99.53
12:39:45 -3.89 50.47 99.53
12:39:46 -3.99 50.47 99.53
12:39:47 -2.08 50.47 99.53
12:39:48 4.60 50.47 99.53
12:39:49 23.38 50.47 99.53
12:39:50 58.94 50.47 99.53
12:39:51 107.90 50.47 99.53
12:39:52 152.71 50.47 99.53
12:39:53 180.22 50.47 99.53
12:39:54 182.69 50.47 99.53
12:39:55 163.63 50.47 99.53
12:39:56 135.16 50.47 99.53
12:39:57 102.01 50.47 99.53
12:39:58 70.74 50.47 99.53
12:39:59 47.09 50.47 99.54
12:40:00 31.50 50.47 99.53
12:40:01 21.29 50.47 99.53
12:40:02 17.28 50.47 99.53
12:40:03 12.15 50.47 99.53
12:40:04 8.85 50.47 99.53
12:40:05 5.85 50.47 99.53
12:40:06 3.87 50.47 99.53
12:40:07 2.49 50.47 99.53
12:40:08 0.86 50.47 99.54
12:40:09 0.23 50.47 99.53
12:40:10 -0.21 50.47 99.53
12:40:11 -1.13 50.47 99.53
12:40:12 -1.67 50.47 99.54
12:40:13 -2.12 50.47 99.54
12:40:14 -2.50 50.47 99.53
12:40:15 -2.80 50.47 99.53
12:40:16 -3.12 50.47 99.53
12:40:17 -3.27 50.47 99.53
12:40:18 -3.63 50.47 99.53
12:40:19 -3.34 50.47 99.53
12:40:20 -3.59 50.47 99.53
12:40:21 -3.74 50.47 99.53
12:40:22 -3.54 50.47 99.53
12:40:23 -4.04 50.47 99.53
12:40:24 -3.77 50.47 99.53
12:40:25 -2.42 50.47 99.53
12:40:26 1.59 50.47 99.53
12:40:27 8.96 50.47 99.53
12:40:28 17.87 50.47 99.53
12:40:29 26.04 50.47 99.53
12:40:30 30.92 50.47 99.53
12:40:31 31.09 50.47 99.53
12:40:32 26.97 50.47 99.53
12:40:33 21.11 50.47 99.53
12:40:34 14.91 50.47 99.53
12:40:35 8.65 50.47 99.53
12:40:36 4.56 50.47 99.53
12:40:37 2.05 50.47 99.53
12:40:38 -0.11 50.47 99.53
12:40:39 -0.95 50.47 99.53
12:40:40 -1.84 50.47 99.53
12:40:41 -2.28 50.47 99.53
12:40:42 -2.86 50.47 99.53
12:40:43 -3.16 50.47 99.53
12:40:44 -3.52 50.47 99.53
12:40:45 -3.72 50.47 99.53
12:40:46 -3.49 50.47 99.53
12:40:47 -3.73 50.47 99.53
12:40:48 -3.87 50.47 99.53
12:40:49 -4.20 50.47 99.53
12:40:50 -4.12 50.47 99.53
12:40:51 -4.09 50.47 99.53
12:40:52 -4.09 50.47 99.53
12:40:53 -4.42 50.47 99.53
12:40:54 -4.11 50.47 99.53
12:40:55 -4.31 50.47 99.53
12:40:56 -4.24 50.47 99.53
12:40:57 -4.65 50.47 99.53
12:40:58 -4.21 50.47 99.53
12:40:59 -4.24 50.47 99.53
12:41:00 -2.87 50.47 99.53
12:41:01 4.37 50.47 99.53
12:41:02 22.45 50.47 99.53
12:41:03 55.42 50.47 99.53
12:41:04 97.86 50.47 99.53
12:41:05 135.82 50.47 99.53
12:41:06 156.46 50.47 99.53
12:41:07 158.01 50.47 99.53
12:41:08 147.26 50.47 99.53
12:41:09 123.24 50.47 99.53
12:41:10 95.00 50.47 99.53
12:41:11 66.44 50.47 99.53
12:41:12 43.06 50.47 99.53
12:41:13 26.74 50.47 99.53
12:41:14 17.05 50.47 99.53
12:41:15 9.74 50.47 99.53
12:41:16 5.92 50.47 99.53
12:41:17 3.29 50.47 99.53
12:41:18 1.48 50.47 99.53
12:41:19 0.11 50.47 99.53
12:41:20 -0.82 50.47 99.53
12:41:21 -1.50 50.47 99.53
12:41:22 -2.15 50.47 99.53
12:41:23 -2.86 50.47 99.53
12:41:24 -2.93 50.47 99.53
12:41:25 -3.29 50.47 99.53
12:41:26 -3.70 50.47 99.53
12:41:27 -3.54 50.47 99.53
12:41:28 -3.66 50.47 99.53
12:41:29 -4.27 50.47 99.53
12:41:30 -4.03 50.47 99.53
12:41:31 -4.17 50.47 99.53
12:41:32 -4.38 50.47 99.53
12:41:33 -4.23 50.47 99.53
12:41:34 -4.08 50.47 99.53
12:41:35 -4.05 50.47 99.53
12:41:36 -2.63 50.47 99.53
12:41:37 3.85 50.47 99.53
12:41:38 21.94 50.47 99.53
12:41:39 55.06 50.47 99.53
12:41:40 97.75 50.47 99.53
12:41:41 136.73 50.47 99.53
12:41:42 159.18 50.47 99.53
12:41:43 157.36 50.47 99.55
12:41:44 139.62 50.47 99.53
12:41:45 112.29 50.47 99.53
12:41:46 84.54 50.47 99.53
12:41:47 57.47 50.47 99.53
12:41:48 37.00 50.47 99.53
12:41:49 23.75 50.47 99.53
12:41:50 14.81 50.47 99.53
12:41:51 11.54 50.47 99.53
12:41:52 7.23 50.47 99.53
12:41:53 4.10 50.47 99.53
12:41:54 2.52 50.47 99.53
12:41:55 0.76 50.47 99.53
12:41:56 -0.01 50.47 99.53
12:41:57 -0.78 50.47 99.53
12:41:58 -1.56 50.47 99.53
12:41:59 -2.13 50.47 99.53
12:42:00 -2.60 50.47 99.53
12:42:01 -3.22 50.47 99.53
12:42:02 -2.91 50.47 99.53
12:42:03 -3.24 50.47 99.53
12:42:04 -3.36 50.47 99.53
12:42:05 -3.85 50.47 99.53
12:42:06 -3.69 50.47 99.53
12:42:07 -4.23 50.47 99.53
12:42:08 -3.83 50.47 99.53
12:42:09 -4.13 50.47 99.53
12:42:10 -3.67 50.47 99.53
12:42:11 -4.06 50.47 99.53
12:42:12 -3.95 50.47 99.53
12:42:13 -4.62 50.47 99.53
12:42:14 -3.25 50.47 99.53
12:42:15 -0.85 50.47 99.53
12:42:16 9.79 50.47 99.53
12:42:17 31.66 50.47 99.53
12:42:18 64.84 50.47 99.53
12:42:19 99.80 50.47 99.53
12:42:20 124.68 50.47 99.53
12:42:21 132.56 50.47 99.53
12:42:22 123.45 50.47 99.53
12:42:23 103.27 50.47 99.53
12:42:24 80.98 50.47 99.53
12:42:25 57.17 50.47 99.53
12:42:26 37.98 50.47 99.53
12:42:27 24.91 50.47 99.53
12:42:28 15.96 50.47 99.53
12:42:29 10.73 50.47 99.53
12:42:30 6.63 50.47 99.53
12:42:31 4.26 50.47 99.53
12:42:32 2.44 50.47 99.53
12:42:33 1.20 50.47 99.53
12:42:34 0.59 50.47 99.53
12:42:35 -0.16 50.47 99.53
12:42:36 -1.01 50.47 99.53
12:42:37 -0.98 50.47 99.53
12:42:38 -2.10 50.47 99.53
12:42:39 -2.76 50.47 99.53
12:42:40 -2.72 50.47 99.53
12:42:41 -3.05 50.47 99.53
12:42:42 -3.07 50.47 99.53
12:42:43 -3.49 50.47 99.53
12:42:44 -3.77 50.47 99.53
12:42:45 -3.94 50.47 99.53
12:42:46 -3.90 50.47 99.53
12:42:47 -4.41 50.47 99.53
12:42:48 -3.84 50.47 99.53
12:42:49 -4.00 50.47 99.53
12:42:50 -3.30 50.47 99.53
12:42:51 -0.78 50.47 99.53
12:42:52 9.03 50.47 99.53
12:42:53 30.74 50.47 99.53
12:42:54 63.67 50.47 99.53
12:42:55 98.33 50.47 99.53
12:42:56 113.10 50.47 99.53
12:42:57 130.01 50.47 99.53
12:42:58 129.20 50.47 99.53
12:42:59 113.17 50.47 99.53
12:43:00 91.90 50.47 99.53
12:43:01 67.71 50.47 99.53
12:43:02 45.19 50.47 99.53
12:43:03 29.54 50.47 99.53
12:43:04 19.22 50.47 99.53
12:43:05 12.46 50.47 99.53
12:43:06 7.48 50.47 99.53
12:43:07 4.85 50.47 99.53
12:43:08 2.78 50.47 99.53
12:43:09 1.14 50.47 99.53
12:43:10 0.85 50.47 99.53
12:43:11 -0.75 50.47 99.53
12:43:12 -1.32 50.47 99.53
12:43:13 -1.51 50.47 99.53
12:43:14 -2.49 50.47 99.53
12:43:15 -3.14 50.47 99.53
12:43:16 -3.20 50.47 99.53
12:43:17 -3.13 50.47 99.53
12:43:18 -3.25 50.47 99.53
12:43:19 -3.44 50.47 99.53
12:43:20 -3.32 50.47 99.53
12:43:21 -3.94 50.47 99.53
12:43:22 -4.01 50.47 99.53
12:43:23 -3.71 50.47 99.53
12:43:24 -3.36 50.47 99.53
12:43:25 0.44 50.47 99.53
12:43:26 12.02 50.47 99.53
12:43:27 39.52 50.47 99.53
12:43:28 79.99 50.47 99.53
12:43:29 125.33 50.47 99.53
12:43:30 159.27 50.47 99.53
12:43:31 170.59 50.47 99.53
12:43:32 160.97 50.47 99.53
12:43:33 135.68 50.47 99.53
12:43:34 105.49 50.47 99.53
12:43:35 76.29 50.47 99.53
12:43:36 50.42 50.47 99.53
12:43:37 32.16 50.47 99.53
12:43:38 20.39 50.47 99.53
12:43:39 16.27 50.47 99.53
12:43:40 10.56 50.47 99.53
12:43:41 6.57 50.47 99.53
12:43:42 3.88 50.47 99.53
12:43:43 2.01 50.47 99.53
12:43:44 0.33 50.47 99.53
12:43:45 -0.68 50.47 99.53
12:43:46 -0.90 50.47 99.53
12:43:47 -1.84 50.47 99.53
12:43:48 -2.49 50.47 99.53
12:43:49 -2.43 50.47 99.53
12:43:50 -3.05 50.47 99.53
12:43:51 -3.54 50.47 99.53
12:43:52 -3.84 50.47 99.53
12:43:53 -3.78 50.47 99.53
12:43:54 -3.93 50.47 99.53
12:43:55 -4.00 50.47 99.53
12:43:56 -3.65 50.47 99.53
12:43:57 -3.98 50.47 99.53
12:43:58 -4.01 50.47 99.53
12:43:59 -4.38 50.47 99.53
12:44:00 -4.42 50.47 99.53
12:44:01 -4.53 50.47 99.53
12:44:02 -4.12 50.47 99.53
12:44:03 -4.03 50.47 99.53
12:44:04 -4.51 50.47 99.53
12:44:05 -4.51 50.47 99.53
12:44:06 -4.26 50.47 99.53
12:44:07 -4.70 50.47 99.53
12:44:08 -4.88 50.47 99.53
12:44:09 -4.65 50.47 99.53
12:44:10 -4.79 50.47 99.53
12:44:11 -4.45 50.47 99.53
12:44:12 -4.74 50.47 99.53
12:44:13 -4.38 50.47 99.53
12:44:14 -4.52 50.47 99.53
12:44:15 -4.88 50.47 99.53
12:44:16 -4.73 50.47 99.53
12:44:17 -4.85 50.47 99.53
12:44:18 -4.51 50.47 99.53
12:44:19 -4.86 50.47 99.53
12:44:20 -4.48 50.47 99.53
12:44:21 -4.27 50.47 99.53
12:44:22 -4.75 50.47 99.53
12:44:23 -4.93 50.47 99.53
12:44:24 -4.52 50.47 99.53
12:44:25 -4.82 50.47 99.53
12:44:26 -4.58 50.47 99.53
12:44:27 -4.41 50.47 99.53
12:44:28 -4.77 50.47 99.53
12:44:29 -4.59 50.47 99.53
12:44:30 -4.93 50.47 99.53
12:44:31 -4.70 50.47 99.53
12:44:32 -4.62 50.47 99.53
12:44:33 -4.86 50.47 99.53
12:44:34 -4.16 50.47 99.53
12:44:35 -0.96 50.47 99.53
12:44:36 11.16 50.47 99.53
12:44:37 40.33 50.47 99.53
12:44:38 88.06 50.47 99.53
12:44:39 144.05 50.47 99.53
12:44:40 188.92 50.47 99.53
12:44:41 208.37 50.47 99.53
12:44:42 200.10 50.47 99.53
12:44:43 171.62 50.47 99.53
12:44:44 154.20 50.47 99.53
12:44:45 118.31 50.47 99.53
12:44:46 81.54 50.47 99.53
12:44:47 53.52 50.47 99.53
12:44:48 34.85 50.47 99.53
12:44:49 21.94 50.47 99.53
12:44:50 14.43 50.47 99.53
12:44:51 9.17 50.47 99.53
12:44:52 6.03 50.47 99.53
12:44:53 3.26 50.47 99.53
12:44:54 1.85 50.47 99.53
12:44:55 0.46 50.47 99.53
12:44:56 -0.16 50.47 99.53
12:44:57 -1.80 50.47 99.53
12:44:58 -1.51 50.47 99.53
12:44:59 -2.47 50.47 99.53
12:45:00 -2.42 50.47 99.53
12:45:01 -3.09 50.47 99.53
12:45:02 -3.75 50.47 99.53
12:45:03 -3.52 50.47 99.53
12:45:04 -3.59 50.47 99.53
12:45:05 -4.05 50.47 99.53
12:45:06 -4.19 50.47 99.53
12:45:07 -4.21 50.47 99.53
12:45:08 -4.23 50.47 99.53
12:45:09 -4.18 50.47 99.53
12:45:10 -4.27 50.47 99.53
12:45:11 -4.04 50.47 99.53
12:45:12 -3.53 50.47 99.53
12:45:13 -0.26 50.47 99.53
12:45:14 11.82 50.47 99.53
12:45:15 37.86 50.47 99.52
12:45:16 78.10 50.47 99.52
12:45:17 122.18 50.47 99.53
12:45:18 154.14 50.47 99.53
12:45:19 164.22 50.47 99.53
12:45:20 153.38 50.47 99.53
12:45:21 128.38 50.47 99.53
12:45:22 100.60 50.47 99.53
12:45:23 71.46 50.47 99.53
12:45:24 46.83 50.47 99.53
12:45:25 30.75 50.47 99.53
12:45:26 19.58 50.47 99.53
12:45:27 12.65 50.47 99.53
12:45:28 10.40 50.47 99.53
12:45:29 6.03 50.47 99.53
12:45:30 4.14 50.47 99.53
12:45:31 2.17 50.47 99.53
12:45:32 0.81 50.47 99.53
12:45:33 -0.28 50.47 99.53
12:45:34 -0.94 50.47 99.53
12:45:35 -1.61 50.47 99.53
12:45:36 -2.28 50.47 99.53
12:45:37 -2.62 50.47 99.53
12:45:38 -3.08 50.47 99.53
12:45:39 -3.06 50.47 99.53
12:45:40 -3.53 50.47 99.53
12:45:41 -3.28 50.47 99.53
12:45:42 -3.55 50.47 99.53
12:45:43 -3.75 50.47 99.55
12:45:44 -3.77 50.47 99.53
12:45:45 -3.84 50.47 99.53
12:45:46 -4.21 50.47 99.53
12:45:47 -4.15 50.47 99.53
12:45:48 -3.94 50.47 99.53
12:45:49 -3.10 50.47 99.53
12:45:50 -0.79 50.47 99.53
12:45:51 10.82 50.47 99.53
12:45:52 36.30 50.47 99.53
12:45:53 76.70 50.47 99.53
12:45:54 121.64 50.47 99.53
12:45:55 156.59 50.47 99.53
12:45:56 168.74 50.47 99.53
12:45:57 159.36 50.47 99.53
12:45:58 134.66 50.47 99.53
12:45:59 105.30 50.47 99.53
12:46:00 75.65 50.47 99.53
12:46:01 49.43 50.47 99.53
12:46:02 31.21 50.47 99.53
12:46:03 19.87 50.47 99.53
12:46:04 12.17 50.47 99.53
12:46:05 7.14 50.47 99.53
12:46:06 4.42 50.47 99.53
12:46:07 1.99 50.47 99.53
12:46:08 0.30 50.47 99.53
12:46:09 -0.24 50.47 99.53
12:46:10 -1.05 50.47 99.53
12:46:11 -1.53 50.47 99.53
12:46:12 -1.91 50.47 99.53
12:46:13 -2.40 50.47 99.53
12:46:14 -2.79 50.47 99.53
12:46:15 -3.14 50.47 99.53
12:46:16 -3.78 50.47 99.53
12:46:17 -3.63 50.47 99.53
12:46:18 -3.37 50.47 99.53
12:46:19 -4.32 50.47 99.53
12:46:20 -3.88 50.47 99.53
12:46:21 -3.98 50.47 99.53
12:46:22 -4.02 50.47 99.53
12:46:23 -4.39 50.47 99.53
12:46:24 -4.26 50.47 99.53
12:46:25 -3.57 50.47 99.53
12:46:26 -1.63 50.47 99.53
12:46:27 7.56 50.47 99.53
12:46:28 31.22 50.47 99.53
12:46:29 70.97 50.47 99.53
12:46:30 119.91 50.47 99.53
12:46:31 161.36 50.47 99.53
12:46:32 179.94 50.47 99.53
12:46:33 180.37 50.47 99.53
12:46:34 164.96 50.47 99.53
12:46:35 136.80 50.47 99.53
12:46:36 104.97 50.47 99.53
12:46:37 74.51 50.47 99.53
12:46:38 48.54 50.47 99.53
12:46:39 31.37 50.47 99.53
12:46:40 20.42 50.47 99.53
12:46:41 13.59 50.47 99.53
12:46:42 8.68 50.47 99.53
12:46:43 5.70 50.47 99.53
12:46:44 3.23 50.47 99.53
12:46:45 1.73 50.47 99.53
12:46:46 0.57 50.47 99.53
12:46:47 -0.22 50.47 99.53
12:46:48 -0.83 50.47 99.53
12:46:49 -1.74 50.47 99.53
12:46:50 -2.53 50.47 99.53
12:46:51 -2.69 50.47 99.53
12:46:52 -3.02 50.47 99.53
12:46:53 -3.08 50.47 99.53
12:46:54 -3.34 50.47 99.53
12:46:55 -3.53 50.47 99.53
12:46:56 -3.64 50.47 99.53
12:46:57 -3.60 50.47 99.53
12:46:58 -3.65 50.47 99.53
12:46:59 -3.98 50.47 99.53
12:47:00 -3.62 50.47 99.53
12:47:01 -1.41 50.47 99.53
12:47:02 8.05 50.47 99.53
12:47:03 32.09 50.47 99.53
12:47:04 74.97 50.47 99.53
12:47:05 128.04 50.47 99.53
12:47:06 174.68 50.47 99.53
12:47:07 197.40 50.47 99.53
12:47:08 194.08 50.47 99.53
12:47:09 169.62 50.47 99.53
12:47:10 136.54 50.47 99.53
12:47:11 101.89 50.47 99.53
12:47:12 68.93 50.47 99.53
12:47:13 45.62 50.47 99.53
12:47:14 30.45 50.47 99.53
12:47:15 20.41 50.47 99.53
12:47:16 17.04 50.47 99.53
12:47:17 11.23 50.47 99.53
12:47:18 7.86 50.47 99.53
12:47:19 4.98 50.47 99.53
12:47:20 3.03 50.47 99.53
12:47:21 1.80 50.47 99.53
12:47:22 0.70 50.47 99.53
12:47:23 -0.17 50.47 99.53
12:47:24 -0.81 50.47 99.53
12:47:25 -1.40 50.47 99.53
12:47:26 -1.50 50.47 99.53
12:47:27 -2.27 50.47 99.53
12:47:28 -3.19 50.47 99.53
12:47:29 -2.62 50.47 99.53
12:47:30 -3.26 50.47 99.53
12:47:31 -3.20 50.47 99.53
12:47:32 -3.35 50.47 99.53
12:47:33 -3.45 50.47 99.53
12:47:34 -4.14 50.47 99.53
12:47:35 -3.79 50.47 99.53
12:47:36 -3.84 50.47 99.53
12:47:37 -3.06 50.47 99.53
12:47:38 -1.64 50.47 99.53
12:47:39 6.00 50.47 99.53
12:47:40 25.05 50.47 99.53
12:47:41 56.77 50.47 99.53
12:47:42 93.73 50.47 99.53
12:47:43 124.12 50.47 99.53
12:47:44 137.78 50.47 99.53
12:47:45 131.54 50.47 99.53
12:47:46 113.11 50.47 99.53
12:47:47 88.46 50.47 99.53
12:47:48 61.69 50.47 99.53
12:47:49 39.78 50.47 99.53
12:47:50 24.99 50.47 99.53
12:47:51 15.03 50.47 99.53
12:47:52 8.54 50.47 99.53
12:47:53 5.19 50.47 99.53
12:47:54 2.60 50.47 99.55
12:47:55 1.04 50.47 99.53
12:47:56 -0.64 50.47 99.53
12:47:57 -1.23 50.47 99.53
12:47:58 -2.18 50.47 99.55
12:47:59 -2.09 50.47 99.53
12:48:00 -2.33 50.47 99.53
12:48:01 -3.31 50.47 99.53
12:48:02 -2.95 50.47 99.53
12:48:03 -3.62 50.47 99.53
12:48:04 -3.65 50.47 99.53
12:48:05 -3.79 50.47 99.53
12:48:06 -3.83 50.47 99.53
12:48:07 -4.40 50.47 99.53
12:48:08 -4.03 50.47 99.53
12:48:09 -3.90 50.47 99.53
12:48:10 -4.16 50.47 99.53
12:48:11 -4.01 50.47 99.53
12:48:12 -4.01 50.47 99.53
12:48:13 -1.81 50.47 99.53
12:48:14 7.50 50.47 99.53
12:48:15 29.97 50.47 99.53
12:48:16 69.10 50.47 99.53
12:48:17 116.84 50.47 99.53
12:48:18 156.82 50.47 99.53
12:48:19 176.19 50.47 99.53
12:48:20 171.44 50.47 99.53
12:48:21 161.38 50.47 99.53
12:48:22 133.51 50.47 99.53
12:48:23 102.92 50.47 99.53
12:48:24 71.99 50.47 99.53
12:48:25 47.16 50.47 99.53
12:48:26 29.70 50.47 99.53
12:48:27 19.20 50.47 99.53
12:48:28 12.04 50.47 99.53
12:48:29 7.19 50.47 99.53
12:48:30 3.95 50.47 99.53
12:48:31 2.53 50.47 99.53
12:48:32 0.74 50.47 99.53
12:48:33 -0.02 50.47 99.53
12:48:34 -0.78 50.47 99.53
12:48:35 -1.82 50.47 99.53
12:48:36 -2.23 50.47 99.53
12:48:37 -2.31 50.47 99.53
12:48:38 -2.52 50.47 99.53
12:48:39 -3.39 50.47 99.53
12:48:40 -3.34 50.47 99.53
12:48:41 -3.83 50.47 99.53
12:48:42 -3.40 50.47 99.53
12:48:43 -3.70 50.47 99.53
12:48:44 -3.76 50.47 99.53
12:48:45 -4.33 50.47 99.53
12:48:46 -3.99 50.47 99.53
12:48:47 -3.87 50.47 99.53
12:48:48 -4.14 50.47 99.53
12:48:49 -3.92 50.47 99.53
12:48:50 -0.05 50.47 99.53
12:48:51 14.05 50.47 99.53
12:48:52 51.67 50.47 99.53
12:48:53 116.24 50.47 99.53
12:48:54 196.58 50.47 99.53
12:48:55 265.06 50.47 99.53
12:48:56 298.38 50.47 99.53
12:48:57 292.25 50.47 99.53
12:48:58 255.06 50.47 99.53
12:48:59 203.63 50.47 99.53
12:49:00 154.77 50.47 99.53
12:49:01 105.33 50.47 99.53
12:49:02 70.35 50.47 99.53
12:49:03 46.49 50.47 99.53
12:49:04 31.16 50.47 99.53
12:49:05 25.89 50.47 99.53
12:49:06 17.43 50.47 99.53
12:49:07 12.05 50.47 99.53
12:49:08 8.62 50.47 99.53
12:49:09 6.44 50.47 99.53
12:49:10 3.93 50.47 99.53
12:49:11 2.66 50.47 99.53
12:49:12 0.97 50.47 99.53
12:49:13 0.52 50.47 99.53
12:49:14 -0.03 50.47 99.53
12:49:15 -1.17 50.47 99.53
12:49:16 -1.51 50.47 99.53
12:49:17 -2.08 50.47 99.53
12:49:18 -2.47 50.47 99.53
12:49:19 -2.36 50.47 99.53
12:49:20 -3.32 50.47 99.54
