"2016-04-26 at 16:10"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
16:22:51 -4.43 50.47 98.08
16:22:52 -4.70 50.47 98.08
16:22:53 -4.40 50.47 98.08
16:22:54 -4.45 50.47 98.08
16:22:55 -4.62 50.47 98.08
16:22:56 -4.78 50.47 98.08
16:22:57 -4.45 50.47 98.08
16:22:58 -4.40 50.47 98.08
16:22:59 -4.93 50.47 98.08
16:23:00 -4.62 50.47 98.08
16:23:01 -4.55 50.47 98.08
16:23:02 -4.87 50.47 98.08
16:23:03 -4.77 50.47 98.08
16:23:04 -4.86 50.47 98.08
16:23:05 -4.60 50.47 98.08
16:23:06 -4.55 50.47 98.08
16:23:07 -4.69 50.47 98.08
16:23:08 -4.97 50.47 98.08
16:23:09 -4.29 50.47 98.08
16:23:10 -4.18 50.47 98.08
16:23:11 -2.38 50.47 98.08
16:23:12 7.40 50.47 98.08
16:23:13 31.29 50.47 98.08
16:23:14 75.17 50.47 98.08
16:23:15 129.59 50.47 98.08
16:23:16 176.03 50.47 98.08
16:23:17 200.22 50.47 98.08
16:23:18 193.43 50.47 98.08
16:23:19 168.91 50.47 98.08
16:23:20 132.94 50.47 98.08
16:23:21 99.01 50.47 98.08
16:23:22 82.20 50.47 98.08
16:23:23 52.78 50.47 98.08
16:23:24 33.21 50.47 98.08
16:23:25 20.97 50.47 98.08
16:23:26 12.43 50.47 98.08
16:23:27 7.95 50.47 98.08
16:23:28 5.00 50.47 98.08
16:23:29 2.07 50.47 98.08
16:23:30 1.22 50.47 98.08
16:23:31 -0.48 50.47 98.08
16:23:32 -0.63 50.47 98.08
16:23:33 -1.90 50.47 98.08
16:23:34 -2.27 50.47 98.08
16:23:35 -2.46 50.47 98.08
16:23:36 -3.02 50.47 98.08
16:23:37 -3.25 50.47 98.08
16:23:38 -3.44 50.47 98.08
16:23:39 -3.87 50.47 98.08
16:23:40 -3.64 50.47 98.08
16:23:41 -4.26 50.47 98.08
16:23:42 -4.25 50.47 98.08
16:23:43 -4.04 50.47 98.08
16:23:44 -3.72 50.47 98.08
16:23:45 -4.08 50.47 98.08
16:23:46 -3.94 50.47 98.08
16:23:47 -4.12 50.47 98.08
16:23:48 -2.37 50.47 98.08
16:23:49 4.94 50.47 98.08
16:23:50 22.44 50.47 98.08
16:23:51 51.64 50.47 98.08
16:23:52 86.71 50.47 98.08
16:23:53 114.30 50.47 98.08
16:23:54 126.14 50.47 98.08
16:23:55 120.57 50.47 98.08
16:23:56 102.21 50.47 98.08
16:23:57 80.17 50.47 98.08
16:23:58 58.34 50.47 98.08
16:23:59 37.98 50.47 98.08
16:24:00 24.10 50.47 98.08
16:24:01 14.93 50.47 98.08
16:24:02 9.53 50.47 98.08
16:24:03 5.40 50.47 98.08
16:24:04 3.18 50.47 98.08
16:24:05 1.24 50.47 98.08
16:24:06 0.75 50.47 98.08
16:24:07 -0.59 50.47 98.08
16:24:08 -1.23 50.47 98.08
16:24:09 -1.73 50.47 98.08
16:24:10 -2.33 50.47 98.08
16:24:11 -2.75 50.47 98.08
16:24:12 -2.98 50.47 98.08
16:24:13 -3.03 50.47 98.08
16:24:14 -3.61 50.47 98.08
16:24:15 -3.86 50.47 98.08
16:24:16 -3.63 50.47 98.08
16:24:17 -4.05 50.47 98.08
16:24:18 -3.97 50.47 98.08
16:24:19 -4.29 50.47 98.08
16:24:20 -4.35 50.47 98.08
16:24:21 -4.08 50.47 98.08
16:24:22 -4.15 50.47 98.08
16:24:23 -4.01 50.47 98.08
16:24:24 -0.00 50.47 98.08
16:24:25 13.40 50.47 98.08
16:24:26 44.00 50.47 98.08
16:24:27 92.91 50.47 98.08
16:24:28 120.03 50.47 98.08
16:24:29 169.82 50.47 98.08
16:24:30 196.89 50.47 98.08
16:24:31 197.04 50.47 98.08
16:24:32 173.78 50.47 98.08
16:24:33 140.20 50.47 98.08
16:24:34 105.24 50.47 98.08
16:24:35 76.02 50.47 98.08
16:24:36 49.54 50.47 98.08
16:24:37 31.17 50.47 98.08
16:24:38 20.01 50.47 98.08
16:24:39 13.70 50.47 98.08
16:24:40 8.38 50.47 98.08
16:24:41 5.61 50.47 98.08
16:24:42 3.14 50.47 98.08
16:24:43 1.50 50.47 98.08
16:24:44 0.31 50.47 98.08
16:24:45 -0.25 50.47 98.08
16:24:46 -1.16 50.47 98.08
16:24:47 -1.98 50.47 98.08
16:24:48 -1.81 50.47 98.08
16:24:49 -2.67 50.47 98.08
16:24:50 -2.56 50.47 98.08
16:24:51 -3.10 50.47 98.08
16:24:52 -3.28 50.47 98.08
16:24:53 -3.55 50.47 98.08
16:24:54 -3.74 50.47 98.08
16:24:55 -3.62 50.47 98.08
16:24:56 -3.91 50.47 98.08
16:24:57 -4.19 50.47 98.08
16:24:58 -4.08 50.47 98.08
16:24:59 -4.04 50.47 98.08
16:25:00 -4.21 50.47 98.08
16:25:01 -4.14 50.47 98.08
16:25:02 -3.84 50.47 98.08
16:25:03 0.82 50.47 98.06
16:25:04 15.15 50.47 98.08
16:25:05 44.59 50.47 98.08
16:25:06 87.98 50.47 98.08
16:25:07 132.06 50.47 98.08
16:25:08 161.48 50.47 98.08
16:25:09 168.33 50.47 98.08
16:25:10 153.45 50.47 98.08
16:25:11 140.98 50.47 98.08
16:25:12 112.50 50.47 98.08
16:25:13 83.74 50.47 98.08
16:25:14 57.44 50.47 98.08
16:25:15 36.85 50.47 98.08
16:25:16 23.62 50.47 98.08
16:25:17 15.15 50.47 98.08
16:25:18 9.98 50.47 98.08
16:25:19 6.14 50.47 98.08
16:25:20 3.96 50.47 98.08
16:25:21 2.21 50.47 98.08
16:25:22 0.55 50.47 98.08
16:25:23 0.04 50.47 98.08
16:25:24 -0.77 50.47 98.08
16:25:25 -1.91 50.47 98.08
16:25:26 -2.23 50.47 98.08
16:25:27 -2.03 50.47 98.08
16:25:28 -2.66 50.47 98.08
16:25:29 -3.41 50.47 98.08
16:25:30 -3.59 50.47 98.08
16:25:31 -3.34 50.47 98.08
16:25:32 -3.92 50.47 98.08
16:25:33 -4.02 50.47 98.08
16:25:34 -3.68 50.47 98.08
16:25:35 -4.23 50.47 98.08
16:25:36 -4.18 50.47 98.08
16:25:37 -4.24 50.47 98.08
16:25:38 -3.84 50.47 98.08
16:25:39 -0.81 50.47 98.08
16:25:40 11.66 50.47 98.08
16:25:41 44.49 50.47 98.08
16:25:42 104.09 50.47 98.08
16:25:43 177.00 50.47 98.08
16:25:44 240.28 50.47 98.08
16:25:45 271.18 50.47 98.08
16:25:46 263.88 50.47 98.08
16:25:47 228.22 50.47 98.08
16:25:48 181.52 50.47 98.08
16:25:49 134.84 50.47 98.08
16:25:50 89.81 50.47 98.08
16:25:51 57.31 50.47 98.08
16:25:52 36.30 50.47 98.08
16:25:53 23.64 50.47 98.08
16:25:54 18.69 50.47 98.08
16:25:55 11.78 50.47 98.08
16:25:56 7.43 50.47 98.08
16:25:57 4.31 50.47 98.08
16:25:58 2.51 50.47 98.08
16:25:59 1.18 50.47 98.08
16:26:00 -0.14 50.47 98.08
16:26:01 -0.77 50.47 98.08
16:26:02 -1.70 50.47 98.08
16:26:03 -2.28 50.47 98.08
16:26:04 -2.58 50.47 98.08
16:26:05 -2.73 50.47 98.08
16:26:06 -3.40 50.47 98.08
16:26:07 -3.35 50.47 98.08
16:26:08 -3.82 50.47 98.08
16:26:09 -3.72 50.47 98.08
16:26:10 -4.11 50.47 98.08
16:26:11 -4.18 50.47 98.06
16:26:12 -4.01 50.47 98.06
16:26:13 -3.90 50.47 98.06
16:26:14 -4.03 50.47 98.06
16:26:15 -2.62 50.47 98.06
16:26:16 -0.22 50.47 98.06
16:26:17 15.86 50.47 98.06
16:26:18 58.01 50.47 98.06
16:26:19 136.31 50.47 98.06
16:26:20 234.59 50.47 98.06
16:26:21 322.07 50.47 98.06
16:26:22 367.23 50.47 98.06
16:26:23 359.77 50.47 98.06
16:26:24 315.65 50.47 98.06
16:26:25 251.59 50.47 98.08
16:26:26 190.22 50.47 98.06
16:26:27 136.30 50.47 98.06
16:26:28 89.36 50.47 98.06
16:26:29 58.21 50.47 98.06
16:26:30 38.26 50.47 98.06
16:26:31 26.51 50.47 98.06
16:26:32 17.90 50.47 98.06
16:26:33 12.01 50.47 98.06
16:26:34 8.47 50.47 98.06
16:26:35 5.88 50.47 98.06
16:26:36 3.71 50.47 98.06
16:26:37 2.69 50.47 98.06
16:26:38 1.77 50.47 98.06
16:26:39 0.34 50.47 98.06
16:26:40 -0.53 50.47 98.06
16:26:41 -0.66 50.47 98.06
16:26:42 -1.29 50.47 98.06
16:26:43 -2.05 50.47 98.06
16:26:44 -2.43 50.47 98.06
16:26:45 -2.84 50.47 98.06
16:26:46 -2.81 50.47 98.06
16:26:47 -3.20 50.47 98.04
16:26:48 -3.59 50.47 98.06
16:26:49 -3.61 50.47 98.06
16:26:50 -3.51 50.47 98.06
16:26:51 -3.53 50.47 98.06
16:26:52 -4.02 50.47 98.06
16:26:53 -3.89 50.47 98.06
16:26:54 -1.84 50.47 98.06
16:26:55 5.73 50.47 98.06
16:26:56 24.79 50.47 98.06
16:26:57 60.10 50.47 98.06
16:26:58 104.35 50.47 98.06
16:26:59 125.71 50.47 98.06
16:27:00 157.23 50.47 98.06
16:27:01 166.54 50.47 98.06
16:27:02 154.62 50.47 98.06
16:27:03 130.28 50.47 98.06
16:27:04 101.42 50.47 98.06
16:27:05 74.90 50.47 98.06
16:27:06 53.18 50.47 98.06
16:27:07 34.67 50.47 98.06
16:27:08 22.16 50.47 98.06
16:27:09 15.75 50.47 98.06
16:27:10 9.97 50.47 98.06
16:27:11 6.63 50.47 98.06
16:27:12 4.60 50.47 98.06
16:27:13 2.63 50.47 98.06
16:27:14 1.67 50.47 98.06
16:27:15 0.09 50.47 98.06
16:27:16 -0.60 50.47 98.06
16:27:17 -1.28 50.47 98.06
16:27:18 -1.83 50.47 98.06
16:27:19 -2.06 50.47 98.06
16:27:20 -2.56 50.47 98.06
16:27:21 -2.91 50.47 98.06
16:27:22 -2.76 50.47 98.06
16:27:23 -3.43 50.47 98.06
16:27:24 -3.57 50.47 98.06
16:27:25 -3.83 50.47 98.06
16:27:26 -3.83 50.47 98.06
16:27:27 -3.90 50.47 98.04
16:27:28 -3.88 50.47 98.05
16:27:29 -3.79 50.47 98.05
16:27:30 -4.38 50.47 98.05
16:27:31 -4.16 50.47 98.05
16:27:32 -4.57 50.47 98.05
16:27:33 -4.31 50.47 98.05
16:27:34 -3.05 50.47 98.06
16:27:35 1.12 50.47 98.06
16:27:36 12.48 50.47 98.05
16:27:37 31.32 50.47 98.05
16:27:38 53.51 50.47 98.05
16:27:39 72.15 50.47 98.05
16:27:40 81.25 50.47 98.05
16:27:41 78.65 50.47 98.05
16:27:42 67.61 50.47 98.05
16:27:43 60.30 50.47 98.05
16:27:44 45.47 50.47 98.06
16:27:45 31.32 50.47 98.05
16:27:46 19.86 50.47 98.05
16:27:47 11.70 50.47 98.06
16:27:48 6.69 50.47 98.06
16:27:49 3.72 50.47 98.05
16:27:50 1.68 50.47 98.05
16:27:51 -0.18 50.47 98.06
16:27:52 -0.94 50.47 98.06
16:27:53 -1.61 50.47 98.06
16:27:54 -2.05 50.47 98.04
16:27:55 -2.38 50.47 98.06
16:27:56 -3.22 50.47 98.05
16:27:57 -3.26 50.47 98.05
16:27:58 -3.14 50.47 98.05
16:27:59 -4.01 50.47 98.05
16:28:00 -4.04 50.47 98.05
16:28:01 -4.11 50.47 98.05
16:28:02 -4.26 50.47 98.05
16:28:03 -4.24 50.47 98.05
16:28:04 -4.22 50.47 98.06
16:28:05 -4.23 50.47 98.06
16:28:06 -4.49 50.47 98.05
16:28:07 -4.77 50.47 98.05
16:28:08 -4.69 50.47 98.05
16:28:09 -4.24 50.47 98.05
16:28:10 -4.56 50.47 98.05
16:28:11 -4.50 50.47 98.05
16:28:12 -4.78 50.47 98.05
16:28:13 -4.66 50.47 98.06
16:28:14 -4.69 50.47 98.06
16:28:15 -4.64 50.47 98.06
16:28:16 -5.00 50.47 98.06
16:28:17 -4.76 50.47 98.05
16:28:18 -4.77 50.47 98.05
16:28:19 -4.67 50.47 98.05
16:28:20 -4.64 50.47 98.05
16:28:21 -4.58 50.47 98.05
16:28:22 -4.78 50.47 98.05
16:28:23 -4.72 50.47 98.05
16:28:24 -4.52 50.47 98.05
16:28:25 -5.03 50.47 98.05
16:28:26 -5.01 50.47 98.05
16:28:27 -5.01 50.47 98.05
16:28:28 -4.69 50.47 98.05
16:28:29 -4.75 50.47 98.05
16:28:30 -4.81 50.47 98.05
16:28:31 -4.91 50.47 98.05
16:28:32 -4.87 50.47 98.05
16:28:33 -4.37 50.47 98.05
16:28:34 -4.91 50.47 98.05
16:28:35 -4.71 50.47 98.05
16:28:36 -4.94 50.47 98.05
16:28:37 -4.63 50.47 98.05
16:28:38 -4.97 50.47 98.05
16:28:39 -5.18 50.47 98.05
16:28:40 -4.91 50.47 98.05
16:28:41 -4.55 50.47 98.05
16:28:42 -4.81 50.47 98.05
16:28:43 -4.99 50.47 98.05
16:28:44 -4.75 50.47 98.05
16:28:45 -5.05 50.47 98.05
16:28:46 -5.01 50.47 98.05
16:28:47 -4.85 50.47 98.05
16:28:48 -5.07 50.47 98.05
16:28:49 -4.88 50.47 98.05
16:28:50 -4.52 50.47 98.05
16:28:51 -5.12 50.47 98.05
16:28:52 -5.03 50.47 98.05
16:28:53 -4.72 50.47 98.05
16:28:54 -5.00 50.47 98.05
16:28:55 -4.69 50.47 98.05
16:28:56 -4.84 50.47 98.05
16:28:57 -4.91 50.47 98.05
16:28:58 -5.08 50.47 98.05
16:28:59 -4.66 50.47 98.05
16:29:00 -4.59 50.47 98.05
16:29:01 -5.11 50.47 98.05
16:29:02 -4.85 50.47 98.05
16:29:03 -4.93 50.47 98.05
16:29:04 -5.17 50.47 98.05
16:29:05 -4.80 50.47 98.05
16:29:06 -4.75 50.47 98.05
16:29:07 -5.10 50.47 98.05
16:29:08 -4.58 50.47 98.05
16:29:09 -4.78 50.47 98.05
16:29:10 -4.70 50.47 98.05
16:29:11 -4.99 50.47 98.05
16:29:12 -4.68 50.47 98.05
16:29:13 -4.85 50.47 98.05
16:29:14 -4.86 50.47 98.05
16:29:15 -4.50 50.47 98.05
16:29:16 -4.96 50.47 98.05
16:29:17 -5.13 50.47 98.05
16:29:18 -4.87 50.47 98.05
16:29:19 -4.38 50.47 98.05
16:29:20 -4.92 50.47 98.05
16:29:21 -4.84 50.47 98.05
16:29:22 -5.08 50.47 98.05
16:29:23 -5.12 50.47 98.05
16:29:24 -4.79 50.47 98.05
16:29:25 -5.07 50.47 98.05
16:29:26 -4.74 50.47 98.05
16:29:27 -4.75 50.47 98.05
16:29:28 -4.84 50.47 98.05
16:29:29 -4.16 50.47 98.05
16:29:30 0.41 50.47 98.05
16:29:31 6.06 50.47 98.05
16:29:32 32.05 50.47 98.05
16:29:33 82.52 50.47 98.05
16:29:34 151.39 50.47 98.05
16:29:35 218.52 50.47 98.05
16:29:36 257.76 50.47 98.05
16:29:37 261.56 50.47 98.05
16:29:38 233.46 50.47 98.05
16:29:39 190.15 50.47 98.05
16:29:40 144.95 50.47 98.05
16:29:41 105.31 50.47 98.05
16:29:42 70.46 50.47 98.05
16:29:43 45.75 50.47 98.05
16:29:44 30.15 50.47 98.05
16:29:45 20.34 50.47 98.05
16:29:46 13.52 50.47 98.05
16:29:47 9.82 50.47 98.05
16:29:48 7.01 50.47 98.05
16:29:49 4.30 50.47 98.05
16:29:50 3.20 50.47 98.05
16:29:51 1.41 50.47 98.05
16:29:52 0.37 50.47 98.05
16:29:53 -0.03 50.47 98.05
16:29:54 -0.99 50.47 98.05
16:29:55 -1.54 50.47 98.05
16:29:56 -1.87 50.47 98.05
16:29:57 -2.58 50.47 98.05
16:29:58 -2.57 50.47 98.05
16:29:59 -3.41 50.47 98.06
16:30:00 -3.68 50.47 98.05
16:30:01 -3.27 50.47 98.05
16:30:02 -4.22 50.47 98.05
16:30:03 -3.81 50.47 98.05
16:30:04 -3.86 50.47 98.05
16:30:05 -4.13 50.47 98.05
16:30:06 -3.97 50.47 98.05
16:30:07 -4.27 50.47 98.05
16:30:08 -3.84 50.47 98.05
16:30:09 2.28 50.47 98.05
16:30:10 32.87 50.47 98.05
16:30:11 127.80 50.47 98.05
16:30:12 326.26 50.47 98.05
16:30:13 612.61 50.47 98.05
16:30:14 894.50 50.47 98.05
16:30:15 1000.78 50.47 98.05
16:30:16 1103.69 50.47 98.05
16:30:17 1064.35 50.47 98.05
16:30:18 923.68 50.47 98.05
16:30:19 742.83 50.47 98.05
16:30:20 563.97 50.47 98.05
16:30:21 417.24 50.47 98.05
16:30:22 284.43 50.47 98.05
16:30:23 195.41 50.47 98.05
16:30:24 138.33 50.47 98.05
16:30:25 100.95 50.47 98.05
16:30:26 75.60 50.47 98.05
16:30:27 57.83 50.47 98.05
16:30:28 45.94 50.47 98.05
16:30:29 36.15 50.47 98.05
16:30:30 29.07 50.47 98.05
16:30:31 23.74 50.47 98.05
16:30:32 19.05 50.47 98.05
16:30:33 15.48 50.47 98.05
16:30:34 12.48 50.47 98.05
16:30:35 10.03 50.47 98.05
16:30:36 8.06 50.47 98.05
16:30:37 7.00 50.47 98.05
16:30:38 5.25 50.47 98.05
16:30:39 4.10 50.47 98.05
16:30:40 2.77 50.47 98.05
16:30:41 2.29 50.47 98.05
16:30:42 0.53 50.47 98.05
16:30:43 0.35 50.47 98.05
16:30:44 0.34 50.47 98.05
16:30:45 -0.79 50.47 98.05
16:30:46 -1.16 50.47 98.05
16:30:47 -1.77 50.47 98.05
16:30:48 -1.81 50.47 98.06
16:30:49 -2.52 50.47 98.06
16:30:50 -2.26 50.47 98.06
16:30:51 -2.49 50.47 98.06
16:30:52 -2.66 50.47 98.06
16:30:53 -3.21 50.47 98.06
16:30:54 -3.11 50.47 98.05
16:30:55 -3.08 50.47 98.05
16:30:56 -2.42 50.47 98.05
16:30:57 -0.06 50.47 98.05
16:30:58 5.74 50.47 98.05
16:30:59 39.20 50.47 98.05
16:31:00 134.14 50.47 98.05
16:31:01 320.75 50.47 98.05
16:31:02 579.20 50.47 98.05
16:31:03 819.26 50.47 98.05
16:31:04 954.58 50.47 98.05
16:31:05 956.65 50.47 98.05
16:31:06 851.08 50.47 98.05
16:31:07 693.09 50.47 98.05
16:31:08 525.07 50.47 98.05
16:31:09 382.25 50.47 98.05
16:31:10 252.86 50.47 98.05
16:31:11 165.30 50.47 98.05
16:31:12 109.40 50.47 98.05
16:31:13 74.38 50.47 98.05
16:31:14 50.88 50.47 98.05
16:31:15 36.36 50.47 98.05
16:31:16 26.43 50.47 98.05
16:31:17 20.27 50.47 98.05
16:31:18 15.21 50.47 98.05
16:31:19 11.20 50.47 98.05
16:31:20 9.92 50.47 98.06
16:31:21 7.18 50.47 98.06
16:31:22 5.79 50.47 98.06
16:31:23 3.38 50.47 98.05
16:31:24 2.19 50.47 98.05
16:31:25 1.35 50.47 98.06
16:31:26 0.55 50.47 98.05
16:31:27 -0.42 50.47 98.05
16:31:28 -0.83 50.47 98.06
16:31:29 -1.13 50.47 98.06
16:31:30 -1.51 50.47 98.05
16:31:31 -2.23 50.47 98.05
16:31:32 -2.45 50.47 98.06
16:31:33 -2.98 50.47 98.05
16:31:34 -2.63 50.47 98.05
16:31:35 -3.09 50.47 98.05
16:31:36 -3.26 50.47 98.06
16:31:37 -3.34 50.47 98.05
16:31:38 -3.75 50.47 98.05
16:31:39 -3.61 50.47 98.05
16:31:40 -3.56 50.47 98.05
16:31:41 -1.41 50.47 98.05
16:31:42 2.13 50.47 98.05
16:31:43 25.47 50.47 98.05
16:31:44 93.93 50.47 98.05
16:31:45 223.59 50.47 98.05
16:31:46 404.10 50.47 98.05
16:31:47 570.61 50.47 98.05
16:31:48 665.79 50.47 98.05
16:31:49 669.26 50.47 98.05
16:31:50 598.07 50.47 98.05
16:31:51 490.33 50.47 98.05
16:31:52 374.37 50.47 98.05
16:31:53 277.24 50.47 98.05
16:31:54 192.19 50.47 98.05
16:31:55 128.30 50.47 98.06
16:31:56 88.25 50.47 98.06
16:31:57 61.87 50.47 98.06
16:31:58 44.98 50.47 98.06
16:31:59 32.99 50.47 98.06
16:32:00 25.29 50.47 98.06
16:32:01 19.16 50.47 98.06
16:32:02 15.10 50.47 98.06
16:32:03 13.62 50.47 98.06
16:32:04 10.33 50.47 98.06
16:32:05 8.02 50.47 98.06
16:32:06 6.29 50.47 98.06
16:32:07 4.44 50.47 98.05
16:32:08 2.90 50.47 98.05
16:32:09 1.94 50.47 98.06
16:32:10 1.18 50.47 98.06
16:32:11 0.11 50.47 98.06
16:32:12 -0.18 50.47 98.06
16:32:13 -0.89 50.47 98.06
16:32:14 -1.65 50.47 98.06
16:32:15 -1.46 50.47 98.06
16:32:16 -2.36 50.47 98.06
16:32:17 -2.57 50.47 98.06
16:32:18 -2.88 50.47 98.06
16:32:19 -2.91 50.47 98.06
16:32:20 -3.01 50.47 98.06
16:32:21 -3.18 50.47 98.06
16:32:22 -3.84 50.47 98.06
16:32:23 -3.61 50.47 98.06
16:32:24 -3.07 50.47 98.06
16:32:25 -1.96 50.47 98.05
16:32:26 7.16 50.47 98.05
16:32:27 50.05 50.47 98.06
16:32:28 167.07 50.47 98.06
16:32:29 383.45 50.47 98.05
16:32:30 662.68 50.47 98.05
16:32:31 906.04 50.47 98.06
16:32:32 1028.81 50.47 98.06
16:32:33 1011.73 50.47 98.05
16:32:34 888.08 50.47 98.05
16:32:35 715.68 50.47 98.05
16:32:36 542.68 50.47 98.05
16:32:37 392.34 50.47 98.05
16:32:38 261.35 50.47 98.05
16:32:39 172.83 50.47 98.05
16:32:40 116.11 50.47 98.06
16:32:41 80.36 50.47 98.06
16:32:42 57.05 50.47 98.06
16:32:43 41.56 50.47 98.06
16:32:44 31.28 50.47 98.06
16:32:45 23.95 50.47 98.06
16:32:46 18.28 50.47 98.06
16:32:47 16.18 50.47 98.06
16:32:48 12.76 50.47 98.06
16:32:49 9.51 50.47 98.06
16:32:50 7.67 50.47 98.06
16:32:51 5.55 50.47 98.06
16:32:52 4.01 50.47 98.06
16:32:53 2.63 50.47 98.06
16:32:54 1.63 50.47 98.06
16:32:55 0.95 50.47 98.06
16:32:56 0.25 50.47 98.06
16:32:57 -0.29 50.47 98.06
16:32:58 -0.98 50.47 98.06
16:32:59 -1.19 50.47 98.06
16:33:00 -2.18 50.47 98.06
16:33:01 -2.04 50.47 98.06
16:33:02 -2.25 50.47 98.06
16:33:03 -2.79 50.47 98.06
16:33:04 -2.54 50.47 98.06
16:33:05 -3.09 50.47 98.06
16:33:06 -3.17 50.47 98.06
16:33:07 -3.43 50.47 98.06
16:33:08 -3.67 50.47 98.06
16:33:09 -3.21 50.47 98.06
16:33:10 -1.30 50.47 98.06
16:33:11 10.77 50.47 98.06
16:33:12 53.70 50.47 98.06
16:33:13 153.60 50.47 98.06
16:33:14 313.96 50.47 98.06
16:33:15 494.89 50.47 98.06
16:33:16 630.57 50.47 98.06
16:33:17 676.40 50.47 98.06
16:33:18 636.18 50.47 98.06
16:33:19 541.87 50.47 98.06
16:33:20 428.41 50.47 98.06
16:33:21 323.26 50.47 98.06
16:33:22 227.24 50.47 98.06
16:33:23 153.62 50.47 98.06
16:33:24 106.31 50.47 98.06
16:33:25 75.64 50.47 98.06
16:33:26 55.74 50.47 98.06
16:33:27 41.75 50.47 98.06
16:33:28 32.47 50.47 98.06
16:33:29 25.44 50.47 98.06
16:33:30 22.61 50.47 98.06
16:33:31 17.88 50.47 98.06
16:33:32 14.53 50.47 98.06
16:33:33 11.37 50.47 98.06
16:33:34 9.02 50.47 98.06
16:33:35 6.99 50.47 98.06
16:33:36 5.23 50.47 98.06
16:33:37 4.05 50.47 98.06
16:33:38 2.11 50.47 98.06
16:33:39 1.49 50.47 98.06
16:33:40 1.13 50.47 98.06
16:33:41 -0.16 50.47 98.06
16:33:42 -0.27 50.47 98.06
16:33:43 -0.89 50.47 98.06
16:33:44 -1.53 50.47 98.06
16:33:45 -1.47 50.47 98.06
16:33:46 -1.75 50.47 98.06
16:33:47 -2.32 50.47 98.06
16:33:48 -2.61 50.47 98.06
16:33:49 -2.91 50.47 98.06
16:33:50 -2.97 50.47 98.06
16:33:51 -3.27 50.47 98.06
16:33:52 -3.20 50.47 98.06
16:33:53 -3.36 50.47 98.06
16:33:54 -3.19 50.47 98.06
16:33:55 -3.84 50.47 98.06
16:33:56 -3.64 50.47 98.06
16:33:57 -2.89 50.47 98.06
16:33:58 0.22 50.47 98.06
16:33:59 17.63 50.47 98.06
16:34:00 71.36 50.47 98.06
16:34:01 182.38 50.47 98.06
16:34:02 340.75 50.47 98.06
16:34:03 501.50 50.47 98.06
16:34:04 603.72 50.47 98.06
16:34:05 623.18 50.47 98.06
16:34:06 569.18 50.47 98.06
16:34:07 474.29 50.47 98.06
16:34:08 371.37 50.47 98.06
16:34:09 266.51 50.47 98.06
16:34:10 182.63 50.47 98.06
16:34:11 126.51 50.47 98.06
16:34:12 88.58 50.47 98.06
16:34:13 63.39 50.47 98.06
16:34:14 53.95 50.47 98.06
16:34:15 40.83 50.47 98.06
16:34:16 31.42 50.47 98.06
16:34:17 24.78 50.47 98.06
16:34:18 19.09 50.47 98.06
16:34:19 15.29 50.47 98.06
16:34:20 12.29 50.47 98.06
16:34:21 9.40 50.47 98.06
16:34:22 7.32 50.47 98.06
16:34:23 4.83 50.47 98.06
16:34:24 4.35 50.47 98.06
16:34:25 2.82 50.47 98.06
16:34:26 1.60 50.47 98.06
16:34:27 1.04 50.47 98.06
16:34:28 0.27 50.47 98.06
16:34:29 -0.61 50.47 98.06
16:34:30 -1.03 50.47 98.06
16:34:31 -0.88 50.47 98.06
16:34:32 -1.98 50.47 98.06
16:34:33 -2.29 50.47 98.06
16:34:34 -2.44 50.47 98.06
16:34:35 -2.36 50.47 98.06
16:34:36 -2.80 50.47 98.06
16:34:37 -2.72 50.47 98.06
16:34:38 -3.21 50.47 98.06
16:34:39 -3.07 50.47 98.06
16:34:40 -3.19 50.47 98.06
16:34:41 -3.21 50.47 98.06
16:34:42 -2.10 50.47 98.06
16:34:43 5.22 50.47 98.06
16:34:44 32.26 50.47 98.06
16:34:45 94.92 50.47 98.06
16:34:46 194.67 50.47 98.06
16:34:47 305.88 50.47 98.06
16:34:48 390.41 50.47 98.06
16:34:49 419.25 50.47 98.06
16:34:50 394.81 50.47 98.06
16:34:51 334.69 50.47 98.06
16:34:52 263.55 50.47 98.06
16:34:53 196.54 50.47 98.06
16:34:54 133.77 50.47 98.06
16:34:55 88.46 50.47 98.06
16:34:56 60.33 50.47 98.06
16:34:57 50.16 50.47 98.06
16:34:58 34.63 50.47 98.06
16:34:59 24.55 50.47 98.06
16:35:00 17.96 50.47 98.06
16:35:01 13.41 50.47 98.06
16:35:02 10.09 50.47 98.06
16:35:03 7.50 50.47 98.06
16:35:04 5.27 50.47 98.08
16:35:05 3.85 50.47 98.08
16:35:06 2.24 50.47 98.08
16:35:07 0.94 50.47 98.08
16:35:08 0.87 50.47 98.06
16:35:09 -0.11 50.47 98.06
16:35:10 -0.86 50.47 98.06
16:35:11 -1.68 50.47 98.08
16:35:12 -1.65 50.47 98.08
16:35:13 -2.24 50.47 98.08
16:35:14 -2.52 50.47 98.08
16:35:15 -2.74 50.47 98.08
16:35:16 -2.97 50.47 98.08
16:35:17 -3.06 50.47 98.06
16:35:18 -3.39 50.47 98.06
16:35:19 -3.56 50.47 98.08
16:35:20 -3.68 50.47 98.08
16:35:21 -3.57 50.47 98.08
16:35:22 -4.15 50.47 98.08
16:35:23 -4.12 50.47 98.08
16:35:24 -3.77 50.47 98.08
