"2016-05-09 at 12:12"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:25:23 -4.67 50.47 99.06
12:25:24 -3.96 50.47 99.06
12:25:25 -0.21 50.47 99.04
12:25:26 12.76 50.47 99.04
12:25:27 25.05 50.47 99.04
12:25:28 63.56 50.47 99.04
12:25:29 116.45 50.47 99.04
12:25:30 163.92 50.47 99.04
12:25:31 192.09 50.47 99.04
12:25:32 191.29 50.47 99.02
12:25:33 170.05 50.47 99.02
12:25:34 138.00 50.47 99.02
12:25:35 103.66 50.47 99.02
12:25:36 74.23 50.47 99.02
12:25:37 48.57 50.47 99.04
12:25:38 30.39 50.47 99.04
12:25:39 19.20 50.47 99.05
12:25:40 12.02 50.47 99.02
12:25:41 7.41 50.47 99.04
12:25:42 4.20 50.47 99.04
12:25:43 2.19 50.47 99.02
12:25:44 0.98 50.47 99.02
12:25:45 -0.28 50.47 99.04
12:25:46 -0.83 50.47 99.02
12:25:47 -1.52 50.47 99.02
12:25:48 -1.99 50.47 99.04
12:25:49 -2.09 50.47 99.04
12:25:50 -3.20 50.47 99.04
12:25:51 -2.91 50.47 99.04
12:25:52 -3.08 50.47 99.06
12:25:53 -3.54 50.47 99.04
12:25:54 -3.50 50.47 99.04
12:25:55 -3.76 50.47 99.02
12:25:56 -3.96 50.47 99.02
12:25:57 -3.88 50.47 99.06
12:25:58 -3.91 50.47 99.02
12:25:59 -3.90 50.47 99.02
12:26:00 -3.88 50.47 99.02
12:26:01 -4.28 50.47 99.02
12:26:02 -3.91 50.47 99.02
12:26:03 -3.36 50.47 99.02
12:26:04 -0.70 50.47 99.02
12:26:05 7.03 50.47 99.02
12:26:06 22.59 50.47 99.06
12:26:07 43.68 50.47 99.02
12:26:08 63.93 50.47 99.02
12:26:09 76.09 50.47 99.02
12:26:10 76.90 50.47 99.05
12:26:11 73.76 50.47 99.02
12:26:12 62.18 50.47 99.02
12:26:13 47.90 50.47 99.02
12:26:14 34.22 50.47 99.04
12:26:15 21.38 50.47 99.02
12:26:16 12.98 50.47 99.05
12:26:17 7.60 50.47 99.04
12:26:18 3.70 50.47 99.06
12:26:19 1.87 50.47 99.06
12:26:20 0.50 50.47 99.06
12:26:21 -1.29 50.47 99.04
12:26:22 -1.37 50.47 99.04
12:26:23 -1.73 50.47 99.04
12:26:24 -2.51 50.47 99.02
12:26:25 -2.95 50.47 99.05
12:26:26 -2.97 50.47 99.06
12:26:27 -3.33 50.47 99.06
12:26:28 -3.58 50.47 99.02
12:26:29 -3.57 50.47 99.02
12:26:30 -3.92 50.47 99.04
12:26:31 -4.13 50.47 99.04
12:26:32 -4.34 50.47 99.04
12:26:33 -4.22 50.47 99.04
12:26:34 -3.80 50.47 99.04
12:26:35 -4.35 50.47 99.04
12:26:36 -3.91 50.47 99.05
12:26:37 -4.25 50.47 99.05
12:26:38 -4.39 50.47 99.05
12:26:39 -4.27 50.47 99.02
12:26:40 -4.31 50.47 99.05
12:26:41 -3.30 50.47 99.02
12:26:42 -1.03 50.47 99.05
12:26:43 5.92 50.47 99.02
12:26:44 17.97 50.47 99.02
12:26:45 33.03 50.47 99.02
12:26:46 46.64 50.47 99.04
12:26:47 53.36 50.47 99.02
12:26:48 51.83 50.47 99.05
12:26:49 44.85 50.47 99.02
12:26:50 34.82 50.47 99.02
12:26:51 24.87 50.47 99.05
12:26:52 16.15 50.47 99.02
12:26:53 8.70 50.47 99.04
12:26:54 6.22 50.47 99.04
12:26:55 2.95 50.47 99.02
12:26:56 0.35 50.47 99.02
12:26:57 -0.96 50.47 99.04
12:26:58 -1.69 50.47 99.02
12:26:59 -2.64 50.47 99.05
12:27:00 -2.91 50.47 99.05
12:27:01 -2.94 50.47 99.05
12:27:02 -3.51 50.47 99.05
12:27:03 -3.99 50.47 99.05
12:27:04 -3.77 50.47 99.05
12:27:05 -3.94 50.47 99.05
12:27:06 -3.81 50.47 99.04
12:27:07 -4.35 50.47 99.04
12:27:08 -4.24 50.47 99.04
12:27:09 -4.66 50.47 99.02
12:27:10 -4.34 50.47 99.02
12:27:11 -4.21 50.47 99.06
12:27:12 -4.26 50.47 99.02
12:27:13 -4.59 50.47 99.02
12:27:14 -4.46 50.47 99.05
12:27:15 -4.31 50.47 99.02
12:27:16 -4.35 50.47 99.02
12:27:17 -4.03 50.47 99.02
12:27:18 -4.44 50.47 99.02
12:27:19 -2.17 50.47 99.02
12:27:20 5.88 50.47 99.05
12:27:21 28.57 50.47 99.02
12:27:22 70.60 50.47 99.02
12:27:23 126.32 50.47 99.02
12:27:24 177.74 50.47 99.05
12:27:25 206.12 50.47 99.02
12:27:26 205.91 50.47 99.02
12:27:27 181.87 50.47 99.02
12:27:28 146.80 50.47 99.02
12:27:29 110.50 50.47 99.02
12:27:30 75.17 50.47 99.05
12:27:31 48.79 50.47 99.02
12:27:32 30.19 50.47 99.02
12:27:33 18.89 50.47 99.02
12:27:34 11.36 50.47 99.02
12:27:35 6.81 50.47 99.05
12:27:36 4.14 50.47 99.02
12:27:37 1.99 50.47 99.05
12:27:38 0.92 50.47 99.02
12:27:39 0.12 50.47 99.02
12:27:40 -0.92 50.47 99.04
12:27:41 -1.96 50.47 99.04
12:27:42 -2.21 50.47 99.02
12:27:43 -2.61 50.47 99.05
12:27:44 -2.93 50.47 99.02
12:27:45 -2.91 50.47 99.05
12:27:46 -3.49 50.47 99.02
12:27:47 -3.66 50.47 99.05
12:27:48 -3.82 50.47 99.02
12:27:49 -3.71 50.47 99.05
12:27:50 -3.67 50.47 99.02
12:27:51 -3.65 50.47 99.02
12:27:52 -4.14 50.47 99.02
12:27:53 -4.16 50.47 99.05
12:27:54 -3.98 50.47 99.02
12:27:55 -4.28 50.47 99.05
12:27:56 -4.11 50.47 99.06
12:27:57 -4.34 50.47 99.05
12:27:58 -4.12 50.47 99.02
12:27:59 -4.54 50.47 99.04
12:28:00 -4.24 50.47 99.04
12:28:01 -4.17 50.47 99.02
12:28:02 -4.28 50.47 99.02
12:28:03 -4.59 50.47 99.02
12:28:04 -4.62 50.47 99.04
12:28:05 -4.18 50.47 99.04
12:28:06 -4.79 50.47 99.02
12:28:07 -4.34 50.47 99.02
12:28:08 -4.21 50.47 99.05
12:28:09 -4.73 50.47 99.05
12:28:10 -4.41 50.47 99.05
12:28:11 -4.36 50.47 99.02
12:28:12 -4.51 50.47 99.02
12:28:13 -4.16 50.47 99.05
12:28:14 -4.38 50.47 99.05
12:28:15 -4.60 50.47 99.02
12:28:16 -4.55 50.47 99.02
12:28:17 -4.40 50.47 99.02
12:28:18 -4.20 50.47 99.02
12:28:19 -4.50 50.47 99.02
12:28:20 -4.42 50.47 99.02
12:28:21 -4.36 50.47 99.05
12:28:22 -4.66 50.47 99.06
12:28:23 -4.46 50.47 99.02
12:28:24 -4.63 50.47 99.02
12:28:25 -4.56 50.47 99.02
12:28:26 -4.54 50.47 99.02
12:28:27 -4.06 50.47 99.05
12:28:28 -4.84 50.47 99.05
12:28:29 -4.52 50.47 99.02
12:28:30 -4.68 50.47 99.02
12:28:31 -4.66 50.47 99.02
12:28:32 -4.87 50.47 99.05
12:28:33 -4.55 50.47 99.02
12:28:34 -4.48 50.47 99.02
12:28:35 -4.75 50.47 99.02
12:28:36 -4.53 50.47 99.02
12:28:37 -4.29 50.47 99.02
12:28:38 -0.37 50.47 99.05
12:28:39 17.97 50.47 99.05
12:28:40 70.21 50.47 99.02
12:28:41 174.73 50.47 99.05
12:28:42 316.57 50.47 99.02
12:28:43 388.61 50.47 99.02
12:28:44 502.61 50.47 99.02
12:28:45 546.65 50.47 99.05
12:28:46 519.50 50.47 99.05
12:28:47 444.19 50.47 99.05
12:28:48 351.44 50.47 99.05
12:28:49 263.81 50.47 99.02
12:28:50 180.83 50.47 99.02
12:28:51 118.78 50.47 99.02
12:28:52 79.38 50.47 99.05
12:28:53 52.71 50.47 99.05
12:28:54 36.36 50.47 99.02
12:28:55 25.44 50.47 99.05
12:28:56 18.48 50.47 99.02
12:28:57 13.11 50.47 99.02
12:28:58 9.74 50.47 99.02
12:28:59 7.41 50.47 99.05
12:29:00 5.04 50.47 99.05
12:29:01 3.20 50.47 99.05
12:29:02 2.09 50.47 99.02
12:29:03 1.29 50.47 99.02
12:29:04 -0.00 50.47 99.02
12:29:05 0.00 50.47 99.05
12:29:06 -0.76 50.47 99.05
12:29:07 -1.25 50.47 99.05
12:29:08 -1.97 50.47 99.05
12:29:09 -2.34 50.47 99.05
12:29:10 -2.61 50.47 99.05
12:29:11 -2.78 50.47 99.05
12:29:12 -2.72 50.47 99.02
12:29:13 -3.13 50.47 99.02
12:29:14 -3.03 50.47 99.02
12:29:15 -3.21 50.47 99.02
12:29:16 -3.37 50.47 99.05
12:29:17 -3.52 50.47 99.02
12:29:18 -3.66 50.47 99.02
12:29:19 -2.81 50.47 99.02
12:29:20 2.34 50.47 99.02
12:29:21 18.80 50.47 99.02
12:29:22 55.77 50.47 99.02
12:29:23 112.75 50.47 99.05
12:29:24 176.26 50.47 99.02
12:29:25 222.60 50.47 99.02
12:29:26 234.72 50.47 99.02
12:29:27 233.63 50.47 99.05
12:29:28 206.69 50.47 99.02
12:29:29 166.44 50.47 99.02
12:29:30 125.55 50.47 99.05
12:29:31 84.65 50.47 99.02
12:29:32 54.88 50.47 99.06
12:29:33 34.68 50.47 99.06
12:29:34 21.88 50.47 99.02
12:29:35 14.01 50.47 99.05
12:29:36 8.30 50.47 99.05
12:29:37 5.05 50.47 99.06
12:29:38 2.80 50.47 99.04
12:29:39 1.36 50.47 99.04
12:29:40 0.02 50.47 99.06
12:29:41 -0.63 50.47 99.04
12:29:42 -1.64 50.47 99.06
12:29:43 -1.85 50.47 99.05
12:29:44 -2.59 50.47 99.02
12:29:45 -2.72 50.47 99.02
12:29:46 -2.44 50.47 99.02
12:29:47 -3.38 50.47 99.04
12:29:48 -4.16 50.47 99.04
12:29:49 -3.34 50.47 99.04
12:29:50 -3.93 50.47 99.05
12:29:51 -3.78 50.47 99.02
12:29:52 -3.76 50.47 99.02
12:29:53 -3.94 50.47 99.02
12:29:54 -4.07 50.47 99.05
12:29:55 -3.89 50.47 99.02
12:29:56 -3.73 50.47 99.02
12:29:57 -3.69 50.47 99.02
12:29:58 -0.93 50.47 99.05
12:29:59 8.65 50.47 99.05
12:30:00 32.16 50.47 99.02
12:30:01 70.81 50.47 99.05
12:30:02 117.23 50.47 99.05
12:30:03 154.09 50.47 99.05
12:30:04 168.85 50.47 99.06
12:30:05 162.56 50.47 99.04
12:30:06 139.00 50.47 99.04
12:30:07 108.88 50.47 99.02
12:30:08 80.59 50.47 99.02
12:30:09 66.38 50.47 99.05
12:30:10 42.70 50.47 99.02
12:30:11 27.64 50.47 99.05
12:30:12 17.14 50.47 99.04
12:30:13 10.76 50.47 99.02
12:30:14 6.49 50.47 99.05
12:30:15 3.95 50.47 99.05
12:30:16 2.23 50.47 99.02
12:30:17 0.69 50.47 99.02
12:30:18 -0.13 50.47 99.02
12:30:19 -1.00 50.47 99.02
12:30:20 -1.63 50.47 99.02
12:30:21 -2.20 50.47 99.04
12:30:22 -2.42 50.47 99.06
12:30:23 -3.11 50.47 99.06
12:30:24 -3.00 50.47 99.06
12:30:25 -3.45 50.47 99.04
12:30:26 -3.23 50.47 99.04
12:30:27 -3.68 50.47 99.06
12:30:28 -3.50 50.47 99.02
12:30:29 -4.16 50.47 99.05
12:30:30 -3.87 50.47 99.05
12:30:31 -3.97 50.47 99.05
12:30:32 -3.82 50.47 99.02
12:30:33 -4.17 50.47 99.05
12:30:34 -3.90 50.47 99.05
12:30:35 -4.54 50.47 99.05
12:30:36 -3.84 50.47 99.05
12:30:37 -2.62 50.47 99.02
12:30:38 4.37 50.47 99.05
12:30:39 23.96 50.47 99.02
12:30:40 60.53 50.47 99.02
12:30:41 108.55 50.47 99.02
12:30:42 152.82 50.47 99.05
12:30:43 177.83 50.47 99.05
12:30:44 177.71 50.47 99.05
12:30:45 157.16 50.47 99.05
12:30:46 127.41 50.47 99.05
12:30:47 95.77 50.47 99.05
12:30:48 64.81 50.47 99.04
12:30:49 41.29 50.47 99.04
12:30:50 25.86 50.47 99.06
12:30:51 16.12 50.47 99.06
12:30:52 9.34 50.47 99.04
12:30:53 7.49 50.47 99.04
12:30:54 4.33 50.47 99.06
12:30:55 2.26 50.47 99.04
12:30:56 1.05 50.47 99.06
12:30:57 -0.30 50.47 99.06
12:30:58 -1.48 50.47 99.04
12:30:59 -1.50 50.47 99.04
12:31:00 -2.59 50.47 99.05
12:31:01 -2.61 50.47 99.05
12:31:02 -3.24 50.47 99.06
12:31:03 -3.00 50.47 99.04
12:31:04 -3.28 50.47 99.02
12:31:05 -3.42 50.47 99.05
12:31:06 -4.09 50.47 99.04
12:31:07 -4.19 50.47 99.04
12:31:08 -3.97 50.47 99.04
12:31:09 -4.11 50.47 99.04
12:31:10 -4.28 50.47 99.05
12:31:11 -4.15 50.47 99.05
12:31:12 -4.09 50.47 99.02
12:31:13 -4.10 50.47 99.02
12:31:14 -4.23 50.47 99.05
12:31:15 -4.52 50.47 99.02
12:31:16 -3.20 50.47 99.02
12:31:17 1.50 50.47 99.05
12:31:18 17.17 50.47 99.05
12:31:19 50.41 50.47 99.02
12:31:20 98.96 50.47 99.05
12:31:21 149.86 50.47 99.05
12:31:22 184.84 50.47 99.05
12:31:23 194.24 50.47 99.05
12:31:24 178.73 50.47 99.04
12:31:25 148.58 50.47 99.06
12:31:26 114.36 50.47 99.04
12:31:27 79.72 50.47 99.06
12:31:28 51.44 50.47 99.04
12:31:29 32.45 50.47 99.06
12:31:30 20.33 50.47 99.04
12:31:31 12.78 50.47 99.06
12:31:32 7.84 50.47 99.04
12:31:33 4.58 50.47 99.04
12:31:34 2.44 50.47 99.06
12:31:35 1.05 50.47 99.06
12:31:36 0.45 50.47 99.04
12:31:37 -0.92 50.47 99.04
12:31:38 -1.31 50.47 99.06
12:31:39 -2.21 50.47 99.04
12:31:40 -2.36 50.47 99.04
12:31:41 -2.63 50.47 99.04
12:31:42 -2.70 50.47 99.06
12:31:43 -3.48 50.47 99.06
12:31:44 -3.79 50.47 99.06
12:31:45 -3.98 50.47 99.04
12:31:46 -3.19 50.47 99.04
12:31:47 -3.88 50.47 99.06
12:31:48 -4.20 50.47 99.04
12:31:49 -3.55 50.47 99.06
12:31:50 -3.96 50.47 99.06
12:31:51 -3.97 50.47 99.06
12:31:52 -4.45 50.47 99.06
12:31:53 -3.76 50.47 99.04
12:31:54 -1.72 50.47 99.04
12:31:55 2.57 50.47 99.06
12:31:56 11.67 50.47 99.04
12:31:57 23.80 50.47 99.06
12:31:58 29.78 50.47 99.04
12:31:59 39.70 50.47 99.06
12:32:00 43.49 50.47 99.06
12:32:01 40.83 50.47 99.06
12:32:02 33.95 50.47 99.06
12:32:03 25.93 50.47 99.06
12:32:04 18.55 50.47 99.04
12:32:05 11.17 50.47 99.04
12:32:06 5.48 50.47 99.06
12:32:07 2.42 50.47 99.06
12:32:08 0.20 50.47 99.06
12:32:09 -1.03 50.47 99.04
12:32:10 -2.14 50.47 99.04
12:32:11 -2.54 50.47 99.04
12:32:12 -2.78 50.47 99.06
12:32:13 -3.45 50.47 99.06
12:32:14 -3.54 50.47 99.04
12:32:15 -3.76 50.47 99.04
12:32:16 -3.66 50.47 99.04
12:32:17 -3.57 50.47 99.04
12:32:18 -4.31 50.47 99.06
12:32:19 -3.81 50.47 99.04
12:32:20 -3.72 50.47 99.04
12:32:21 -4.88 50.47 99.06
12:32:22 -4.61 50.47 99.06
12:32:23 -4.19 50.47 99.04
12:32:24 -4.52 50.47 99.06
12:32:25 -4.36 50.47 99.04
12:32:26 -4.33 50.47 99.06
12:32:27 -4.11 50.47 99.06
12:32:28 -4.48 50.47 99.06
12:32:29 -4.24 50.47 99.06
12:32:30 -4.22 50.47 99.04
12:32:31 -2.29 50.47 99.04
12:32:32 4.43 50.47 99.04
12:32:33 19.10 50.47 99.06
12:32:34 41.13 50.47 99.04
12:32:35 66.52 50.47 99.04
12:32:36 85.89 50.47 99.04
12:32:37 92.86 50.47 99.04
12:32:38 87.06 50.47 99.06
12:32:39 73.64 50.47 99.04
12:32:40 56.74 50.47 99.06
12:32:41 48.78 50.47 99.04
12:32:42 34.68 50.47 99.04
12:32:43 22.02 50.47 99.04
12:32:44 12.98 50.47 99.06
12:32:45 8.38 50.47 99.04
12:32:46 4.35 50.47 99.06
12:32:47 2.79 50.47 99.06
12:32:48 0.94 50.47 99.06
12:32:49 -0.17 50.47 99.06
12:32:50 -0.88 50.47 99.06
12:32:51 -1.88 50.47 99.04
12:32:52 -2.24 50.47 99.06
12:32:53 -2.65 50.47 99.04
12:32:54 -3.00 50.47 99.06
12:32:55 -3.34 50.47 99.04
12:32:56 -3.62 50.47 99.04
12:32:57 -3.55 50.47 99.06
12:32:58 -3.60 50.47 99.04
12:32:59 -4.01 50.47 99.04
12:33:00 -4.28 50.47 99.06
12:33:01 -3.78 50.47 99.04
12:33:02 -4.24 50.47 99.04
12:33:03 -3.92 50.47 99.04
12:33:04 -4.48 50.47 99.04
12:33:05 -4.32 50.47 99.06
12:33:06 -4.46 50.47 99.04
12:33:07 -3.79 50.47 99.06
12:33:08 -4.40 50.47 99.04
12:33:09 -1.80 50.47 99.04
12:33:10 8.74 50.47 99.06
12:33:11 40.61 50.47 99.04
12:33:12 103.13 50.47 99.06
12:33:13 188.77 50.47 99.04
12:33:14 272.92 50.47 99.06
12:33:15 323.46 50.47 99.06
12:33:16 329.25 50.47 99.06
12:33:17 295.39 50.47 99.04
12:33:18 241.40 50.47 99.06
12:33:19 185.36 50.47 99.04
12:33:20 130.63 50.47 99.04
12:33:21 85.14 50.47 99.06
12:33:22 55.76 50.47 99.04
12:33:23 36.79 50.47 99.04
12:33:24 24.16 50.47 99.06
12:33:25 20.23 50.47 99.06
12:33:26 13.32 50.47 99.04
12:33:27 9.40 50.47 99.06
12:33:28 6.06 50.47 99.06
12:33:29 4.24 50.47 99.06
12:33:30 2.43 50.47 99.06
12:33:31 1.21 50.47 99.04
12:33:32 0.16 50.47 99.04
12:33:33 -0.48 50.47 99.04
12:33:34 -0.85 50.47 99.06
12:33:35 -1.40 50.47 99.06
12:33:36 -2.31 50.47 99.06
12:33:37 -2.65 50.47 99.06
12:33:38 -2.69 50.47 99.04
12:33:39 -2.79 50.47 99.06
12:33:40 -3.50 50.47 99.06
12:33:41 -3.26 50.47 99.06
12:33:42 -3.46 50.47 99.04
12:33:43 -3.73 50.47 99.04
12:33:44 -3.72 50.47 99.04
12:33:45 -3.77 50.47 99.06
12:33:46 -3.68 50.47 99.04
12:33:47 -3.83 50.47 99.04
12:33:48 -4.27 50.47 99.06
12:33:49 -3.87 50.47 99.06
12:33:50 -4.06 50.47 99.06
12:33:51 -4.40 50.47 99.06
12:33:52 -4.09 50.47 99.04
12:33:53 -4.05 50.47 99.06
12:33:54 -4.35 50.47 99.06
12:33:55 -4.47 50.47 99.04
12:33:56 -4.21 50.47 99.04
12:33:57 -4.33 50.47 99.06
12:33:58 -4.47 50.47 99.04
12:33:59 -4.46 50.47 99.04
12:34:00 -4.29 50.47 99.06
12:34:01 -4.17 50.47 99.04
12:34:02 -4.46 50.47 99.04
12:34:03 -4.44 50.47 99.06
12:34:04 -4.13 50.47 99.06
12:34:05 -4.46 50.47 99.06
12:34:06 -4.65 50.47 99.06
12:34:07 -4.75 50.47 99.06
12:34:08 -4.46 50.47 99.04
12:34:09 -4.63 50.47 99.04
12:34:10 -4.22 50.47 99.04
12:34:11 -4.52 50.47 99.04
12:34:12 -4.46 50.47 99.06
12:34:13 -4.54 50.47 99.04
12:34:14 -4.97 50.47 99.04
12:34:15 -4.76 50.47 99.04
12:34:16 -4.72 50.47 99.04
12:34:17 -4.32 50.47 99.04
12:34:18 -4.45 50.47 99.04
12:34:19 -4.23 50.47 99.04
12:34:20 -4.97 50.47 99.06
12:34:21 -4.43 50.47 99.06
12:34:22 -4.58 50.47 99.06
12:34:23 -4.57 50.47 99.06
12:34:24 -4.69 50.47 99.04
12:34:25 -4.75 50.47 99.04
12:34:26 -4.28 50.47 99.06
12:34:27 -4.66 50.47 99.06
12:34:28 -4.42 50.47 99.06
12:34:29 -4.41 50.47 99.04
12:34:30 -4.40 50.47 99.06
12:34:31 -4.66 50.47 99.04
12:34:32 -4.63 50.47 99.04
12:34:33 -4.45 50.47 99.04
12:34:34 -4.72 50.47 99.06
12:34:35 -4.67 50.47 99.06
12:34:36 -4.46 50.47 99.04
12:34:37 -4.72 50.47 99.04
12:34:38 -4.44 50.47 99.06
12:34:39 -4.64 50.47 99.06
12:34:40 -4.79 50.47 99.06
12:34:41 -4.62 50.47 99.06
12:34:42 -4.55 50.47 99.04
12:34:43 -4.62 50.47 99.04
12:34:44 -4.47 50.47 99.06
12:34:45 -4.53 50.47 99.06
12:34:46 -4.79 50.47 99.06
12:34:47 -4.50 50.47 99.06
12:34:48 -4.61 50.47 99.06
12:34:49 -4.87 50.47 99.04
12:34:50 -4.52 50.47 99.06
12:34:51 -4.47 50.47 99.04
12:34:52 -4.73 50.47 99.04
12:34:53 -4.80 50.47 99.06
12:34:54 -4.75 50.47 99.06
12:34:55 -4.64 50.47 99.04
12:34:56 -4.54 50.47 99.06
12:34:57 -5.13 50.47 99.06
12:34:58 -4.43 50.47 99.04
12:34:59 -4.63 50.47 99.06
12:35:00 -4.44 50.47 99.06
12:35:01 -4.28 50.47 99.06
12:35:02 -4.74 50.47 99.06
12:35:03 -4.43 50.47 99.06
12:35:04 -4.79 50.47 99.06
12:35:05 -4.70 50.47 99.06
12:35:06 -2.74 50.47 99.06
12:35:07 5.27 50.47 99.06
12:35:08 30.38 50.47 99.06
12:35:09 82.37 50.47 99.04
12:35:10 158.42 50.47 99.04
12:35:11 235.93 50.47 99.06
12:35:12 288.77 50.47 99.07
12:35:13 299.80 50.47 99.07
12:35:14 292.13 50.47 99.07
12:35:15 254.36 50.47 99.06
12:35:16 203.39 50.47 99.06
12:35:17 153.73 50.47 99.06
12:35:18 107.14 50.47 99.06
12:35:19 69.81 50.47 99.06
12:35:20 46.03 50.47 99.04
12:35:21 30.94 50.47 99.06
12:35:22 20.43 50.47 99.04
12:35:23 14.49 50.47 99.06
12:35:24 9.75 50.47 99.04
12:35:25 6.82 50.47 99.06
12:35:26 4.26 50.47 99.06
12:35:27 2.87 50.47 99.06
12:35:28 1.62 50.47 99.06
12:35:29 0.29 50.47 99.04
12:35:30 -0.09 50.47 99.04
12:35:31 -0.62 50.47 99.04
12:35:32 -1.19 50.47 99.04
12:35:33 -1.92 50.47 99.04
12:35:34 -2.69 50.47 99.05
12:35:35 -2.96 50.47 99.04
12:35:36 -3.00 50.47 99.06
12:35:37 -3.12 50.47 99.06
12:35:38 -2.66 50.47 99.06
12:35:39 -3.58 50.47 99.06
12:35:40 -3.41 50.47 99.04
12:35:41 -3.40 50.47 99.06
12:35:42 -3.97 50.47 99.06
12:35:43 -3.99 50.47 99.04
12:35:44 -3.74 50.47 99.06
12:35:45 -2.12 50.47 99.04
12:35:46 5.02 50.47 99.04
12:35:47 25.15 50.47 99.06
12:35:48 63.39 50.47 99.04
12:35:49 113.48 50.47 99.04
12:35:50 159.50 50.47 99.06
12:35:51 187.57 50.47 99.06
12:35:52 188.66 50.47 99.06
12:35:53 168.84 50.47 99.06
12:35:54 137.07 50.47 99.04
12:35:55 103.43 50.47 99.06
12:35:56 75.42 50.47 99.04
12:35:57 61.38 50.47 99.06
12:35:58 39.13 50.47 99.04
12:35:59 24.68 50.47 99.06
12:36:00 15.80 50.47 99.06
12:36:01 9.83 50.47 99.06
12:36:02 6.08 50.47 99.06
12:36:03 3.64 50.47 99.06
12:36:04 1.95 50.47 99.06
12:36:05 0.35 50.47 99.06
12:36:06 -0.41 50.47 99.06
12:36:07 -1.22 50.47 99.06
12:36:08 -1.55 50.47 99.04
12:36:09 -2.84 50.47 99.06
12:36:10 -1.86 50.47 99.06
12:36:11 -3.21 50.47 99.06
12:36:12 -3.34 50.47 99.06
12:36:13 -3.46 50.47 99.06
12:36:14 -3.42 50.47 99.06
12:36:15 -3.52 50.47 99.06
12:36:16 -3.30 50.47 99.04
12:36:17 -3.85 50.47 99.06
12:36:18 -3.99 50.47 99.06
12:36:19 -4.14 50.47 99.06
12:36:20 -4.01 50.47 99.06
12:36:21 -3.68 50.47 99.06
12:36:22 -0.54 50.47 99.06
12:36:23 10.29 50.47 99.04
12:36:24 34.24 50.47 99.06
12:36:25 71.49 50.47 99.06
12:36:26 112.73 50.47 99.04
12:36:27 143.56 50.47 99.04
12:36:28 153.94 50.47 99.06
12:36:29 143.70 50.47 99.04
12:36:30 121.22 50.47 99.04
12:36:31 93.17 50.47 99.04
12:36:32 66.59 50.47 99.06
12:36:33 42.81 50.47 99.06
12:36:34 26.48 50.47 99.06
12:36:35 15.93 50.47 99.06
12:36:36 9.75 50.47 99.06
12:36:37 5.14 50.47 99.04
12:36:38 2.90 50.47 99.06
12:36:39 1.13 50.47 99.06
12:36:40 0.51 50.47 99.06
12:36:41 -0.92 50.47 99.06
12:36:42 -1.45 50.47 99.06
12:36:43 -2.20 50.47 99.06
12:36:44 -2.46 50.47 99.06
12:36:45 -2.82 50.47 99.06
12:36:46 -3.18 50.47 99.06
12:36:47 -3.70 50.47 99.06
12:36:48 -3.01 50.47 99.06
12:36:49 -3.82 50.47 99.06
12:36:50 -3.98 50.47 99.04
12:36:51 -3.97 50.47 99.06
12:36:52 -4.06 50.47 99.06
12:36:53 -3.94 50.47 99.06
12:36:54 -4.31 50.47 99.04
12:36:55 -4.28 50.47 99.06
12:36:56 -4.50 50.47 99.06
12:36:57 -4.19 50.47 99.06
12:36:58 -3.88 50.47 99.06
12:36:59 -2.24 50.47 99.06
12:37:00 6.16 50.47 99.04
12:37:01 27.28 50.47 99.06
12:37:02 43.75 50.47 99.06
12:37:03 86.51 50.47 99.06
12:37:04 131.08 50.47 99.06
12:37:05 163.79 50.47 99.04
12:37:06 172.68 50.47 99.06
12:37:07 160.70 50.47 99.06
12:37:08 135.22 50.47 99.04
12:37:09 105.50 50.47 99.06
12:37:10 77.94 50.47 99.04
12:37:11 52.06 50.47 99.06
12:37:12 34.70 50.47 99.04
12:37:13 23.19 50.47 99.06
12:37:14 15.81 50.47 99.04
12:37:15 10.94 50.47 99.04
12:37:16 7.16 50.47 99.06
12:37:17 4.86 50.47 99.04
12:37:18 3.18 50.47 99.06
12:37:19 2.19 50.47 99.06
12:37:20 0.63 50.47 99.06
12:37:21 -0.33 50.47 99.04
12:37:22 -0.67 50.47 99.06
12:37:23 -1.23 50.47 99.06
12:37:24 -1.70 50.47 99.04
12:37:25 -1.97 50.47 99.06
12:37:26 -1.94 50.47 99.06
12:37:27 -2.33 50.47 99.06
12:37:28 -3.09 50.47 99.06
12:37:29 -3.46 50.47 99.06
12:37:30 -3.12 50.47 99.06
12:37:31 -3.68 50.47 99.06
12:37:32 -3.51 50.47 99.04
12:37:33 -3.26 50.47 99.06
12:37:34 -3.82 50.47 99.06
12:37:35 -3.83 50.47 99.06
12:37:36 -4.14 50.47 99.04
12:37:37 -3.21 50.47 99.06
12:37:38 -1.24 50.47 99.06
12:37:39 8.87 50.47 99.04
12:37:40 30.09 50.47 99.06
12:37:41 63.52 50.47 99.06
12:37:42 101.18 50.47 99.06
12:37:43 130.97 50.47 99.06
12:37:44 141.92 50.47 99.06
12:37:45 140.31 50.47 99.06
12:37:46 124.66 50.47 99.06
12:37:47 101.30 50.47 99.06
12:37:48 76.89 50.47 99.06
12:37:49 54.58 50.47 99.06
12:37:50 35.05 50.47 99.04
12:37:51 21.68 50.47 99.04
12:37:52 13.66 50.47 99.06
12:37:53 8.22 50.47 99.06
