"2016-04-25 at 16:25"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
16:38:24 1.44 50.47 98.47
16:38:25 0.08 50.47 98.47
16:38:26 -0.68 50.47 98.47
16:38:27 -1.32 50.47 98.47
16:38:28 -2.25 50.47 98.47
16:38:29 -2.35 50.47 98.47
16:38:30 -3.04 50.47 98.47
16:38:31 -3.20 50.47 98.47
16:38:32 -3.02 50.47 98.47
16:38:33 -3.70 50.47 98.47
16:38:34 -3.82 50.47 98.47
16:38:35 -4.08 50.47 98.47
16:38:36 -4.09 50.47 98.47
16:38:37 -4.25 50.47 98.47
16:38:38 -4.25 50.47 98.47
16:38:39 -4.33 50.47 98.47
16:38:40 -4.33 50.47 98.47
16:38:41 -4.54 50.47 98.47
16:38:42 -4.11 50.47 98.47
16:38:43 -3.96 50.47 98.47
16:38:44 -4.18 50.47 98.47
16:38:45 -2.87 50.47 98.47
16:38:46 2.70 50.47 98.47
16:38:47 10.59 50.47 98.47
16:38:48 20.73 50.47 98.47
16:38:49 29.69 50.47 98.47
16:38:50 34.07 50.47 98.47
16:38:51 33.77 50.47 98.47
16:38:52 28.63 50.47 98.47
16:38:53 21.89 50.47 98.47
16:38:54 15.32 50.47 98.47
16:38:55 9.33 50.47 98.47
16:38:56 4.66 50.47 98.47
16:38:57 1.63 50.47 98.47
16:38:58 -0.96 50.47 98.47
16:38:59 -1.83 50.47 98.47
16:39:00 -2.60 50.47 98.47
16:39:01 -3.21 50.47 98.47
16:39:02 -3.08 50.47 98.47
16:39:03 -3.99 50.47 98.47
16:39:04 -3.77 50.47 98.47
16:39:05 -3.72 50.47 98.47
16:39:06 -4.50 50.47 98.47
16:39:07 -4.21 50.47 98.47
16:39:08 -4.36 50.47 98.47
16:39:09 -4.72 50.47 98.47
16:39:10 -4.16 50.47 98.47
16:39:11 -5.08 50.47 98.47
16:39:12 -4.25 50.47 98.47
16:39:13 -4.34 50.47 98.47
16:39:14 -4.69 50.47 98.47
16:39:15 -4.96 50.47 98.47
16:39:16 -4.59 50.47 98.47
16:39:17 -4.47 50.47 98.47
16:39:18 -4.86 50.47 98.47
16:39:19 -4.53 50.47 98.47
16:39:20 -4.85 50.47 98.47
16:39:21 -5.05 50.47 98.47
16:39:22 -4.63 50.47 98.47
16:39:23 -4.42 50.47 98.47
16:39:24 -3.37 50.47 98.47
16:39:25 1.98 50.47 98.47
16:39:26 18.84 50.47 98.47
16:39:27 32.19 50.47 98.47
16:39:28 69.13 50.47 98.47
16:39:29 109.26 50.47 98.47
16:39:30 140.99 50.47 98.47
16:39:31 152.42 50.47 98.47
16:39:32 143.52 50.47 98.47
16:39:33 122.18 50.47 98.47
16:39:34 95.91 50.47 98.47
16:39:35 70.47 50.47 98.47
16:39:36 50.15 50.47 98.47
16:39:37 32.99 50.47 98.47
16:39:38 21.03 50.47 98.47
16:39:39 13.14 50.47 98.47
16:39:40 8.76 50.47 98.47
16:39:41 5.52 50.47 98.47
16:39:42 3.33 50.47 98.47
16:39:43 1.45 50.47 98.47
16:39:44 0.22 50.47 98.47
16:39:45 -0.51 50.47 98.47
16:39:46 -1.28 50.47 98.47
16:39:47 -1.56 50.47 98.47
16:39:48 -2.46 50.47 98.47
16:39:49 -2.35 50.47 98.47
16:39:50 -2.76 50.47 98.47
16:39:51 -3.17 50.47 98.47
16:39:52 -3.16 50.47 98.47
16:39:53 -3.78 50.47 98.47
16:39:54 -3.76 50.47 98.47
16:39:55 -3.55 50.47 98.47
16:39:56 -4.43 50.47 98.47
16:39:57 -4.48 50.47 98.47
16:39:58 -4.16 50.47 98.47
16:39:59 -4.32 50.47 98.47
16:40:00 -4.41 50.47 98.47
16:40:01 -4.16 50.47 98.47
16:40:02 -4.37 50.47 98.47
16:40:03 -4.13 50.47 98.47
16:40:04 -4.79 50.47 98.47
16:40:05 -4.27 50.47 98.47
16:40:06 -3.40 50.47 98.47
16:40:07 2.35 50.47 98.47
16:40:08 16.58 50.47 98.47
16:40:09 41.83 50.47 98.47
16:40:10 57.98 50.47 98.47
16:40:11 88.97 50.47 98.45
16:40:12 111.41 50.47 98.45
16:40:13 117.60 50.47 98.47
16:40:14 108.30 50.47 98.47
16:40:15 90.43 50.47 98.47
16:40:16 68.75 50.47 98.47
16:40:17 50.52 50.47 98.45
16:40:18 31.96 50.47 98.45
16:40:19 19.80 50.47 98.47
16:40:20 12.02 50.47 98.47
16:40:21 6.60 50.47 98.47
16:40:22 4.05 50.47 98.47
16:40:23 1.93 50.47 98.47
16:40:24 0.06 50.47 98.47
16:40:25 -1.02 50.47 98.47
16:40:26 -1.81 50.47 98.47
16:40:27 -2.06 50.47 98.47
16:40:28 -2.89 50.47 98.47
16:40:29 -2.94 50.47 98.47
16:40:30 -3.21 50.47 98.47
16:40:31 -3.93 50.47 98.47
16:40:32 -3.99 50.47 98.47
16:40:33 -3.35 50.47 98.47
16:40:34 -4.19 50.47 98.47
16:40:35 -4.22 50.47 98.47
16:40:36 -4.25 50.47 98.47
16:40:37 -4.40 50.47 98.47
16:40:38 -4.20 50.47 98.47
16:40:39 -4.26 50.47 98.47
16:40:40 -4.43 50.47 98.47
16:40:41 -4.46 50.47 98.47
16:40:42 -4.56 50.47 98.47
16:40:43 -4.15 50.47 98.47
16:40:44 -0.62 50.47 98.47
16:40:45 12.21 50.47 98.47
16:40:46 42.59 50.47 98.47
16:40:47 94.79 50.47 98.47
16:40:48 155.06 50.47 98.47
16:40:49 203.03 50.47 98.45
16:40:50 223.32 50.47 98.45
16:40:51 213.43 50.47 98.47
16:40:52 182.95 50.47 98.47
16:40:53 143.87 50.47 98.47
16:40:54 124.98 50.47 98.47
16:40:55 91.22 50.47 98.47
16:40:56 60.79 50.47 98.47
16:40:57 38.79 50.47 98.47
16:40:58 25.31 50.47 98.47
16:40:59 15.89 50.47 98.47
16:41:00 10.27 50.47 98.47
16:41:01 7.19 50.47 98.47
16:41:02 4.31 50.47 98.45
16:41:03 2.27 50.47 98.45
16:41:04 1.21 50.47 98.47
16:41:05 -0.35 50.47 98.47
16:41:06 -0.86 50.47 98.47
16:41:07 -1.68 50.47 98.47
16:41:08 -1.77 50.47 98.47
16:41:09 -2.44 50.47 98.47
16:41:10 -2.73 50.47 98.47
16:41:11 -3.15 50.47 98.47
16:41:12 -3.26 50.47 98.47
16:41:13 -3.83 50.47 98.47
16:41:14 -3.92 50.47 98.47
16:41:15 -3.76 50.47 98.47
16:41:16 -4.17 50.47 98.47
16:41:17 -4.16 50.47 98.47
16:41:18 -4.02 50.47 98.47
16:41:19 -4.29 50.47 98.45
16:41:20 -4.02 50.47 98.45
16:41:21 -4.59 50.47 98.47
16:41:22 -4.50 50.47 98.47
16:41:23 -2.95 50.47 98.45
16:41:24 3.41 50.47 98.45
16:41:25 23.95 50.47 98.45
16:41:26 63.95 50.47 98.45
16:41:27 120.39 50.47 98.45
16:41:28 176.51 50.47 98.45
16:41:29 212.17 50.47 98.45
16:41:30 217.97 50.47 98.47
16:41:31 197.36 50.47 98.45
16:41:32 162.43 50.47 98.45
16:41:33 123.69 50.47 98.47
16:41:34 89.55 50.47 98.47
16:41:35 62.23 50.47 98.47
16:41:36 39.17 50.47 98.47
16:41:37 30.59 50.47 98.47
16:41:38 19.62 50.47 98.47
16:41:39 12.23 50.47 98.47
16:41:40 7.10 50.47 98.47
16:41:41 4.58 50.47 98.47
16:41:42 2.69 50.47 98.47
16:41:43 0.39 50.47 98.47
16:41:44 -0.16 50.47 98.47
16:41:45 -1.23 50.47 98.47
16:41:46 -1.85 50.47 98.47
16:41:47 -2.20 50.47 98.47
16:41:48 -2.65 50.47 98.47
16:41:49 -3.08 50.47 98.47
16:41:50 -3.63 50.47 98.47
16:41:51 -3.46 50.47 98.47
16:41:52 -3.79 50.47 98.47
16:41:53 -4.45 50.47 98.47
16:41:54 -4.28 50.47 98.47
16:41:55 -4.02 50.47 98.47
16:41:56 -4.29 50.47 98.47
16:41:57 -4.12 50.47 98.45
16:41:58 -4.61 50.47 98.45
16:41:59 -4.53 50.47 98.45
16:42:00 -4.66 50.47 98.47
16:42:01 -4.39 50.47 98.47
16:42:02 -4.21 50.47 98.47
16:42:03 -2.63 50.47 98.47
16:42:04 5.03 50.47 98.45
16:42:05 25.39 50.47 98.45
16:42:06 61.84 50.47 98.47
16:42:07 108.56 50.47 98.47
16:42:08 149.61 50.47 98.47
16:42:09 172.65 50.47 98.47
16:42:10 170.26 50.47 98.47
16:42:11 149.66 50.47 98.47
16:42:12 119.64 50.47 98.47
16:42:13 88.61 50.47 98.47
16:42:14 62.84 50.47 98.47
16:42:15 39.79 50.47 98.47
16:42:16 24.82 50.47 98.47
16:42:17 14.96 50.47 98.47
16:42:18 8.72 50.47 98.47
16:42:19 5.68 50.47 98.47
16:42:20 1.95 50.47 98.47
16:42:21 1.15 50.47 98.47
16:42:22 -0.02 50.47 98.47
16:42:23 -1.19 50.47 98.47
16:42:24 -1.85 50.47 98.47
16:42:25 -2.11 50.47 98.47
16:42:26 -2.66 50.47 98.47
16:42:27 -2.92 50.47 98.47
16:42:28 -3.68 50.47 98.47
16:42:29 -3.70 50.47 98.47
16:42:30 -3.95 50.47 98.47
16:42:31 -3.69 50.47 98.47
16:42:32 -4.04 50.47 98.47
16:42:33 -4.47 50.47 98.47
16:42:34 -3.93 50.47 98.47
16:42:35 -4.40 50.47 98.47
16:42:36 -4.88 50.47 98.47
16:42:37 -4.35 50.47 98.47
16:42:38 -4.58 50.47 98.47
16:42:39 -4.74 50.47 98.47
16:42:40 -4.88 50.47 98.47
16:42:41 -4.59 50.47 98.47
16:42:42 -4.61 50.47 98.47
16:42:43 -4.55 50.47 98.47
16:42:44 -4.80 50.47 98.47
16:42:45 -4.52 50.47 98.47
16:42:46 -4.98 50.47 98.47
16:42:47 -4.53 50.47 98.47
16:42:48 -4.66 50.47 98.47
16:42:49 -4.79 50.47 98.47
16:42:50 -4.94 50.47 98.47
16:42:51 -5.00 50.47 98.47
16:42:52 -4.92 50.47 98.47
16:42:53 -4.56 50.47 98.47
16:42:54 -4.58 50.47 98.47
16:42:55 -4.69 50.47 98.47
16:42:56 -4.72 50.47 98.47
16:42:57 -4.90 50.47 98.47
16:42:58 -4.81 50.47 98.47
16:42:59 -4.85 50.47 98.47
16:43:00 -4.96 50.47 98.47
16:43:01 -4.61 50.47 98.47
16:43:02 -4.91 50.47 98.47
16:43:03 -4.91 50.47 98.47
16:43:04 -4.98 50.47 98.47
16:43:05 -4.60 50.47 98.47
16:43:06 -5.00 50.47 98.47
16:43:07 -5.16 50.47 98.47
16:43:08 -4.68 50.47 98.47
16:43:09 -4.62 50.47 98.47
16:43:10 -4.75 50.47 98.47
16:43:11 -5.01 50.47 98.47
16:43:12 -4.80 50.47 98.47
16:43:13 -5.04 50.47 98.47
16:43:14 -5.15 50.47 98.47
16:43:15 -4.49 50.47 98.47
16:43:16 -5.16 50.47 98.47
16:43:17 -4.46 50.47 98.47
16:43:18 -4.97 50.47 98.47
16:43:19 -4.93 50.47 98.47
16:43:20 -4.64 50.47 98.47
16:43:21 -4.92 50.47 98.47
16:43:22 -5.02 50.47 98.47
16:43:23 -5.16 50.47 98.47
16:43:24 -4.69 50.47 98.47
16:43:25 -4.74 50.47 98.47
16:43:26 -5.01 50.47 98.47
16:43:27 -5.03 50.47 98.47
16:43:28 -5.26 50.47 98.47
16:43:29 -4.87 50.47 98.47
16:43:30 -5.11 50.47 98.47
16:43:31 -5.20 50.47 98.47
16:43:32 -4.80 50.47 98.47
16:43:33 -4.98 50.47 98.47
16:43:34 -4.84 50.47 98.47
16:43:35 -4.73 50.47 98.47
16:43:36 -4.99 50.47 98.47
16:43:37 -5.07 50.47 98.47
16:43:38 -4.75 50.47 98.47
16:43:39 -4.61 50.47 98.47
16:43:40 -3.22 50.47 98.47
16:43:41 0.33 50.47 98.47
16:43:42 7.89 50.47 98.47
16:43:43 18.85 50.47 98.47
16:43:44 29.27 50.47 98.47
16:43:45 36.41 50.47 98.47
16:43:46 38.05 50.47 98.47
16:43:47 36.89 50.47 98.47
16:43:48 30.68 50.47 98.47
16:43:49 23.67 50.47 98.47
16:43:50 16.34 50.47 98.47
16:43:51 9.97 50.47 98.47
16:43:52 6.18 50.47 98.47
16:43:53 2.65 50.47 98.47
16:43:54 -0.02 50.47 98.47
16:43:55 -1.12 50.47 98.47
16:43:56 -2.36 50.47 98.47
16:43:57 -2.63 50.47 98.47
16:43:58 -3.14 50.47 98.47
16:43:59 -3.83 50.47 98.47
16:44:00 -3.94 50.47 98.47
16:44:01 -3.74 50.47 98.47
16:44:02 -4.21 50.47 98.47
16:44:03 -4.24 50.47 98.45
16:44:04 -4.66 50.47 98.45
16:44:05 -4.63 50.47 98.47
16:44:06 -4.49 50.47 98.47
16:44:07 -4.63 50.47 98.47
16:44:08 -4.68 50.47 98.45
16:44:09 -4.47 50.47 98.45
16:44:10 -4.71 50.47 98.47
16:44:11 -4.56 50.47 98.47
16:44:12 -4.99 50.47 98.47
16:44:13 -5.23 50.47 98.47
16:44:14 -4.65 50.47 98.47
16:44:15 -4.84 50.47 98.47
16:44:16 -4.74 50.47 98.47
16:44:17 -4.64 50.47 98.47
16:44:18 -4.95 50.47 98.47
16:44:19 -4.52 50.47 98.47
16:44:20 -4.63 50.47 98.47
16:44:21 -4.39 50.47 98.47
16:44:22 -0.27 50.47 98.45
16:44:23 16.21 50.47 98.45
16:44:24 58.42 50.47 98.47
16:44:25 130.01 50.47 98.45
16:44:26 217.13 50.47 98.45
16:44:27 289.41 50.47 98.45
16:44:28 322.56 50.47 98.45
16:44:29 312.42 50.47 98.45
16:44:30 271.33 50.47 98.45
16:44:31 244.12 50.47 98.45
16:44:32 188.67 50.47 98.47
16:44:33 138.88 50.47 98.45
16:44:34 96.17 50.47 98.45
16:44:35 62.26 50.47 98.47
16:44:36 40.96 50.47 98.47
16:44:37 27.21 50.47 98.47
16:44:38 18.92 50.47 98.47
16:44:39 12.94 50.47 98.47
16:44:40 8.87 50.47 98.47
16:44:41 6.55 50.47 98.47
16:44:42 4.40 50.47 98.47
16:44:43 2.59 50.47 98.47
16:44:44 1.23 50.47 98.47
16:44:45 0.39 50.47 98.47
16:44:46 -0.67 50.47 98.47
16:44:47 -1.17 50.47 98.47
16:44:48 -1.48 50.47 98.47
16:44:49 -2.41 50.47 98.47
16:44:50 -2.86 50.47 98.47
16:44:51 -3.10 50.47 98.47
16:44:52 -3.57 50.47 98.47
16:44:53 -3.51 50.47 98.47
16:44:54 -3.43 50.47 98.47
16:44:55 -3.57 50.47 98.47
16:44:56 -3.80 50.47 98.47
16:44:57 -3.81 50.47 98.47
16:44:58 -4.10 50.47 98.47
16:44:59 -4.54 50.47 98.47
16:45:00 -4.21 50.47 98.45
16:45:01 -3.82 50.47 98.45
16:45:02 -0.82 50.47 98.45
16:45:03 15.28 50.47 98.45
16:45:04 63.69 50.47 98.45
16:45:05 163.38 50.47 98.45
16:45:06 307.06 50.47 98.45
16:45:07 452.71 50.47 98.45
16:45:08 546.70 50.47 98.47
16:45:09 564.06 50.47 98.45
16:45:10 515.92 50.47 98.45
16:45:11 429.75 50.47 98.45
16:45:12 333.62 50.47 98.45
16:45:13 248.19 50.47 98.45
16:45:14 211.23 50.47 98.45
16:45:15 153.10 50.47 98.45
16:45:16 104.99 50.47 98.45
16:45:17 71.05 50.47 98.45
16:45:18 50.17 50.47 98.47
16:45:19 36.52 50.47 98.47
16:45:20 26.91 50.47 98.47
16:45:21 20.05 50.47 98.45
16:45:22 15.70 50.47 98.45
16:45:23 11.99 50.47 98.45
16:45:24 9.07 50.47 98.47
16:45:25 7.17 50.47 98.47
16:45:26 5.13 50.47 98.45
16:45:27 3.49 50.47 98.45
16:45:28 2.26 50.47 98.45
16:45:29 1.06 50.47 98.45
16:45:30 0.54 50.47 98.45
16:45:31 -0.64 50.47 98.45
16:45:32 -0.67 50.47 98.47
16:45:33 -1.37 50.47 98.45
16:45:34 -2.33 50.47 98.45
16:45:35 -2.44 50.47 98.45
16:45:36 -2.13 50.47 98.45
16:45:37 -3.45 50.47 98.47
16:45:38 -2.90 50.47 98.47
16:45:39 -3.09 50.47 98.47
16:45:40 -3.21 50.47 98.45
16:45:41 -3.59 50.47 98.45
16:45:42 -3.62 50.47 98.45
16:45:43 -3.53 50.47 98.45
16:45:44 -3.88 50.47 98.45
16:45:45 -3.57 50.47 98.45
16:45:46 -3.92 50.47 98.45
16:45:47 -2.19 50.47 98.45
16:45:48 4.56 50.47 98.45
16:45:49 22.29 50.47 98.45
16:45:50 56.42 50.47 98.45
16:45:51 100.88 50.47 98.45
16:45:52 141.54 50.47 98.45
16:45:53 164.84 50.47 98.45
16:45:54 163.52 50.47 98.45
16:45:55 144.45 50.47 98.45
16:45:56 116.68 50.47 98.45
16:45:57 88.25 50.47 98.45
16:45:58 75.47 50.47 98.45
16:45:59 52.48 50.47 98.45
16:46:00 33.15 50.47 98.45
16:46:01 21.46 50.47 98.45
16:46:02 13.49 50.47 98.45
16:46:03 8.97 50.47 98.45
16:46:04 5.38 50.47 98.45
16:46:05 3.40 50.47 98.45
16:46:06 1.46 50.47 98.45
16:46:07 0.51 50.47 98.45
16:46:08 -0.25 50.47 98.45
16:46:09 -1.43 50.47 98.45
16:46:10 -2.00 50.47 98.45
16:46:11 -2.10 50.47 98.45
16:46:12 -2.21 50.47 98.45
16:46:13 -3.05 50.47 98.45
16:46:14 -3.78 50.47 98.47
16:46:15 -3.58 50.47 98.45
16:46:16 -3.37 50.47 98.45
16:46:17 -4.12 50.47 98.45
16:46:18 -4.01 50.47 98.45
16:46:19 -3.74 50.47 98.45
16:46:20 -4.04 50.47 98.45
16:46:21 -4.37 50.47 98.45
16:46:22 -4.14 50.47 98.45
16:46:23 -4.20 50.47 98.45
16:46:24 -2.46 50.47 98.45
16:46:25 7.09 50.47 98.45
16:46:26 43.18 50.47 98.45
16:46:27 127.55 50.47 98.45
16:46:28 263.44 50.47 98.45
16:46:29 421.52 50.47 98.45
16:46:30 541.32 50.47 98.45
16:46:31 586.15 50.47 98.45
16:46:32 554.76 50.47 98.45
16:46:33 473.35 50.47 98.45
16:46:34 374.45 50.47 98.45
16:46:35 278.87 50.47 98.45
16:46:36 202.49 50.47 98.45
16:46:37 133.43 50.47 98.45
16:46:38 89.42 50.47 98.45
16:46:39 61.25 50.47 98.45
16:46:40 42.79 50.47 98.45
16:46:41 36.10 50.47 98.45
16:46:42 25.90 50.47 98.45
16:46:43 19.19 50.47 98.45
16:46:44 14.55 50.47 98.45
16:46:45 10.64 50.47 98.45
16:46:46 8.12 50.47 98.45
16:46:47 6.20 50.47 98.45
16:46:48 4.22 50.47 98.45
16:46:49 2.23 50.47 98.45
16:46:50 1.69 50.47 98.45
16:46:51 0.77 50.47 98.45
16:46:52 -0.38 50.47 98.45
16:46:53 -0.62 50.47 98.45
16:46:54 -1.34 50.47 98.45
16:46:55 -2.03 50.47 98.45
16:46:56 -1.94 50.47 98.45
16:46:57 -2.98 50.47 98.45
16:46:58 -2.95 50.47 98.45
16:46:59 -2.91 50.47 98.45
16:47:00 -3.52 50.47 98.45
16:47:01 -3.26 50.47 98.45
16:47:02 -3.50 50.47 98.45
16:47:03 -3.75 50.47 98.45
16:47:04 -3.58 50.47 98.45
16:47:05 -4.01 50.47 98.45
16:47:06 -3.31 50.47 98.45
16:47:07 -0.52 50.47 98.45
16:47:08 13.06 50.47 98.44
16:47:09 55.19 50.47 98.44
16:47:10 139.53 50.47 98.45
16:47:11 261.90 50.47 98.45
16:47:12 381.65 50.47 98.45
16:47:13 457.62 50.47 98.45
16:47:14 469.10 50.47 98.45
16:47:15 423.77 50.47 98.45
16:47:16 350.06 50.47 98.45
16:47:17 269.11 50.47 98.44
16:47:18 197.93 50.47 98.44
16:47:19 134.14 50.47 98.45
16:47:20 88.84 50.47 98.45
16:47:21 59.19 50.47 98.45
16:47:22 41.13 50.47 98.45
16:47:23 28.84 50.47 98.45
16:47:24 24.43 50.47 98.45
16:47:25 17.52 50.47 98.45
16:47:26 13.02 50.47 98.45
16:47:27 9.48 50.47 98.45
16:47:28 6.91 50.47 98.45
16:47:29 5.20 50.47 98.45
16:47:30 3.08 50.47 98.45
16:47:31 2.07 50.47 98.45
16:47:32 1.07 50.47 98.45
16:47:33 0.00 50.47 98.45
16:47:34 -0.53 50.47 98.45
16:47:35 -1.14 50.47 98.45
16:47:36 -1.82 50.47 98.45
16:47:37 -1.90 50.47 98.45
16:47:38 -2.56 50.47 98.45
16:47:39 -2.83 50.47 98.45
16:47:40 -3.29 50.47 98.45
16:47:41 -3.16 50.47 98.45
16:47:42 -3.47 50.47 98.45
16:47:43 -3.47 50.47 98.45
16:47:44 -3.82 50.47 98.45
16:47:45 -3.53 50.47 98.44
16:47:46 -3.82 50.47 98.44
16:47:47 -3.62 50.47 98.44
16:47:48 -3.03 50.47 98.44
16:47:49 2.15 50.47 98.44
16:47:50 22.80 50.47 98.44
16:47:51 75.57 50.47 98.44
16:47:52 165.84 50.47 98.44
16:47:53 275.43 50.47 98.45
16:47:54 367.42 50.47 98.45
16:47:55 407.35 50.47 98.45
16:47:56 393.40 50.47 98.44
16:47:57 341.82 50.47 98.44
16:47:58 272.43 50.47 98.45
16:47:59 204.92 50.47 98.44
16:48:00 147.90 50.47 98.44
16:48:01 100.50 50.47 98.44
16:48:02 65.96 50.47 98.45
16:48:03 44.16 50.47 98.45
16:48:04 30.51 50.47 98.45
16:48:05 21.60 50.47 98.45
16:48:06 15.11 50.47 98.44
16:48:07 11.22 50.47 98.44
16:48:08 9.91 50.47 98.44
16:48:09 6.84 50.47 98.45
16:48:10 4.80 50.47 98.45
16:48:11 3.18 50.47 98.45
16:48:12 1.68 50.47 98.45
16:48:13 0.91 50.47 98.45
16:48:14 -0.54 50.47 98.45
16:48:15 -0.58 50.47 98.45
16:48:16 -1.12 50.47 98.45
16:48:17 -1.60 50.47 98.45
16:48:18 -2.43 50.47 98.45
16:48:19 -2.86 50.47 98.45
16:48:20 -3.06 50.47 98.45
16:48:21 -2.92 50.47 98.45
16:48:22 -3.61 50.47 98.45
16:48:23 -3.57 50.47 98.45
16:48:24 -3.61 50.47 98.44
16:48:25 -3.51 50.47 98.44
16:48:26 -3.92 50.47 98.44
16:48:27 -3.80 50.47 98.44
16:48:28 -3.53 50.47 98.44
16:48:29 0.58 50.47 98.44
16:48:30 5.53 50.47 98.44
16:48:31 27.96 50.47 98.44
16:48:32 72.99 50.47 98.44
16:48:33 137.24 50.47 98.44
16:48:34 202.76 50.47 98.44
16:48:35 245.31 50.47 98.44
16:48:36 253.83 50.47 98.44
16:48:37 232.01 50.47 98.44
16:48:38 191.23 50.47 98.44
16:48:39 146.95 50.47 98.44
16:48:40 107.07 50.47 98.44
16:48:41 72.59 50.47 98.44
16:48:42 45.59 50.47 98.45
16:48:43 29.15 50.47 98.44
16:48:44 18.96 50.47 98.44
16:48:45 12.94 50.47 98.44
16:48:46 8.16 50.47 98.45
16:48:47 5.12 50.47 98.45
16:48:48 2.86 50.47 98.45
16:48:49 1.47 50.47 98.44
16:48:50 0.10 50.47 98.44
16:48:51 -0.17 50.47 98.44
16:48:52 -1.03 50.47 98.45
16:48:53 -1.40 50.47 98.44
16:48:54 -2.36 50.47 98.44
16:48:55 -2.45 50.47 98.44
16:48:56 -2.99 50.47 98.44
16:48:57 -2.98 50.47 98.44
16:48:58 -3.56 50.47 98.44
16:48:59 -3.49 50.47 98.44
16:49:00 -3.63 50.47 98.45
16:49:01 -4.01 50.47 98.45
16:49:02 -4.16 50.47 98.45
16:49:03 -3.88 50.47 98.45
16:49:04 -4.13 50.47 98.45
16:49:05 -4.48 50.47 98.44
16:49:06 -4.10 50.47 98.44
16:49:07 -4.45 50.47 98.44
16:49:08 -4.10 50.47 98.45
16:49:09 -4.50 50.47 98.44
16:49:10 -4.41 50.47 98.44
16:49:11 -4.34 50.47 98.45
16:49:12 -4.81 50.47 98.44
16:49:13 -4.77 50.47 98.44
16:49:14 -4.46 50.47 98.44
16:49:15 -4.22 50.47 98.45
16:49:16 -4.90 50.47 98.44
16:49:17 -4.48 50.47 98.44
16:49:18 -4.58 50.47 98.44
16:49:19 -4.74 50.47 98.45
16:49:20 -4.65 50.47 98.44
16:49:21 -4.57 50.47 98.44
16:49:22 -4.89 50.47 98.44
16:49:23 -4.48 50.47 98.45
16:49:24 -4.66 50.47 98.45
16:49:25 -4.73 50.47 98.45
16:49:26 -4.72 50.47 98.45
16:49:27 -4.77 50.47 98.45
16:49:28 -4.86 50.47 98.45
16:49:29 -4.68 50.47 98.45
16:49:30 -4.64 50.47 98.45
16:49:31 -4.79 50.47 98.44
16:49:32 -4.59 50.47 98.44
16:49:33 -4.85 50.47 98.44
16:49:34 -5.05 50.47 98.45
16:49:35 -4.98 50.47 98.45
16:49:36 -4.69 50.47 98.45
16:49:37 -4.65 50.47 98.45
16:49:38 -4.80 50.47 98.45
16:49:39 -4.47 50.47 98.45
16:49:40 -5.08 50.47 98.45
16:49:41 -5.07 50.47 98.45
16:49:42 -4.74 50.47 98.45
16:49:43 -4.91 50.47 98.45
16:49:44 -4.94 50.47 98.45
16:49:45 -4.80 50.47 98.44
16:49:46 -4.26 50.47 98.44
16:49:47 -5.38 50.47 98.44
16:49:48 -5.07 50.47 98.45
16:49:49 -5.07 50.47 98.45
16:49:50 -5.21 50.47 98.44
16:49:51 -4.47 50.47 98.44
16:49:52 -4.76 50.47 98.44
16:49:53 -4.58 50.47 98.44
16:49:54 -4.85 50.47 98.44
16:49:55 -4.87 50.47 98.44
16:49:56 -4.60 50.47 98.44
16:49:57 -4.60 50.47 98.44
16:49:58 -1.57 50.47 98.44
16:49:59 8.17 50.47 98.44
16:50:00 32.77 50.47 98.44
16:50:01 73.77 50.47 98.44
16:50:02 123.88 50.47 98.44
16:50:03 164.28 50.47 98.44
16:50:04 183.34 50.47 98.44
16:50:05 176.25 50.47 98.44
16:50:06 152.38 50.47 98.44
16:50:07 120.89 50.47 98.44
16:50:08 89.94 50.47 98.44
16:50:09 62.62 50.47 98.44
16:50:10 39.86 50.47 98.44
16:50:11 25.05 50.47 98.45
16:50:12 16.56 50.47 98.45
16:50:13 10.06 50.47 98.45
16:50:14 6.48 50.47 98.45
16:50:15 3.80 50.47 98.45
16:50:16 2.10 50.47 98.44
16:50:17 0.83 50.47 98.44
16:50:18 0.14 50.47 98.44
16:50:19 -0.79 50.47 98.45
16:50:20 -1.66 50.47 98.45
16:50:21 -2.00 50.47 98.45
16:50:22 -2.74 50.47 98.45
16:50:23 -2.80 50.47 98.45
16:50:24 -3.02 50.47 98.45
16:50:25 -3.43 50.47 98.45
16:50:26 -4.04 50.47 98.45
16:50:27 -4.25 50.47 98.44
16:50:28 -3.85 50.47 98.44
16:50:29 -3.82 50.47 98.44
16:50:30 -4.30 50.47 98.44
16:50:31 -4.50 50.47 98.44
16:50:32 -4.21 50.47 98.44
16:50:33 -4.20 50.47 98.44
16:50:34 -4.37 50.47 98.44
16:50:35 -1.60 50.47 98.44
16:50:36 8.83 50.47 98.44
16:50:37 35.70 50.47 98.44
16:50:38 82.78 50.47 98.44
16:50:39 139.84 50.47 98.44
16:50:40 166.57 50.47 98.44
16:50:41 204.88 50.47 98.44
16:50:42 212.95 50.47 98.44
16:50:43 195.46 50.47 98.44
16:50:44 161.54 50.47 98.44
16:50:45 124.10 50.47 98.44
16:50:46 90.35 50.47 98.45
16:50:47 62.81 50.47 98.44
16:50:48 39.58 50.47 98.44
16:50:49 24.29 50.47 98.44
16:50:50 15.30 50.47 98.44
16:50:51 10.00 50.47 98.45
16:50:52 5.62 50.47 98.45
16:50:53 3.68 50.47 98.45
16:50:54 1.92 50.47 98.45
