"2016-05-10 at 11:59"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:24:34 12.32 50.47 99.17
12:24:35 21.97 50.47 99.17
12:24:36 26.55 50.47 99.17
12:24:37 33.00 50.47 99.17
12:24:38 33.81 50.47 99.17
12:24:39 30.29 50.47 99.17
12:24:40 24.33 50.47 99.18
12:24:41 17.65 50.47 99.17
12:24:42 11.56 50.47 99.17
12:24:43 5.99 50.47 99.18
12:24:44 3.14 50.47 99.18
12:24:45 0.61 50.47 99.17
12:24:46 -0.66 50.47 99.17
12:24:47 -1.20 50.47 99.18
12:24:48 -2.31 50.47 99.18
12:24:49 -2.44 50.47 99.17
12:24:50 -2.90 50.47 99.17
12:24:51 -3.06 50.47 99.18
12:24:52 -3.42 50.47 99.17
12:24:53 -3.42 50.47 99.17
12:24:54 -3.32 50.47 99.18
12:24:55 -3.82 50.47 99.17
12:24:56 -3.88 50.47 99.17
12:24:57 -4.23 50.47 99.18
12:24:58 -4.04 50.47 99.18
12:24:59 -3.65 50.47 99.17
12:25:00 -4.21 50.47 99.17
12:25:01 -3.84 50.47 99.17
12:25:02 -4.15 50.47 99.17
12:25:03 -4.03 50.47 99.17
12:25:04 -4.10 50.47 99.17
12:25:05 -4.34 50.47 99.17
12:25:06 -3.84 50.47 99.17
12:25:07 -3.11 50.47 99.17
12:25:08 3.42 50.47 99.18
12:25:09 22.70 50.47 99.17
12:25:10 63.09 50.47 99.17
12:25:11 121.37 50.47 99.17
12:25:12 183.18 50.47 99.17
12:25:13 224.82 50.47 99.17
12:25:14 234.11 50.47 99.17
12:25:15 214.76 50.47 99.17
12:25:16 177.48 50.47 99.17
12:25:17 136.64 50.47 99.17
12:25:18 96.14 50.47 99.17
12:25:19 62.07 50.47 99.18
12:25:20 49.34 50.47 99.18
12:25:21 31.52 50.47 99.18
12:25:22 19.15 50.47 99.18
12:25:23 12.10 50.47 99.18
12:25:24 7.36 50.47 99.18
12:25:25 4.36 50.47 99.17
12:25:26 2.10 50.47 99.17
12:25:27 0.87 50.47 99.18
12:25:28 -0.34 50.47 99.17
12:25:29 -1.13 50.47 99.17
12:25:30 -1.69 50.47 99.18
12:25:31 -1.98 50.47 99.18
12:25:32 -2.66 50.47 99.18
12:25:33 -3.02 50.47 99.18
12:25:34 -3.31 50.47 99.18
12:25:35 -3.34 50.47 99.18
12:25:36 -3.14 50.47 99.18
12:25:37 -3.48 50.47 99.18
12:25:38 -4.08 50.47 99.18
12:25:39 -3.89 50.47 99.17
12:25:40 -3.75 50.47 99.17
12:25:41 -3.96 50.47 99.17
12:25:42 -3.61 50.47 99.17
12:25:43 -4.26 50.47 99.17
12:25:44 -2.81 50.47 99.17
12:25:45 2.37 50.47 99.18
12:25:46 18.19 50.47 99.18
12:25:47 48.15 50.47 99.18
12:25:48 89.61 50.47 99.18
12:25:49 130.01 50.47 99.18
12:25:50 155.55 50.47 99.18
12:25:51 159.06 50.47 99.18
12:25:52 142.80 50.47 99.17
12:25:53 116.55 50.47 99.17
12:25:54 88.21 50.47 99.17
12:25:55 60.12 50.47 99.17
12:25:56 37.83 50.47 99.18
12:25:57 23.12 50.47 99.18
12:25:58 14.07 50.47 99.18
12:25:59 7.88 50.47 99.18
12:26:00 4.62 50.47 99.18
12:26:01 1.79 50.47 99.18
12:26:02 0.39 50.47 99.18
12:26:03 -0.21 50.47 99.18
12:26:04 -1.39 50.47 99.18
12:26:05 -1.64 50.47 99.18
12:26:06 -2.78 50.47 99.18
12:26:07 -2.71 50.47 99.17
12:26:08 -3.42 50.47 99.17
12:26:09 -3.20 50.47 99.18
12:26:10 -3.75 50.47 99.18
12:26:11 -3.88 50.47 99.18
12:26:12 -3.84 50.47 99.18
12:26:13 -3.92 50.47 99.17
12:26:14 -4.16 50.47 99.17
12:26:15 -3.83 50.47 99.17
12:26:16 -3.83 50.47 99.17
12:26:17 -4.11 50.47 99.17
12:26:18 -4.41 50.47 99.17
12:26:19 -3.72 50.47 99.18
12:26:20 -1.56 50.47 99.17
12:26:21 9.05 50.47 99.17
12:26:22 37.21 50.47 99.17
12:26:23 89.79 50.47 99.17
12:26:24 160.34 50.47 99.17
12:26:25 195.59 50.47 99.17
12:26:26 250.27 50.47 99.17
12:26:27 272.24 50.47 99.18
12:26:28 258.65 50.47 99.17
12:26:29 221.71 50.47 99.17
12:26:30 176.06 50.47 99.17
12:26:31 130.57 50.47 99.18
12:26:32 87.22 50.47 99.18
12:26:33 57.92 50.47 99.18
12:26:34 37.76 50.47 99.18
12:26:35 24.93 50.47 99.18
12:26:36 16.46 50.47 99.18
12:26:37 11.12 50.47 99.18
12:26:38 7.31 50.47 99.18
12:26:39 4.39 50.47 99.18
12:26:40 2.09 50.47 99.18
12:26:41 1.11 50.47 99.17
12:26:42 0.08 50.47 99.17
12:26:43 -0.67 50.47 99.18
12:26:44 -1.86 50.47 99.18
12:26:45 -2.06 50.47 99.18
12:26:46 -2.34 50.47 99.18
12:26:47 -2.82 50.47 99.18
12:26:48 -3.07 50.47 99.18
12:26:49 -3.16 50.47 99.18
12:26:50 -3.34 50.47 99.18
12:26:51 -3.43 50.47 99.18
12:26:52 -3.51 50.47 99.18
12:26:53 -3.70 50.47 99.18
12:26:54 -3.79 50.47 99.17
12:26:55 -4.04 50.47 99.17
12:26:56 -4.08 50.47 99.18
12:26:57 -3.75 50.47 99.18
12:26:58 -4.00 50.47 99.18
12:26:59 -4.37 50.47 99.18
12:27:00 -4.21 50.47 99.18
12:27:01 -4.32 50.47 99.18
12:27:02 -4.50 50.47 99.18
12:27:03 -4.05 50.47 99.18
12:27:04 -4.30 50.47 99.18
12:27:05 -3.91 50.47 99.18
12:27:06 -4.18 50.47 99.18
12:27:07 -4.32 50.47 99.18
12:27:08 -4.35 50.47 99.18
12:27:09 -4.28 50.47 99.18
12:27:10 -4.32 50.47 99.18
12:27:11 -4.21 50.47 99.18
12:27:12 -4.10 50.47 99.18
12:27:13 -4.08 50.47 99.18
12:27:14 -4.44 50.47 99.18
12:27:15 -4.04 50.47 99.18
12:27:16 -4.29 50.47 99.18
12:27:17 -4.70 50.47 99.18
12:27:18 -4.20 50.47 99.18
12:27:19 -4.63 50.47 99.18
12:27:20 -4.20 50.47 99.18
12:27:21 -4.85 50.47 99.18
12:27:22 -4.02 50.47 99.18
12:27:23 -4.57 50.47 99.18
12:27:24 -4.31 50.47 99.18
12:27:25 -4.28 50.47 99.18
12:27:26 -4.45 50.47 99.18
12:27:27 -4.36 50.47 99.18
12:27:28 -3.95 50.47 99.18
12:27:29 -2.35 50.47 99.18
12:27:30 1.14 50.47 99.18
12:27:31 19.07 50.47 99.18
12:27:32 60.11 50.47 99.18
12:27:33 128.19 50.47 99.18
12:27:34 206.26 50.47 99.18
12:27:35 270.09 50.47 99.17
12:27:36 296.36 50.47 99.17
12:27:37 283.30 50.47 99.17
12:27:38 244.13 50.47 99.17
12:27:39 193.99 50.47 99.18
12:27:40 143.00 50.47 99.18
12:27:41 96.47 50.47 99.18
12:27:42 64.07 50.47 99.18
12:27:43 42.59 50.47 99.18
12:27:44 28.48 50.47 99.18
12:27:45 19.29 50.47 99.18
12:27:46 13.92 50.47 99.18
12:27:47 9.60 50.47 99.18
12:27:48 6.91 50.47 99.18
12:27:49 4.70 50.47 99.18
12:27:50 2.86 50.47 99.18
12:27:51 2.00 50.47 99.18
12:27:52 0.94 50.47 99.18
12:27:53 0.26 50.47 99.18
12:27:54 -0.49 50.47 99.18
12:27:55 -0.83 50.47 99.18
12:27:56 -1.55 50.47 99.18
12:27:57 -2.06 50.47 99.18
12:27:58 -2.29 50.47 99.18
12:27:59 -2.72 50.47 99.18
12:28:00 -2.73 50.47 99.18
12:28:01 -3.09 50.47 99.18
12:28:02 -3.34 50.47 99.18
12:28:03 -3.16 50.47 99.18
12:28:04 -3.65 50.47 99.18
12:28:05 -3.13 50.47 99.18
12:28:06 -1.63 50.47 99.18
12:28:07 9.98 50.47 99.18
12:28:08 59.67 50.47 99.18
12:28:09 186.95 50.47 99.18
12:28:10 424.16 50.47 99.18
12:28:11 725.59 50.47 99.18
12:28:12 984.78 50.47 99.18
12:28:13 1109.84 50.47 99.18
12:28:14 1114.45 50.47 99.18
12:28:15 1028.53 50.47 99.17
12:28:16 862.75 50.47 99.17
12:28:17 670.16 50.47 99.18
12:28:18 497.57 50.47 99.18
12:28:19 338.55 50.47 99.18
12:28:20 223.61 50.47 99.18
12:28:21 150.25 50.47 99.18
12:28:22 102.83 50.47 99.18
12:28:23 72.37 50.47 99.18
12:28:24 52.91 50.47 99.18
12:28:25 39.44 50.47 99.18
12:28:26 30.54 50.47 99.18
12:28:27 23.56 50.47 99.18
12:28:28 18.45 50.47 99.18
12:28:29 14.84 50.47 99.18
12:28:30 11.84 50.47 99.18
12:28:31 9.15 50.47 99.18
12:28:32 7.46 50.47 99.18
12:28:33 5.67 50.47 99.18
12:28:34 4.41 50.47 99.18
12:28:35 3.54 50.47 99.18
12:28:36 2.53 50.47 99.18
12:28:37 1.66 50.47 99.18
12:28:38 1.43 50.47 99.18
12:28:39 0.24 50.47 99.18
12:28:40 -0.16 50.47 99.18
12:28:41 -0.64 50.47 99.18
12:28:42 -0.83 50.47 99.18
12:28:43 -1.66 50.47 99.18
12:28:44 -1.82 50.47 99.18
12:28:45 -1.67 50.47 99.18
12:28:46 -2.38 50.47 99.18
12:28:47 -2.37 50.47 99.18
12:28:48 -2.64 50.47 99.18
12:28:49 -2.56 50.47 99.18
12:28:50 -2.77 50.47 99.17
12:28:51 -2.65 50.47 99.17
12:28:52 -2.81 50.47 99.17
12:28:53 -1.26 50.47 99.17
12:28:54 7.01 50.47 99.18
12:28:55 29.92 50.47 99.18
12:28:56 75.51 50.47 99.18
12:28:57 105.51 50.47 99.18
12:28:58 169.54 50.47 99.18
12:28:59 222.12 50.47 99.18
12:29:00 243.18 50.47 99.18
12:29:01 231.83 50.47 99.18
12:29:02 199.24 50.47 99.18
12:29:03 156.74 50.47 99.18
12:29:04 117.16 50.47 99.18
12:29:05 78.54 50.47 99.18
12:29:06 51.18 50.47 99.18
12:29:07 33.83 50.47 99.18
12:29:08 22.57 50.47 99.18
12:29:09 15.18 50.47 99.18
12:29:10 10.35 50.47 99.17
12:29:11 7.30 50.47 99.17
12:29:12 4.82 50.47 99.18
12:29:13 3.16 50.47 99.18
12:29:14 2.07 50.47 99.18
12:29:15 1.01 50.47 99.18
12:29:16 -0.19 50.47 99.18
12:29:17 -0.39 50.47 99.17
12:29:18 -1.04 50.47 99.17
12:29:19 -1.37 50.47 99.17
12:29:20 -1.89 50.47 99.18
12:29:21 -1.95 50.47 99.18
12:29:22 -2.45 50.47 99.18
12:29:23 -2.28 50.47 99.18
12:29:24 -3.05 50.47 99.18
12:29:25 -3.44 50.47 99.18
12:29:26 -2.74 50.47 99.18
12:29:27 -3.05 50.47 99.17
12:29:28 -3.33 50.47 99.17
12:29:29 -3.18 50.47 99.18
12:29:30 -3.31 50.47 99.18
12:29:31 -1.86 50.47 99.18
12:29:32 8.80 50.47 99.18
12:29:33 48.83 50.47 99.18
12:29:34 146.12 50.47 99.18
12:29:35 308.85 50.47 99.18
12:29:36 503.99 50.47 99.18
12:29:37 658.57 50.47 99.17
12:29:38 725.50 50.47 99.17
12:29:39 695.64 50.47 99.17
12:29:40 654.32 50.47 99.18
12:29:41 540.26 50.47 99.17
12:29:42 418.21 50.47 99.17
12:29:43 299.34 50.47 99.18
12:29:44 199.19 50.47 99.18
12:29:45 130.44 50.47 99.18
12:29:46 85.87 50.47 99.18
12:29:47 57.67 50.47 99.18
12:29:48 39.12 50.47 99.18
12:29:49 27.57 50.47 99.18
12:29:50 19.59 50.47 99.18
12:29:51 14.33 50.47 99.18
12:29:52 10.35 50.47 99.17
12:29:53 7.46 50.47 99.17
12:29:54 5.20 50.47 99.18
12:29:55 3.72 50.47 99.18
12:29:56 2.50 50.47 99.17
12:29:57 1.75 50.47 99.17
12:29:58 0.48 50.47 99.18
12:29:59 -0.16 50.47 99.17
12:30:00 -1.12 50.47 99.17
12:30:01 -1.35 50.47 99.18
12:30:02 -1.71 50.47 99.18
12:30:03 -2.07 50.47 99.18
12:30:04 -1.96 50.47 99.18
12:30:05 -2.85 50.47 99.18
12:30:06 -2.53 50.47 99.17
12:30:07 -2.54 50.47 99.17
12:30:08 -2.46 50.47 99.18
12:30:09 -3.03 50.47 99.18
12:30:10 -3.03 50.47 99.17
12:30:11 -3.03 50.47 99.17
12:30:12 -0.55 50.47 99.18
12:30:13 15.09 50.47 99.17
12:30:14 66.13 50.47 99.17
12:30:15 180.12 50.47 99.17
12:30:16 354.47 50.47 99.17
12:30:17 547.59 50.47 99.17
12:30:18 683.31 50.47 99.17
12:30:19 725.96 50.47 99.17
12:30:20 677.26 50.47 99.18
12:30:21 573.35 50.47 99.17
12:30:22 449.27 50.47 99.17
12:30:23 330.27 50.47 99.17
12:30:24 272.41 50.47 99.17
12:30:25 180.08 50.47 99.17
12:30:26 118.40 50.47 99.18
12:30:27 78.36 50.47 99.18
12:30:28 52.71 50.47 99.18
12:30:29 36.12 50.47 99.17
12:30:30 25.66 50.47 99.17
12:30:31 18.62 50.47 99.18
12:30:32 13.06 50.47 99.18
12:30:33 9.74 50.47 99.17
12:30:34 6.96 50.47 99.17
12:30:35 4.85 50.47 99.18
12:30:36 3.11 50.47 99.18
12:30:37 2.36 50.47 99.18
12:30:38 0.87 50.47 99.18
12:30:39 -0.01 50.47 99.18
12:30:40 -0.27 50.47 99.17
12:30:41 -0.98 50.47 99.17
12:30:42 -1.71 50.47 99.17
12:30:43 -1.42 50.47 99.17
12:30:44 -1.86 50.47 99.17
12:30:45 -2.14 50.47 99.17
12:30:46 -2.60 50.47 99.17
12:30:47 -2.85 50.47 99.18
12:30:48 -2.85 50.47 99.17
12:30:49 -2.81 50.47 99.17
12:30:50 -3.02 50.47 99.17
12:30:51 -3.16 50.47 99.17
12:30:52 -3.17 50.47 99.18
12:30:53 -3.36 50.47 99.18
12:30:54 -3.74 50.47 99.17
12:30:55 -3.73 50.47 99.17
12:30:56 -3.55 50.47 99.18
12:30:57 -3.67 50.47 99.18
12:30:58 -3.60 50.47 99.18
12:30:59 -3.58 50.47 99.18
12:31:00 -3.76 50.47 99.17
12:31:01 -4.09 50.47 99.17
12:31:02 -3.99 50.47 99.17
12:31:03 -3.67 50.47 99.17
12:31:04 -3.80 50.47 99.18
12:31:05 -3.98 50.47 99.18
12:31:06 -4.11 50.47 99.18
12:31:07 -3.98 50.47 99.17
12:31:08 -4.32 50.47 99.17
12:31:09 -4.02 50.47 99.17
12:31:10 -3.87 50.47 99.17
12:31:11 -4.19 50.47 99.17
12:31:12 -3.95 50.47 99.17
12:31:13 -4.12 50.47 99.17
12:31:14 -4.28 50.47 99.17
12:31:15 -4.29 50.47 99.17
12:31:16 -2.16 50.47 99.17
12:31:17 7.19 50.47 99.17
12:31:18 36.23 50.47 99.17
12:31:19 95.12 50.47 99.17
12:31:20 179.46 50.47 99.17
12:31:21 265.94 50.47 99.17
12:31:22 324.48 50.47 99.17
12:31:23 336.90 50.47 99.17
12:31:24 309.45 50.47 99.17
12:31:25 257.11 50.47 99.17
12:31:26 200.85 50.47 99.17
12:31:27 147.05 50.47 99.17
12:31:28 99.06 50.47 99.17
12:31:29 80.40 50.47 99.17
12:31:30 52.95 50.47 99.17
12:31:31 35.33 50.47 99.17
12:31:32 23.90 50.47 99.18
12:31:33 16.98 50.47 99.17
12:31:34 11.92 50.47 99.17
12:31:35 8.13 50.47 99.17
12:31:36 5.60 50.47 99.17
12:31:37 3.93 50.47 99.18
12:31:38 2.36 50.47 99.18
12:31:39 1.31 50.47 99.18
12:31:40 0.27 50.47 99.17
12:31:41 -0.46 50.47 99.17
12:31:42 -1.14 50.47 99.17
12:31:43 -1.64 50.47 99.17
12:31:44 -2.08 50.47 99.17
12:31:45 -2.13 50.47 99.17
12:31:46 -2.80 50.47 99.17
12:31:47 -2.60 50.47 99.17
12:31:48 -3.13 50.47 99.17
12:31:49 -2.92 50.47 99.17
12:31:50 -3.18 50.47 99.18
12:31:51 -3.67 50.47 99.18
12:31:52 -3.38 50.47 99.18
12:31:53 -3.61 50.47 99.17
12:31:54 -3.66 50.47 99.17
12:31:55 -3.88 50.47 99.17
12:31:56 -3.63 50.47 99.18
12:31:57 -4.02 50.47 99.17
12:31:58 -3.72 50.47 99.17
12:31:59 -3.91 50.47 99.17
12:32:00 -3.03 50.47 99.17
12:32:01 2.56 50.47 99.17
12:32:02 21.63 50.47 99.17
12:32:03 64.07 50.47 99.17
12:32:04 129.80 50.47 99.17
12:32:05 202.07 50.47 99.17
12:32:06 255.46 50.47 99.17
12:32:07 273.49 50.47 99.17
12:32:08 256.47 50.47 99.17
12:32:09 216.14 50.47 99.17
12:32:10 169.15 50.47 99.17
12:32:11 124.78 50.47 99.17
12:32:12 104.56 50.47 99.17
12:32:13 68.04 50.47 99.17
12:32:14 44.59 50.47 99.17
12:32:15 28.72 50.47 99.17
12:32:16 18.78 50.47 99.17
12:32:17 12.66 50.47 99.17
12:32:18 8.81 50.47 99.17
12:32:19 5.85 50.47 99.17
12:32:20 3.55 50.47 99.17
12:32:21 2.28 50.47 99.17
12:32:22 1.13 50.47 99.17
12:32:23 0.08 50.47 99.17
12:32:24 -0.59 50.47 99.17
12:32:25 -0.91 50.47 99.17
12:32:26 -1.92 50.47 99.17
12:32:27 -1.74 50.47 99.17
12:32:28 -2.53 50.47 99.17
12:32:29 -2.56 50.47 99.17
12:32:30 -3.03 50.47 99.17
12:32:31 -3.22 50.47 99.17
12:32:32 -3.17 50.47 99.17
12:32:33 -3.08 50.47 99.17
12:32:34 -3.15 50.47 99.17
12:32:35 -3.34 50.47 99.17
12:32:36 -3.61 50.47 99.17
12:32:37 -3.17 50.47 99.17
12:32:38 -3.27 50.47 99.17
12:32:39 1.11 50.47 99.17
12:32:40 20.03 50.47 99.17
12:32:41 70.31 50.47 99.17
12:32:42 164.45 50.47 99.17
12:32:43 285.45 50.47 99.17
12:32:44 397.84 50.47 99.17
12:32:45 459.56 50.47 99.17
12:32:46 458.45 50.47 99.17
12:32:47 407.58 50.47 99.17
12:32:48 331.29 50.47 99.17
12:32:49 252.04 50.47 99.17
12:32:50 173.36 50.47 99.17
12:32:51 116.61 50.47 99.17
12:32:52 77.29 50.47 99.17
12:32:53 51.58 50.47 99.17
12:32:54 35.62 50.47 99.17
12:32:55 24.91 50.47 99.17
12:32:56 21.35 50.47 99.17
12:32:57 15.27 50.47 99.17
12:32:58 10.87 50.47 99.17
12:32:59 8.49 50.47 99.17
12:33:00 5.58 50.47 99.17
12:33:01 4.55 50.47 99.17
12:33:02 2.61 50.47 99.17
12:33:03 1.89 50.47 99.17
12:33:04 0.90 50.47 99.17
12:33:05 0.26 50.47 99.17
12:33:06 -0.41 50.47 99.17
12:33:07 -1.29 50.47 99.17
12:33:08 -1.17 50.47 99.17
12:33:09 -2.21 50.47 99.17
12:33:10 -2.67 50.47 99.17
12:33:11 -2.74 50.47 99.17
12:33:12 -2.58 50.47 99.17
12:33:13 -2.83 50.47 99.17
12:33:14 -2.80 50.47 99.17
12:33:15 -3.10 50.47 99.17
12:33:16 -2.96 50.47 99.17
12:33:17 -2.97 50.47 99.17
12:33:18 -3.02 50.47 99.17
12:33:19 -2.85 50.47 99.17
12:33:20 -0.20 50.47 99.17
12:33:21 10.80 50.47 99.17
12:33:22 37.02 50.47 99.17
12:33:23 80.07 50.47 99.17
12:33:24 131.82 50.47 99.17
12:33:25 172.91 50.47 99.17
12:33:26 191.20 50.47 99.17
12:33:27 184.11 50.47 99.17
12:33:28 158.98 50.47 99.17
12:33:29 126.10 50.47 99.17
12:33:30 94.39 50.47 99.17
12:33:31 63.17 50.47 99.17
12:33:32 41.02 50.47 99.17
12:33:33 26.85 50.47 99.17
12:33:34 16.86 50.47 99.17
12:33:35 10.96 50.47 99.17
12:33:36 7.42 50.47 99.17
12:33:37 4.65 50.47 99.17
12:33:38 2.66 50.47 99.17
12:33:39 1.69 50.47 99.17
12:33:40 0.87 50.47 99.17
12:33:41 -0.15 50.47 99.17
12:33:42 -0.82 50.47 99.17
12:33:43 -1.47 50.47 99.17
12:33:44 -1.55 50.47 99.17
12:33:45 -2.67 50.47 99.17
12:33:46 -2.38 50.47 99.17
12:33:47 -2.83 50.47 99.17
12:33:48 -3.27 50.47 99.17
12:33:49 -3.39 50.47 99.17
12:33:50 -3.49 50.47 99.17
12:33:51 -3.35 50.47 99.17
12:33:52 -3.61 50.47 99.17
12:33:53 -3.74 50.47 99.17
12:33:54 -3.73 50.47 99.17
12:33:55 -3.24 50.47 99.17
12:33:56 -3.56 50.47 99.17
12:33:57 -0.37 50.47 99.17
12:33:58 13.27 50.47 99.17
12:33:59 49.18 50.47 99.17
12:34:00 114.06 50.47 99.17
12:34:01 155.81 50.47 99.17
12:34:02 240.02 50.47 99.17
12:34:03 302.07 50.47 99.17
12:34:04 322.49 50.47 99.17
12:34:05 301.57 50.47 99.17
12:34:06 254.38 50.47 99.17
12:34:07 198.71 50.47 99.17
12:34:08 145.15 50.47 99.17
12:34:09 95.65 50.47 99.17
12:34:10 61.62 50.47 99.17
12:34:11 39.87 50.47 99.17
12:34:12 25.15 50.47 99.17
12:34:13 16.57 50.47 99.17
12:34:14 10.69 50.47 99.17
12:34:15 6.56 50.47 99.17
12:34:16 4.54 50.47 99.17
12:34:17 2.19 50.47 99.17
12:34:18 0.68 50.47 99.17
12:34:19 -0.36 50.47 99.17
12:34:20 -0.78 50.47 99.17
12:34:21 -1.60 50.47 99.17
12:34:22 -2.17 50.47 99.17
12:34:23 -2.32 50.47 99.17
12:34:24 -2.74 50.47 99.17
12:34:25 -2.87 50.47 99.17
12:34:26 -2.75 50.47 99.17
12:34:27 -3.62 50.47 99.17
12:34:28 -3.32 50.47 99.17
12:34:29 -3.33 50.47 99.17
12:34:30 -3.31 50.47 99.17
12:34:31 -3.86 50.47 99.17
12:34:32 -3.69 50.47 99.17
12:34:33 -3.63 50.47 99.17
12:34:34 -3.85 50.47 99.17
12:34:35 -4.19 50.47 99.17
12:34:36 -4.05 50.47 99.17
12:34:37 -3.78 50.47 99.17
12:34:38 -4.07 50.47 99.17
12:34:39 -4.07 50.47 99.17
12:34:40 -3.87 50.47 99.17
12:34:41 -3.97 50.47 99.17
12:34:42 -4.25 50.47 99.17
12:34:43 -4.06 50.47 99.17
12:34:44 -4.13 50.47 99.17
12:34:45 -3.92 50.47 99.17
12:34:46 -4.31 50.47 99.17
12:34:47 -4.15 50.47 99.17
12:34:48 -4.10 50.47 99.17
12:34:49 -4.09 50.47 99.17
12:34:50 -4.28 50.47 99.17
12:34:51 -4.48 50.47 99.17
12:34:52 -3.87 50.47 99.17
12:34:53 -4.42 50.47 99.17
12:34:54 -4.41 50.47 99.17
12:34:55 -4.33 50.47 99.17
12:34:56 -4.24 50.47 99.17
12:34:57 -4.43 50.47 99.17
12:34:58 -4.30 50.47 99.17
12:34:59 -4.29 50.47 99.17
12:35:00 -4.00 50.47 99.17
12:35:01 -4.58 50.47 99.17
12:35:02 -4.47 50.47 99.17
12:35:03 -3.31 50.47 99.17
12:35:04 2.68 50.47 99.17
12:35:05 27.31 50.47 99.17
12:35:06 52.64 50.47 99.17
12:35:07 138.91 50.47 99.17
12:35:08 266.62 50.47 99.17
12:35:09 397.93 50.47 99.17
12:35:10 488.01 50.47 99.17
12:35:11 509.44 50.47 99.17
12:35:12 466.95 50.47 99.17
12:35:13 389.13 50.47 99.17
12:35:14 301.32 50.47 99.17
12:35:15 217.55 50.47 99.17
12:35:16 142.33 50.47 99.17
12:35:17 92.39 50.47 99.17
12:35:18 60.28 50.47 99.17
12:35:19 38.92 50.47 99.17
12:35:20 25.87 50.47 99.17
12:35:21 17.42 50.47 99.17
12:35:22 12.00 50.47 99.17
12:35:23 7.83 50.47 99.17
12:35:24 5.72 50.47 99.17
12:35:25 3.26 50.47 99.17
12:35:26 2.11 50.47 99.17
12:35:27 0.82 50.47 99.17
12:35:28 0.29 50.47 99.17
12:35:29 -0.77 50.47 99.17
12:35:30 -1.05 50.47 99.17
12:35:31 -1.74 50.47 99.17
12:35:32 -2.19 50.47 99.17
12:35:33 -2.38 50.47 99.17
12:35:34 -2.49 50.47 99.17
12:35:35 -2.54 50.47 99.17
12:35:36 -3.49 50.47 99.17
12:35:37 -3.20 50.47 99.17
12:35:38 -3.20 50.47 99.17
12:35:39 -3.39 50.47 99.17
12:35:40 -3.23 50.47 99.17
12:35:41 -1.33 50.47 99.17
12:35:42 9.36 50.47 99.17
12:35:43 43.34 50.47 99.17
12:35:44 118.84 50.47 99.17
12:35:45 233.20 50.47 99.17
12:35:46 357.08 50.47 99.17
12:35:47 445.16 50.47 99.17
12:35:48 470.47 50.47 99.17
12:35:49 460.79 50.47 99.17
12:35:50 406.18 50.47 99.17
12:35:51 328.07 50.47 99.17
12:35:52 248.33 50.47 99.17
12:35:53 180.30 50.47 99.17
12:35:54 122.43 50.47 99.17
12:35:55 78.03 50.47 99.17
12:35:56 51.17 50.47 99.17
12:35:57 22.63 50.47 99.17
12:35:58 15.63 50.47 99.17
12:35:59 11.06 50.47 99.17
12:36:00 7.38 50.47 99.17
12:36:01 5.68 50.47 99.17
12:36:02 4.01 50.47 99.17
12:36:03 2.45 50.47 99.17
12:36:04 1.14 50.47 99.17
12:36:05 0.36 50.47 99.17
12:36:06 -0.64 50.47 99.17
12:36:07 -0.97 50.47 99.17
12:36:08 -1.48 50.47 99.17
12:36:09 -1.94 50.47 99.17
12:36:10 -2.84 50.47 99.17
12:36:11 -2.40 50.47 99.17
12:36:12 -3.18 50.47 99.17
12:36:13 -2.84 50.47 99.17
12:36:14 -3.14 50.47 99.17
12:36:15 -3.58 50.47 99.17
12:36:16 -3.48 50.47 99.17
12:36:17 -3.49 50.47 99.17
12:36:18 -3.65 50.47 99.17
12:36:19 -3.63 50.47 99.17
12:36:20 -3.34 50.47 99.17
12:36:21 -3.45 50.47 99.17
12:36:22 1.44 50.47 99.17
12:36:23 8.13 50.47 99.17
12:36:24 43.52 50.47 99.17
12:36:25 121.68 50.47 99.17
12:36:26 242.20 50.47 99.17
12:36:27 378.22 50.47 99.17
12:36:28 478.03 50.47 99.17
12:36:29 511.60 50.47 99.17
12:36:30 482.05 50.47 99.17
12:36:31 409.52 50.47 99.17
12:36:32 324.43 50.47 99.17
12:36:33 244.41 50.47 99.17
12:36:34 169.50 50.47 99.17
12:36:35 114.08 50.47 99.17
12:36:36 77.37 50.47 99.17
12:36:37 53.71 50.47 99.17
12:36:38 38.45 50.47 99.18
12:36:39 28.43 50.47 99.17
12:36:40 21.44 50.47 99.17
12:36:41 16.15 50.47 99.18
12:36:42 12.46 50.47 99.17
12:36:43 9.62 50.47 99.17
12:36:44 8.38 50.47 99.17
12:36:45 6.37 50.47 99.17
12:36:46 4.56 50.47 99.17
12:36:47 3.42 50.47 99.17
12:36:48 2.39 50.47 99.17
12:36:49 1.06 50.47 99.17
12:36:50 0.39 50.47 99.17
12:36:51 0.00 50.47 99.17
12:36:52 -0.92 50.47 99.17
12:36:53 -0.99 50.47 99.17
12:36:54 -1.90 50.47 99.18
12:36:55 -1.71 50.47 99.17
12:36:56 -1.78 50.47 99.17
12:36:57 -2.71 50.47 99.17
12:36:58 -2.53 50.47 99.17
12:36:59 -2.74 50.47 99.17
12:37:00 -3.10 50.47 99.17
12:37:01 -3.09 50.47 99.17
12:37:02 -2.90 50.47 99.17
12:37:03 -1.33 50.47 99.17
12:37:04 8.51 50.47 99.17
12:37:05 41.18 50.47 99.17
12:37:06 71.96 50.47 99.17
12:37:07 164.89 50.47 99.17
12:37:08 286.19 50.47 99.17
